Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
327,3.340002,0.928076148,-0.879346609,1.08607781,-0.825448811,0.512199342,0.717868984,-0.0391287617,-0.141560555,0.782953441,-0.405792981,9.4965086,-0.206674084,0.0569634177,-0.0391287617,-0.141946092,-0.000254631042,1
328,3.349976,0.787794113,-1.00486207,0.898543119,-0.856458545,0.801478505,-2.45899653,0.0439618677,-0.141848087,-2.32099199,-1.14106405,0.304423749,-0.234370962,0.0953129455,0.0439618677,-0.141924843,-0.000254631042,1
329,3.360004,0.897066414,-0.973852336,0.86605674,-0.877870023,-2.01031613,1.6896404,0.0386355445,-0.141656399,1.38889349,2.22872853,6.8739624,-0.14275822,0.301974267,0.0386355445,-0.141565502,-0.000254631042,1
330,3.369978,0.846121907,-0.924384594,0.843168676,-0.982712388,3.19796872,0.127971381,0.0631366298,-0.141273022,0.576981783,-3.14809036,8.98637009,-0.215196192,0.118748762,0.0631366298,-0.141022637,-0.000254631042,1
331,3.379998,0.871225059,-1.06614316,0.799607396,-0.766382694,-1.09451449,-0.831592739,-0.0519119352,-0.141238213,-0.977385938,0.966553271,11.4604254,0.0159661844,0.110226646,-0.0519119352,-0.14105387,-0.000254631042,1
332,3.389984,0.922169626,-1.05875993,0.857196808,-0.930291057,-1.62859678,-1.44342554,-0.103044629,-0.142415524,-1.65996659,1.40723693,6.91467762,0.290804416,-0.145436838,-0.103044629,-0.141711757,-0.000254631042,1
333,3.399981,0.722821474,-1.03218019,0.951702595,-0.939889371,0.400705725,0.0191794317,-0.166960508,-0.143846035,0.0764226913,-0.393817872,13.8362846,0.500661492,-0.172068447,-0.166960508,-0.142643169,-0.000254631042,1
334,3.409977,0.83873868,-0.842430294,0.919216216,-0.595091045,1.58436799,0.870976686,-0.0231497958,-0.144133568,1.08951592,-1.44283652,15.3044319,0.363242418,-0.0879125446,-0.0231497958,-0.14387913,-0.000254631042,1
335,3.419986,0.730204701,-0.863841772,0.744232893,-0.919954538,0.969575882,-5.7545867,-0.0359329656,-0.143566132,-5.55666351,-1.7829293,11.6496315,0.0244883001,0.0260707494,-0.0359329656,-0.144038439,-0.000254631042,1
336,3.429983,0.83061707,-0.823972225,0.905188084,-0.73241967,2.91675258,0.185305044,0.0215913113,-0.142807007,0.598536968,-2.86068821,9.26658726,-0.132105574,0.176273033,0.0215913113,-0.144057512,-0.000254631042,1
337,3.439979,0.821757138,-0.89042151,0.75973779,-0.939889371,0.222256318,1.23806894,-0.0359329656,-0.144429207,1.25716734,-0.0417499803,11.6927423,-0.175781414,0.102769792,-0.0359329656,-0.144153088,-0.000254631042,1
338,3.449975,0.875654936,-0.918477952,0.895589769,-0.826925516,0.263891369,2.02104735,0.0418313369,-0.14578104,2.03794384,0.032495629,10.5790577,-0.268459409,-0.010148243,0.0418313369,-0.144343734,-0.000254631042,1
339,3.459984,0.782625914,-0.993787229,0.851290226,-0.921431243,-2.44633102,2.65081215,0.0322439559,-0.143880367,2.27265573,2.8011384,7.6307888,-0.138497159,-0.0303882677,0.0322439559,-0.143927082,-0.000254631042,1
340,3.469981,0.911094666,-0.877870023,0.770812571,-0.853505194,-2.85779881,4.01352453,0.0375702791,-0.142799377,3.56596637,3.39989328,16.176218,0.11503578,-0.309487551,0.0375702791,-0.143640473,-0.000254631042,1
341,3.479996,0.73537302,-0.897804797,0.863103449,-0.896328092,1.00900793,-0.192628384,0.0918987691,-0.141778946,-0.0481183305,-1.02610302,12.384903,0.240736991,-0.384056062,0.0918987691,-0.143041164,-0.000254631042,1
342,3.489982,0.728728056,-0.862365067,0.900019765,-0.638652325,1.80330634,-3.45335102,0.0397008099,-0.142764568,-3.16164374,-2.27630329,5.90876961,0.229019076,-0.38618657,0.0397008099,-0.142398983,-0.000254631042,1
343,3.500005,0.80625236,-0.866795123,0.854243517,-0.874916673,0.663089156,-1.03854764,0.0151997255,-0.141970634,-0.934275627,-0.803366244,3.5448854,0.0362062082,-0.0250619445,0.0151997255,-0.142265946,-0.000254631042,1
344,3.510007,0.810682297,-0.879346609,0.900019765,-0.797392428,-0.940206051,-0.538348615,0.0929640308,-0.139249802,-0.663638413,0.85638237,3.16647243,-0.0532760061,0.275342643,0.0929640308,-0.142020643,-0.000254631042,1
345,3.519981,0.960562468,-0.862365067,0.926599503,-1.00338542,-2.7029829,0.0101254471,0.164336741,-0.137130737,-0.359470904,2.67899227,4.65138435,0.040467266,0.492656589,0.164336741,-0.140869647,-0.000254631042,1
346,3.530004,0.810682297,-0.877870023,0.815112174,-1.0122453,5.86639309,-1.60521424,0.217599973,-0.138325691,-0.780994356,-6.03169394,13.1632843,0.0159661844,0.501178682,0.217599973,-0.139115244,-0.000254631042,1
347,3.539979,0.851290226,-0.933244407,0.696241736,-0.888944805,-2.30874705,1.30375981,0.180315703,-0.137681007,0.974555016,2.46583557,14.6625662,0.0500546433,0.228470996,0.180315703,-0.13743858,-0.000254631042,1
348,3.549999,0.793700755,-0.952440858,0.779672623,-0.852028489,-0.120509468,2.66323781,0.170728326,-0.135955334,2.62232876,0.480364293,15.2158155,0.109709457,-0.159285277,0.170728326,-0.135684311,-0.000254631042,1
349,3.559986,0.756784499,-0.945796013,0.826187134,-0.777457535,1.76876771,-0.100162938,0.0631366298,-0.134935379,0.138693199,-1.76616418,15.7738552,0.203452736,-0.343576014,0.0631366298,-0.134549156,-0.000254631042,1
350,3.570005,0.790747523,-0.907403111,0.823233843,-0.768597662,1.01476324,1.91695035,0.100420885,-0.13109827,2.03315377,-0.755465865,16.0516777,0.11503578,-0.44797191,0.100420885,-0.133808807,-0.000254631042,1
351,3.579979,0.7951774,-0.877870023,0.937674403,-0.754569471,-2.47449088,-0.331902891,0.0812461227,-0.12974596,-0.64926827,2.41075015,9.62584019,-0.0831034109,-0.363816023,0.0812461227,-0.132841483,-0.000254631042,1
352,3.590002,0.76785934,-0.921431243,0.934721053,-0.739064634,-3.7508471,-5.63496399,0.161140949,-0.129937649,-5.87520123,-0.832106471,3.84186792,-0.105473965,-0.0165398289,0.161140949,-0.131695077,-0.000254631042,1
353,3.600006,0.886729896,-0.842430294,0.801822364,-0.897804797,0.12581031,1.56049335,0.163271472,-0.128760338,2.12895441,-1.13627398,7.6307888,-0.11186555,0.263624728,0.17818518,-0.130157024,-0.000254631042,1
354,3.609982,0.852766812,-0.919954538,0.76785934,-0.880823314,-1.06947589,1.04047346,0.161140949,-0.125926971,-1.03486645,4.78660965,10.3227911,-0.0639286488,0.177338302,0.164336741,-0.128565893,-0.000254631042,1
355,3.620005,0.963515699,-0.823972225,0.820280552,-0.842430294,-2.95630026,-2.18368268,0.189903095,-0.126398087,-1.02049637,-0.305202127,7.27393055,0.244998053,0.0633550063,0.19096835,-0.126799002,-0.000254631042,1
356,3.629980,0.821757138,-0.826925516,0.677783549,-0.839477003,3.43739676,-1.07946146,0.10681247,-0.125788212,3.25461388,-0.872821808,11.0173464,0.292934954,-0.0442367047,0.0769850686,-0.125341401,-0.000254631042,1
357,3.639998,0.827663779,-0.771550953,0.905188084,-0.777457535,0.763024688,2.17316222,0.0780503303,-0.124515533,-3.66220284,-0.214191392,14.614666,0.0607072897,-0.0740641057,0.0705934763,-0.124569848,-0.000254631042,1
358,3.649983,0.758261144,-0.865318418,0.878608227,-0.764906049,0.20504263,-0.399614543,0.0460923947,-0.122971535,-1.26957834,3.54838443,6.90270281,-0.0639286488,0.0196791627,0.0471576601,-0.12389382,-0.000254631042,1
359,3.659996,0.966469049,-0.800345719,0.897066414,-0.876393318,-0.947822392,1.26569617,0.118530378,-0.12084341,1.2092669,-2.13739228,15.1511507,-0.302547872,0.202904642,0.135574609,-0.123037592,-0.000254631042,1
360,3.669981,0.7951774,-0.852028489,0.736849725,-0.911832988,1.81291223,-0.119391128,0.0769850686,-0.121035099,-2.20363593,-0.702775419,14.593111,-0.333440542,0.150706694,0.0673976839,-0.122005507,-0.000254631042,1
361,3.680002,0.956132531,-0.840953648,0.895589769,-0.836523712,-1.02108681,0.40214166,0.0492881909,-0.12169838,0.275209308,1.23719049,10.7419195,-0.384573251,0.0218096916,0.0418313369,-0.121318087,-0.000254631042,1
362,3.689996,0.847598612,-0.8822999,0.823233843,-0.869009972,0.481693298,-0.0157596506,0.0279828981,-0.121820927,0.0428924151,-0.480038583,6.57698011,-0.18110773,-0.113478892,0.0151997255,-0.120837547,-0.000254631042,1
363,3.699983,0.963515699,-0.8822999,0.937674403,-0.805513978,-0.989000857,0.331589669,0.0151997255,-0.120260239,0.210543796,1.02163875,4.83819628,0.0095745977,-0.148632631,0.0247871056,-0.120716996,-0.000254631042,1
364,3.709980,0.827663779,-0.880823314,0.843168676,-0.730943024,-1.17321599,-3.35585856,-0.000779241615,-0.117949009,-3.47060132,0.770161629,-2.27740741,0.0905346945,-0.0783251673,-0.00397503516,-0.120425574,-0.000254631042,1
365,3.719977,0.912571311,-0.873439968,0.829140425,-0.744971275,-6.11203003,-0.807739079,-0.0306066461,-0.119501114,-1.53063548,5.9721446,6.29676294,0.271629661,0.152837217,-0.0306066461,-0.120464556,-0.000254631042,1
366,3.729984,0.792224109,-0.733896315,0.64825052,-0.766382694,3.93003535,3.88611197,0.0258523691,-0.119692802,4.32758284,-3.43788791,6.56260967,0.328088671,0.111291908,0.0258523691,-0.120376252,-0.000254631042,1
367,3.739981,0.857196808,-0.640128911,0.762691081,-0.71912986,2.83967113,1.48706865,0.0173302535,-0.120486259,1.81760192,-2.64034629,11.1826029,0.303587586,0.0718771219,0.0173302535,-0.120199114,-0.000254631042,1
368,3.749978,0.687381744,-0.760476053,0.72429812,-0.73241967,-0.667701125,0.74729383,-0.048716139,-0.121567726,0.66080749,0.753396511,14.5835304,0.16084215,-0.0548893511,-0.048716139,-0.120298773,-0.000254631042,1
369,3.759986,0.810682297,-0.742017984,0.770812571,-0.726513088,0.227412537,0.93241477,-0.00823609252,-0.120582581,0.95299983,-0.113600567,17.0240555,0.0521851741,-0.0953693986,-0.00823609252,-0.120494172,-0.000254631042,1
370,3.769982,0.747186184,-0.774504304,0.846121907,-0.736111343,3.2551465,1.2060864,-0.0210192669,-0.120965958,1.59007514,-3.08581996,7.94693136,-0.0703202412,-0.233853787,-0.0210192669,-0.120513633,-0.000254631042,1
371,3.779981,0.886729896,-0.77893424,0.872701705,-0.70510155,-3.7273984,-6.62527466,-0.0657603741,-0.121157646,-7.02720594,2.89933419,4.316082,-0.220522523,0.0644202679,-0.0657603741,-0.120896421,-0.000254631042,1
372,3.800007,1.03808689,-0.771550953,0.730204701,-0.77893424,-4.92269325,5.05207729,-0.0828046054,-0.121863365,4.41619825,5.50032568,14.7823172,0.0947957486,0.223144665,-0.0828046054,-0.12239854,-0.000254631042,1
373,3.809981,0.725774765,-0.774504304,0.843168676,-0.716914833,4.92902803,-6.91988039,0.0333092213,-0.125857353,-6.24642944,-5.75866175,10.7323389,0.246063307,-0.0410409123,0.0333092213,-0.122464173,-0.000254631042,1
374,3.820003,0.80625236,-0.865318418,0.69181174,-0.641605556,-4.33375311,-0.30850634,-0.0614993125,-0.124262333,-0.843264878,4.26210022,13.2926149,0.224758029,-0.0900430754,-0.0614993125,-0.122702494,-0.000254631042,1
375,3.829978,0.886729896,-0.806990683,0.864580154,-0.806990683,0.961641908,2.87537575,-0.00610556407,-0.123608112,2.97200155,-0.59978956,11.1442823,-0.110800289,-0.0410409123,-0.00610556407,-0.123020947,-0.000254631042,1
376,3.839999,0.779672623,-0.812897265,0.810682297,-0.863841772,0.788566649,-1.16222298,-0.0167582091,-0.1232934,-1.05642164,-0.925512254,1.76299071,-0.310004741,-0.169937909,-0.0167582091,-0.123191416,-0.000254631042,1
377,3.850003,0.875654936,-0.89042151,0.908141434,-0.832832038,0.17719093,-0.292458415,-0.0284761172,-0.123232365,-0.268460125,-0.211796373,0.941498995,-0.529449224,0.0505718328,-0.0284761172,-0.123368084,-0.000254631042,1
378,3.860006,1.01150692,-0.840953648,0.758261144,-0.785579205,-0.99096936,0.854140937,0.0183955189,-0.123581409,0.725472987,1.08869922,8.74207783,-0.297221571,0.136858255,0.0183955189,-0.123427242,-0.000254631042,1
