Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
325,3.299998,0,0,0,0,0.026219923,0.102349333,-0.00290977047,2.85833836,-0.1055988,-0.00342966616,9.81025696,-0.00214331108,0.000504402502,0.000286022841,2.86117458,-0.000254631042,1
326,3.309971,0,0,0,0,0.0542636737,0.139096007,0.00241655181,2.85907078,-0.148709148,0.013335471,9.75756645,-1.27822468e-05,0.000504402502,0.00241655181,2.86117458,-0.000254631042,1
327,3.319991,0,0,0,0,-0.000640979211,0.147552431,0.000286022841,2.85907078,-0.141524091,-0.0417499803,9.78870106,-0.00214331108,0.000504402502,0.000286022841,2.86117458,-0.000254631042,1
328,3.329977,0,0,0,0,-0.0527276881,0.200080827,0.00348181627,2.85907078,-0.17744939,-0.10641551,9.81504631,-0.00107804674,-0.00162612647,0.00348181627,2.86117458,-0.000254631042,1
329,3.339996,0,0,0,0,-0.0187445097,0.145325974,0.000286022841,2.85907078,-0.134339035,-0.0585151166,9.80546665,0.0031830112,-0.00162612647,0.000286022841,2.86117458,-0.000254631042,1
330,3.349995,0,0,0,0,-0.0376176909,0.165830791,0.000286022841,2.85833836,-0.148709148,-0.0824653134,9.76475143,0.00105248217,-0.000560861954,0.000286022841,2.86114407,-0.000254631042,1
331,3.359970,0,0,0,0,-0.0219848845,0.133841768,0.000286022841,2.85833836,-0.12236394,-0.0585151166,9.80786133,-1.27822468e-05,0.0015696669,0.000286022841,2.86114407,-0.000254631042,1
332,3.369990,0,0,0,0,-0.06994012,0.175150707,-0.000779241615,2.85907078,-0.148709148,-0.115995586,9.81025696,-1.27822468e-05,-0.000560861954,-0.000779241615,2.86114407,-0.000254631042,1
333,3.379975,0,0,0,0,-0.0235680677,0.171665087,-0.000779241615,2.85907078,-0.158289239,-0.0704902187,9.79828167,0.00211774674,-0.000560861954,-0.000779241615,2.86114407,-0.000254631042,1
334,3.389994,0,0,0,0,0.0233373661,0.118154906,-0.000779241615,2.85833836,-0.119968921,-0.0106147248,9.74559116,-1.27822468e-05,0.0015696669,-0.000779241615,2.86114407,-0.000254631042,1
335,3.399968,0,0,0,0,-0.0349186175,0.132563889,-0.000779241615,2.85907078,-0.117573902,-0.0704902187,9.79109669,0.00105248217,0.0015696669,-0.000779241615,2.86114407,-0.000254631042,1
336,3.409977,0,0,0,0,-0.0096178446,0.12521942,0.00135128724,2.85907078,-0.117573902,-0.0441449992,9.81983662,-1.27822468e-05,0.000504402502,0.00135128724,2.86114407,-0.000254631042,1
337,3.419975,0,0,0,0,-0.0421894751,0.124698959,0.000286022841,2.85907078,-0.107993819,-0.0752802566,9.7312212,0.00105248217,0.000504402502,0.000286022841,2.86114407,-0.000254631042,1
338,3.429972,0,0,0,0,-0.00561176892,0.139019832,-0.000779241615,2.85907078,-0.131944016,-0.0441449992,9.81025696,0.00211774674,-0.00269139092,-0.000779241615,2.86114407,-0.000254631042,1
339,3.439968,0,0,0,0,0.000397344702,0.159720451,0.000286022841,2.85907078,-0.153499186,-0.0441449992,9.81025696,0.00105248217,0.000504402502,0.000286022841,2.86114407,-0.000254631042,1
340,3.449977,0,0,0,0,-0.0303410701,0.173690394,-0.00184450613,2.85833836,-0.158289239,-0.0776752755,9.74319553,0.00105248217,-0.000560861954,-0.00184450613,2.86114407,-0.000254631042,1
341,3.459973,0,0,0,0,-0.0464381389,0.178375944,0.00135128724,2.85833836,-0.158289239,-0.0944404155,9.79828167,-1.27822468e-05,-0.000560861954,0.00135128724,2.86114407,-0.000254631042,1
342,3.469970,0,0,0,0,-0.0421894751,0.124698959,-0.000779241615,2.85907078,-0.107993819,-0.0752802566,9.74559116,0.00105248217,0.0015696669,-0.000779241615,2.86114407,-0.000254631042,1
343,3.479979,0,0,0,0,0.011230018,0.154081985,-0.000779241615,2.85907078,-0.151104167,-0.0321699008,9.80067635,-1.27822468e-05,-0.000560861954,-0.000779241615,2.86114407,-0.000254631042,1
344,3.489995,0,0,0,0,0.012406338,0.123811617,-0.000779241615,2.85916638,-0.12236394,-0.0225898232,9.83660221,-0.00320857554,0.0015696669,-0.000779241615,2.86114407,-0.000254631042,1
345,3.499969,0,0,0,0,-0.0292614996,0.125982165,0.00135128724,2.85833836,-0.112783857,-0.0633051544,9.78391171,0.00211774674,-0.000560861954,0.00135128724,2.86114407,-0.000254631042,1
346,3.509997,0,0,0,0,-0.0108795892,0.138055116,-0.000779241615,2.85907078,-0.129548997,-0.0489350408,9.81025696,-1.27822468e-05,-0.000560861954,-0.000779241615,2.86114407,-0.000254631042,1
347,3.519973,0,0,0,0,-0.0299478341,0.141096488,0.00348181627,2.85907078,-0.127153978,-0.0680951998,9.75277615,-1.27822468e-05,0.0015696669,0.00348181627,2.86114407,-0.000254631042,1
348,3.529992,0,0,0,0,0.012973085,0.151104778,0.000286022841,2.85833836,-0.148709148,-0.0297748819,9.84139156,-0.00107804674,0.00263493136,0.000286022841,2.86114407,-0.000254631042,1
349,3.539979,0,0,0,0,0.00996827614,0.166917711,0.00135128724,2.85907078,-0.163079277,-0.0369599424,9.80546665,-0.00107804674,-0.00162612647,0.00135128724,2.86114407,-0.000254631042,1
350,3.549997,0,0,0,0,-0.0194858089,0.125590056,0.000286022841,2.85907078,-0.115178876,-0.0537250787,9.71206093,-1.27822468e-05,0.000504402502,0.000286022841,2.86114407,-0.000254631042,1
351,3.559973,0,0,0,0,-0.0349922329,0.115128033,0.00241655181,2.85907078,-0.100808762,-0.0657001734,9.74798584,-1.27822468e-05,-0.00375665538,0.00241655181,2.86114407,-0.000254631042,1
352,3.569994,0,0,0,0,-0.020747548,0.138425767,-0.000779241615,2.85907078,-0.127153978,-0.0585151166,9.79109669,-1.27822468e-05,0.000504402502,-0.000779241615,2.86114407,-0.000254631042,1
353,3.579968,0,0,0,0,-0.00190272403,0.160388142,0.000286022841,2.85907078,-0.153499186,-0.0465400182,9.79109669,-1.27822468e-05,0.000504402502,0.000286022841,2.86114407,-0.000254631042,1
354,3.589993,0,0,0,0,0.0166113917,0.155034572,-0.000779241615,2.85833836,-0.153499186,-0.027379863,9.72882557,0.0031830112,0.000504402502,-0.000779241615,2.86114407,-0.000254631042,1
355,3.599968,0,0,0,0,-0.031010434,0.171390817,0.00348181627,2.85833836,-0.15589422,-0.0776752755,9.78391171,-0.00320857554,-0.000560861954,0.00348181627,2.86114407,-0.000254631042,1
356,3.609976,0,0,0,0,-0.0387038514,0.171071008,-0.000779241615,2.85907078,-0.153499186,-0.0848603323,9.78630638,-1.27822468e-05,0.0015696669,-0.000779241615,2.86114407,-0.000254631042,1
357,3.619972,0,0,0,0,-0.0440305807,0.15267469,0.000286022841,2.8589747,-0.134339035,-0.0848603323,9.77433109,-0.00107804674,0.00263493136,0.000286022841,2.86114407,-0.000254631042,1
358,3.629969,0,0,0,0,-0.0390428044,0.143795833,0.000286022841,2.85833836,-0.127153978,-0.0776752755,9.83899689,0.00211774674,-0.00162612647,0.000286022841,2.86114407,-0.000254631042,1
359,3.639976,0,0,0,0,-0.0449806936,0.140535399,0.00241655181,2.85833836,-0.12236394,-0.0824653134,9.78870106,0.00211774674,-0.00162612647,0.00241655181,2.86111355,-0.000254631042,1
360,3.649974,0,0,0,0,-0.0662598908,0.133975431,0.00135128724,2.85907078,-0.134339035,-0.0177997835,9.81983662,0.00105248217,0.00370019581,0.00135128724,2.86111355,-0.000254631042,1
361,3.659978,0,0,0,0,-0.00196257164,0.142952472,-0.00184450613,2.8589747,-0.148709148,-0.0201948043,9.70248032,0.00211774674,-0.00482191984,-0.00184450613,2.86111355,-0.000254631042,1
362,3.669977,0,0,0,0,0.0087674344,0.162310362,-0.000779241615,2.85824227,-0.134339035,-0.0321699008,9.74798584,-1.27822468e-05,-0.00162612647,-0.00184450613,2.86111355,-0.000254631042,1
363,3.680044,0,0,0,0,-0.017212946,0.167374626,0.000286022841,2.85833836,-0.129548997,-0.0633051544,9.79828167,-0.00427384023,-0.00162612647,-0.000779241615,2.86111355,-0.000254631042,1
364,3.689969,0,0,0,0,0.013642448,0.153404355,0.000286022841,2.85833836,-0.163079277,-0.0824653134,9.80307102,-1.27822468e-05,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
365,3.699978,0,0,0,0,-0.0676232427,0.174489528,0.00348181627,2.8589747,-0.148709148,-0.0177997835,9.76954079,-1.27822468e-05,0.0015696669,0.00348181627,2.86111355,-0.000254631042,1
366,3.709996,0,0,0,0,-0.0242947284,0.151931494,0.000286022841,2.8589747,-0.146314129,-0.0680951998,9.81025696,-0.00107804674,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
367,3.719997,0,0,0,0,-0.0382006653,0.180967003,0.000286022841,2.85833836,-0.163079277,-0.0800702944,9.74798584,-0.00107804674,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
368,3.729971,0,0,0,0,-0.0229740031,0.156529292,0.000286022841,2.85907078,-0.14391911,-0.0657001734,9.81744194,-1.27822468e-05,-0.00269139092,0.000286022841,2.86111355,-0.000254631042,1
369,3.739994,0,0,0,0,-0.035695985,0.155293733,0.00135128724,2.85833836,-0.139129072,-0.0776752755,9.76475143,-0.00107804674,-0.00162612647,-0.000779241615,2.86111355,-0.000254631042,1
370,3.749969,0,0,0,0,-0.0171121191,0.142358229,0.000286022841,2.85907078,-0.131944016,-0.0561200976,9.78870106,-1.27822468e-05,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
371,3.759990,0,0,0,0,-0.0124383653,0.15845871,0.00241655181,2.85907078,-0.148709148,-0.0561200976,9.82941628,0.00211774674,0.0015696669,0.00241655181,2.86111355,-0.000254631042,1
372,3.769975,0,0,0,0,-0.00590879982,0.146587715,0.000286022841,2.85907078,-0.139129072,-0.0465400182,9.85336685,-1.27822468e-05,-0.00162612647,0.000286022841,2.86111355,-0.000254631042,1
373,3.779995,0,0,0,0,-0.0194802042,0.108168505,0.000286022841,2.85833836,-0.0984137431,-0.0489350408,9.84857655,-1.27822468e-05,-0.00162612647,0.000286022841,2.86111355,-0.000254631042,1
374,3.789969,0,0,0,0,-0.0544336922,0.185612738,0.000286022841,2.85907078,-0.163079277,-0.104020491,9.88929176,0.00105248217,0.00370019581,0.000286022841,2.86111355,-0.000254631042,1
375,3.800000,0,0,0,0,0.00700052781,0.165285319,-0.000779241615,2.85907078,-0.160684258,-0.0393549614,9.74559116,-0.00107804674,-0.00269139092,-0.000779241615,2.86111355,-0.000254631042,1
376,3.809993,0,0,0,0,-0.0246800091,0.142061204,0.000286022841,2.85907078,-0.129548997,-0.0633051544,9.81983662,0.00105248217,-0.000560861954,0.000286022841,2.86111355,-0.000254631042,1
377,3.819978,0,0,0,0,-0.0423896238,0.132297933,-0.000779241615,2.85833836,-0.115178876,-0.0776752755,9.85815716,0.00105248217,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
378,3.829989,0,0,0,0,0.0158556439,0.135299206,0.000286022841,2.85833836,-0.134339035,-0.0225898232,9.81265163,-1.27822468e-05,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
379,3.839974,0,0,0,0,-0.0343981721,0.0999922529,-0.00290977047,2.85907078,-0.086438641,-0.0609101392,9.80307102,0.00211774674,-0.000560861954,-0.00290977047,2.86111355,-0.000254631042,1
380,3.849995,0,0,0,0,0.0200446006,0.183968276,0.000286022841,2.85833836,-0.182239428,-0.0321699008,9.78630638,0.00211774674,-0.000560861954,0.000286022841,2.86111355,-0.000254631042,1
381,3.859971,0,0,0,0,-0.000343948283,0.139984548,0.00241655181,2.85907078,-0.134339035,-0.0393549614,9.82223129,0.00105248217,0.0015696669,0.00241655181,2.86111355,-0.000254631042,1
382,3.870000,0,0,0,0,-0.0301359743,0.148686484,-0.00184450613,2.85833836,-0.134339035,-0.0704902187,9.74798584,0.00105248217,-0.000560861954,-0.00184450613,2.86111355,-0.000254631042,1
383,3.879973,0,0,0,0,-0.0484462343,0.171477184,0.00135128724,2.85833836,-0.151104167,-0.0944404155,9.81025696,-0.00107804674,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
384,3.889990,0,0,0,0,0.0072079692,0.182715937,0.000286022841,2.85833836,-0.17744939,-0.0441449992,9.79349136,0.00105248217,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
385,3.899992,0,0,0,0,0.020209454,0.0991037264,-0.000779241615,2.85907078,-0.100808762,-0.00821970589,9.75038147,-1.27822468e-05,-0.00375665538,-0.000779241615,2.86111355,-0.000254631042,1
386,3.909979,0,0,0,0,0.0194806792,0.156677231,-0.000779241615,2.8589747,-0.15589422,-0.0249848422,9.81744194,-0.00214331108,-0.000560861954,-0.000779241615,2.86111355,-0.000254631042,1
387,3.919989,0,0,0,0,-0.00670829648,0.186727881,-0.00184450613,2.8589747,-0.17744939,-0.0585151166,9.80307102,0.0031830112,0.0015696669,-0.00184450613,2.86111355,-0.000254631042,1
388,3.929974,0,0,0,0,0.0441923402,0.147006422,-0.00184450613,2.85843396,-0.153499186,0.00136037311,9.80546665,-0.00214331108,-0.00269139092,-0.00184450613,2.86111355,-0.000254631042,1
389,3.939972,0,0,0,0,0.0217507798,0.156013504,0.000286022841,2.85916638,-0.15589422,-0.0225898232,9.80307102,-1.27822468e-05,-0.00269139092,0.000286022841,2.86111355,-0.000254631042,1
390,3.949969,0,0,0,0,-0.0257945191,0.189768612,0.00135128724,2.85907078,-0.175054371,-0.0776752755,9.77433109,0.00211774674,0.00263493136,0.00135128724,2.86111355,-0.000254631042,1
391,3.959977,0,0,0,0,0.00479173427,0.183388382,0.000286022841,2.8589747,-0.17744939,-0.0465400182,9.75277615,-1.27822468e-05,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
392,3.969974,0,0,0,0,-0.0118580367,0.185771272,0.000286022841,2.85833836,-0.175054371,-0.0633051544,9.71924591,-1.27822468e-05,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
393,3.979971,0,0,0,0,-0.0217259694,0.14369151,-0.00184450613,2.85916638,-0.131944016,-0.0609101392,9.8270216,-1.27822468e-05,0.000504402502,-0.00184450613,2.86111355,-0.000254631042,1
394,3.989979,0,0,0,0,-0.0390008762,0.178638905,0.000286022841,2.85907078,-0.160684258,-0.0872553512,9.77433109,-1.27822468e-05,-0.00269139092,0.000286022841,2.86111355,-0.000254631042,1
395,3.999976,0,0,0,0,-0.0289095063,0.153264523,-0.000779241615,2.85907078,-0.139129072,-0.0704902187,9.75277615,0.00105248217,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
396,4.009972,0,0,0,0,-0.00323808263,0.155788004,0.000286022841,2.85907078,-0.148709148,-0.0465400182,9.74319553,-1.27822468e-05,-0.000560861954,0.000286022841,2.86111355,-0.000254631042,1
397,4.019998,0,0,0,0,0.00306806597,0.168920755,-0.000779241615,2.85907078,-0.163079277,-0.0441449992,9.8318119,0.00211774674,-0.000560861954,-0.000779241615,2.86111355,-0.000254631042,1
398,4.029971,0,0,0,0,-0.0224126279,0.183847427,0.00135128724,2.85843396,-0.170264333,-0.0728852376,9.7791214,-1.27822468e-05,-0.000560861954,0.00135128724,2.86111355,-0.000254631042,1
399,4.039979,0,0,0,0,0.0382214226,0.16120927,0.00135128724,2.85916638,-0.165474296,-0.00821970589,9.80546665,-1.27822468e-05,0.00263493136,0.00135128724,2.86111355,-0.000254631042,1
400,4.049996,0,0,0,0,-0.0625956431,0.200451478,0.00135128724,2.85907078,-0.175054371,-0.115995586,9.76475143,-0.00214331108,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
401,4.059970,0,0,0,0,-0.0272034984,0.167732611,-0.00290977047,2.85907078,-0.153499186,-0.0728852376,9.82223129,-0.00107804674,-0.00375665538,-0.00290977047,2.86111355,-0.000254631042,1
402,4.069989,0,0,0,0,0.00427135685,0.12121024,-0.00184450613,2.85833836,-0.117573902,-0.0297748819,9.80786133,-0.00214331108,0.000504402502,-0.00184450613,2.86111355,-0.000254631042,1
403,4.079989,0,0,0,0,-0.0151826954,0.131822586,0.000286022841,2.85907078,-0.12236394,-0.0513300598,9.79828167,-0.00107804674,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
404,4.089974,0,0,0,0,-0.0315802209,0.144064233,0.000286022841,2.85907078,-0.129548997,-0.0704902187,9.7623558,-1.27822468e-05,-0.000560861954,0.000286022841,2.86111355,-0.000254631042,1
405,4.099991,0,0,0,0,-0.0152048552,0.174273372,-0.000779241615,2.85833836,-0.163079277,-0.0633051544,9.80307102,0.00105248217,0.0015696669,-0.000779241615,2.86111355,-0.000254631042,1
406,4.109977,0,0,0,0,-0.0161474105,0.137090415,0.00135128724,2.85907078,-0.139129072,-0.0968354344,9.79588604,-1.27822468e-05,-0.00269139092,0.00135128724,2.86111355,-0.000254631042,1
407,4.119995,0,0,0,0,0.010191693,0.141913965,0.000286022841,2.85907078,-0.115178876,-0.0345649198,9.81983662,-0.00107804674,-0.00162612647,0.000286022841,2.86111355,-0.000254631042,1
408,4.129970,0,0,0,0,-6.86509884e-05,0.17485635,0.00135128724,2.85833836,-0.167869315,-0.0561200976,9.84857655,0.00211774674,-0.00269139092,-0.000779241615,2.86111355,-0.000254631042,1
409,4.139979,0,0,0,0,-0.0229169857,0.173962966,-0.000779241615,2.85916638,-0.141524091,-0.0800702944,9.7791214,0.00424827542,0.000504402502,0.00241655181,2.86111355,-0.000254631042,1
410,4.149976,0,0,0,0,0.00321786711,0.126481161,-0.000779241615,2.85907078,-0.131944016,-0.0561200976,9.77193642,-0.00320857554,0.0015696669,0.00241655181,2.86111355,-0.000254631042,1
411,4.159972,0,0,0,0,0.00759458914,0.150149524,0.000286022841,2.85907078,-0.146314129,-0.101625472,9.77193642,0.00105248217,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
412,4.169970,0,0,0,0,-0.0169648845,0.177229941,-0.000779241615,2.85907078,-0.165474296,-0.0657001734,9.86773682,-0.00107804674,-0.00162612647,-0.000779241615,2.86111355,-0.000254631042,1
413,4.179979,0,0,0,0,-0.0225820709,0.148975819,0.00135128724,2.85843396,-0.136734053,-0.0633051544,9.81744194,0.0031830112,-0.00162612647,0.00241655181,2.86111355,-0.000254631042,1
414,4.189976,0,0,0,0,-0.00383214396,0.170923784,0.000286022841,2.85907078,-0.163079277,-0.0513300598,9.76954079,-1.27822468e-05,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
415,4.199972,0,0,0,0,-0.0220829062,0.13382563,0.000286022841,2.85907078,-0.12236394,-0.0585151166,9.77193642,-0.00107804674,-0.00162612647,0.000286022841,2.86111355,-0.000254631042,1
416,4.209998,0,0,0,0,0.0152200833,0.167883873,-0.00184450613,2.85916638,-0.165474296,-0.0321699008,9.77433109,0.00105248217,-0.00162612647,-0.00184450613,2.86111355,-0.000254631042,1
417,4.219972,0,0,0,0,0.00884323567,0.137314662,-0.000779241615,2.85916638,-0.134339035,-0.0297748819,9.81025696,-1.27822468e-05,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
418,4.229998,0,0,0,0,-0.00813525449,0.164691254,-0.00184450613,2.85907078,-0.15589422,-0.0537250787,9.84618187,-1.27822468e-05,0.0015696669,-0.00184450613,2.86111355,-0.000254631042,1
419,4.239972,0,0,0,0,-0.00969146006,0.107783563,-0.000779241615,2.85907078,-0.100808762,-0.0393549614,9.77433109,0.00105248217,-0.00269139092,-0.000779241615,2.86111355,-0.000254631042,1
420,4.249998,0,0,0,0,-0.00525532244,0.148887292,0.00135128724,2.85916638,-0.141524091,-0.0465400182,9.78391171,-1.27822468e-05,-0.00162612647,0.00135128724,2.86111355,-0.000254631042,1
421,4.259973,0,0,0,0,0.00187088246,0.121881194,-0.000779241615,2.85916638,-0.117573902,-0.0321699008,9.80546665,-0.00214331108,0.000504402502,-0.000779241615,2.86111355,-0.000254631042,1
422,4.269995,0,0,0,0,-0.0264596324,0.110157244,0.00241655181,2.85907078,-0.0984137431,-0.0561200976,9.75756645,-1.27822468e-05,-0.000560861954,0.00241655181,2.86111355,-0.000254631042,1
423,4.279969,0,0,0,0,-0.0232866947,0.16409497,0.00135128724,2.85916638,-0.151104167,-0.0680951998,9.74559116,0.0031830112,-0.000560861954,0.00135128724,2.86111355,-0.000254631042,1
424,4.289999,0,0,0,0,-0.033596348,0.137160823,0.000286022841,2.85916638,-0.12236394,-0.0704902187,9.76714611,0.00105248217,-0.000560861954,0.000286022841,2.86111355,-0.000254631042,1
425,4.299973,0,0,0,0,-0.00494408933,0.141319901,0.00135128724,2.85907078,-0.134339035,-0.0441449992,9.83660221,-0.00107804674,-0.000560861954,0.00135128724,2.86111355,-0.000254631042,1
426,4.309999,0,0,0,0,-0.0307653118,0.181236014,0.00135128724,2.85907078,-0.165474296,-0.0800702944,9.7623558,0.00211774674,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
427,4.319973,0,0,0,0,-0.0279589128,0.147994027,0.00241655181,2.85916638,-0.134339035,-0.0680951998,9.77672672,-1.27822468e-05,-0.000560861954,0.00241655181,2.86111355,-0.000254631042,1
428,4.329999,0,0,0,0,1.24051694e-05,0.149852499,-0.00184450613,2.85916638,-0.14391911,-0.0417499803,9.83420658,-0.00214331108,0.000504402502,-0.00184450613,2.86111355,-0.000254631042,1
429,4.339992,0,0,0,0,-0.0435274057,0.197410122,-0.000779241615,2.85907078,-0.17744939,-0.0968354344,9.82941628,-1.27822468e-05,-0.000560861954,-0.000779241615,2.86111355,-0.000254631042,1
430,4.349978,0,0,0,0,-0.0413900092,0.161866784,0.00241655181,2.85916638,-0.14391911,-0.0848603323,9.81265163,-0.00107804674,-0.00162612647,0.00241655181,2.86111355,-0.000254631042,1
431,4.360148,0,0,0,0,-0.00753063941,0.132124439,0.000286022841,2.85843396,-0.124758959,-0.0441449992,9.72882557,-0.00107804674,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
432,4.369971,0,0,0,0,-0.0548930615,0.158303678,-0.000779241615,2.85916638,-0.136734053,-0.0968354344,9.78630638,-1.27822468e-05,-0.000560861954,-0.000779241615,2.86111355,-0.000254631042,1
433,4.379979,0,0,0,0,-0.0177797992,0.14005816,0.00135128724,2.85907078,-0.129548997,-0.0561200976,9.83660221,0.00211774674,0.0015696669,0.00135128724,2.86111355,-0.000254631042,1
434,4.389997,0,0,0,0,0.0152920308,0.185319722,-0.00184450613,2.85916638,-0.182239428,-0.0369599424,9.74080086,-1.27822468e-05,0.000504402502,-0.00184450613,2.86111355,-0.000254631042,1
435,4.399971,0,0,0,0,-0.00985559449,0.150222212,0.00135128724,2.85916638,-0.141524091,-0.0513300598,9.74080086,0.00211774674,0.000504402502,0.00135128724,2.86111355,-0.000254631042,1
436,4.409999,0,0,0,0,-0.0121413339,0.150890827,0.00241655181,2.85907078,-0.141524091,-0.0537250787,9.72882557,0.00211774674,-0.000560861954,0.00241655181,2.86111355,-0.000254631042,1
437,4.420008,0,0,0,0,-0.00785321463,0.157122612,0.00135128724,2.85916638,-0.148709148,-0.0513300598,9.83899689,-0.00107804674,-0.000560861954,0.00135128724,2.86111355,-0.000254631042,1
438,4.429995,0,0,0,0,-0.00918813422,0.15252234,0.000286022841,2.85916638,-0.14391911,-0.0513300598,9.77433109,-1.27822468e-05,-0.00162612647,0.000286022841,2.86111355,-0.000254631042,1
439,4.440052,0,0,0,0,-0.0263123978,0.145028949,0.00454708049,2.85907078,-0.131944016,-0.0657001734,9.7623558,0.00211774674,-0.00162612647,0.00454708049,2.86111355,-0.000254631042,1
440,4.449969,0,0,0,0,-0.0237356983,0.171641976,0.000286022841,2.86004734,-0.158289239,-0.0704902187,9.80786133,-1.27822468e-05,0.000504402502,0.000286022841,2.86111355,-0.000254631042,1
441,4.459978,0,0,0,0,-0.0025135316,0.175523683,0.000286022841,2.85916638,-0.167869315,-0.0513300598,9.78630638,-0.00107804674,0.0015696669,0.000286022841,2.86111355,-0.000254631042,1
442,4.469976,0,0,0,0,-0.0124534788,0.158457533,-0.00184450613,2.85916638,-0.148709148,-0.0561200976,9.80067635,-1.27822468e-05,-0.000560861954,-0.00184450613,2.86111355,-0.000254631042,1
443,4.479973,0,0,0,0,0.00336510059,0.161352858,0.00241655181,2.85907078,-0.15589422,-0.0417499803,9.80546665,0.00105248217,0.00263493136,0.00241655181,2.86111355,-0.000254631042,1
444,4.489970,0,0,0,0,0.00240038661,0.166620687,0.00135128724,2.85907078,-0.160684258,-0.0441449992,9.76475143,0.00105248217,-0.00375665538,0.00135128724,2.86111355,-0.000254631042,1
445,4.499969,0,0,0,0,0.00919797365,0.189615548,-0.00290977047,2.85843396,-0.184634447,-0.0441449992,9.79109669,-0.00214331108,-0.00162612647,-0.00290977047,2.86111355,-0.000254631042,1
446,4.509978,0,0,0,0,0.000329651724,0.124848582,0.000286022841,2.85843396,-0.119968921,-0.0345649198,9.81504631,-1.27822468e-05,0.000504402502,0.000286022841,2.86108303,-0.000254631042,1
447,4.519974,0,0,0,0,-0.034030091,0.187171504,0.00135128724,2.85907078,-0.170264333,-0.0848603323,9.7791214,-1.27822468e-05,-0.000560861954,0.00135128724,2.86108303,-0.000254631042,1
448,4.529971,0,0,0,0,-0.0587368011,0.179380208,0.00135128724,2.85907078,-0.15589422,-0.10641551,9.80786133,0.00105248217,-0.00162612647,0.00135128724,2.86108303,-0.000254631042,1
449,4.549995,0,0,0,0,-0.0423318669,0.14488253,0.000286022841,2.85916638,-0.141524091,-0.0321699008,9.8797121,0.00211774674,-0.000560861954,0.000286022841,2.86108303,-0.000254631042,1
450,4.559990,0,0,0,0,-0.0267592371,0.195036426,0.00241655181,2.85907078,-0.148709148,-0.0417499803,9.80307102,-1.27822468e-05,0.000504402502,0.000286022841,2.86108303,-0.000254631042,1
451,4.569979,0,0,0,0,-0.0272771157,0.150296763,0.00241655181,2.85907078,-0.141524091,-0.0609101392,9.75756645,0.00105248217,0.000504402502,0.000286022841,2.86108303,-0.000254631042,1
452,4.579997,0,0,0,0,-0.0294476748,0.18583335,-0.00184450613,2.85916638,-0.170264333,-0.0465400182,9.75517082,-1.27822468e-05,0.00263493136,-0.000779241615,2.86108303,-0.000254631042,1
453,4.589971,0,0,0,0,0.00528012915,0.150817707,-0.000779241615,2.85916638,-0.170264333,-0.0297748819,9.86773682,0.00105248217,0.0015696669,0.00135128724,2.86108303,-0.000254631042,1
454,4.599994,0,0,0,0,-0.0196516272,0.168027788,0.00135128724,2.85916638,-0.153499186,-0.0154047646,9.74319553,0.00424827542,-0.000560861954,0.00241655181,2.86108303,-0.000254631042,1
455,4.609996,0,0,0,0,-0.023251215,0.146676168,0.000286022841,2.85843396,-0.134339035,-0.0633051544,9.81983662,-1.27822468e-05,0.000504402502,0.000286022841,2.86108303,-0.000254631042,1
