Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
552,5.739974,1.27730465,-1.35039878,1.22783661,-1.27213621,0.343215495,-0.505927026,0.0737892687,3.0058713,0.327899724,-2.94211888,9.32167244,0.0777515173,-0.033584062,0.0791155919,3.00524807,-0.000254631042,1
553,5.749998,1.19978034,-1.24555659,1.14883578,-1.13628423,-2.76018,-0.663697839,0.0695282146,3.00369072,-0.524727225,-0.882401884,11.9897242,0.0223577712,-0.0261272099,0.0791155919,3.00585842,-0.000254631042,1
554,5.760001,1.13702238,-1.2691828,1.22783661,-1.15326571,-1.68777001,0.603995144,0.100420885,3.00528622,-0.36905098,-1.30871534,9.55398941,-0.039427571,-0.0729988441,0.0918987691,3.00662136,-0.000254631042,1
555,5.769976,1.27287447,-1.29502428,1.18279874,-1.16655552,0.922919691,-0.644814134,0.0855071843,3.00896621,0.517106295,1.00008357,6.11234617,0.0745557249,-0.0176050942,0.0865724459,3.00741482,-0.000254631042,1
556,5.780004,1.2699213,-1.29207087,1.33120227,-1.21159351,-2.1766274,1.58006167,0.0918987691,3.00829482,-1.27676344,-2.3673141,9.78391171,0.0841431096,-0.0208008867,0.098290354,3.00820827,-0.000254631042,1
557,5.789978,1.31274414,-1.30757594,1.17393875,-1.41241813,-1.33980608,-0.902927876,0.0705934763,3.00848675,1.07275081,-1.20812452,12.2699413,0.0394020006,0.0367233939,0.0705934763,3.00903225,-0.000254631042,1
558,5.799975,1.26179957,-1.31865072,1.43309128,-1.08017147,-2.64205956,0.837270856,0.15261884,3.01023912,-0.484011918,-2.72896194,9.54440975,-0.119322404,0.0686813295,0.15261884,3.01006985,-0.000254631042,1
559,5.809984,1.34966052,-1.36442709,1.15991068,-1.32455742,0.300947696,-0.312277883,0.0578103065,3.01097155,0.27041927,0.339058131,6.84043217,-0.00746963359,0.0697465986,0.0578103065,3.01089382,-0.000254631042,1
560,5.819981,1.40429664,-1.44933462,1.43161464,-1.23521984,0.352625519,-0.714769661,0.0801808611,3.0119915,0.663202465,0.44204396,8.8091383,0.0575114973,0.0175486337,0.0801808611,3.01162624,-0.000254631042,1
561,5.829977,1.27878106,-1.37550199,1.13997579,-1.38657677,-5.33496141,1.12200963,0.0418313369,3.01173854,-0.421741396,-5.43533373,12.7585258,0.0212925076,0.00689598918,0.0418313369,3.01214504,-0.000254631042,1
562,5.839975,1.2913326,-1.3060993,1.37919343,-1.17024708,-3.58382487,-0.124459028,0.0588755682,3.01335168,0.581771791,-3.53847861,8.02596664,-0.0181222782,-0.0602156706,0.0588755682,3.01245022,-0.000254631042,1
563,5.849984,1.26844454,-1.45745611,1.2529397,-1.35852051,-0.594542623,2.07116795,-0.0391287617,3.01379657,-1.97850418,-0.853661656,5.53275156,0.026618829,-0.051693555,-0.0391287617,3.01251125,-0.000254631042,1
564,5.859981,1.47665262,-1.32603407,1.4102031,-1.21307003,-1.31537747,0.256189525,0.0375702791,3.0119915,-0.084043622,-1.33745563,9.17557621,0.0905346945,0.0228749551,0.0375702791,3.01257229,-0.000254631042,1
565,5.869977,1.22193003,-1.32898736,1.22193003,-1.40208173,-2.58555412,0.740292907,-0.0103666214,3.01208758,-0.400186241,-2.65950656,11.1490726,-0.00533910468,0.0324623361,-0.0103666214,3.01284695,-0.000254631042,1
566,5.879996,1.38583851,-1.27065957,1.43678296,-1.21454668,-1.19422638,-0.267002195,0.0386355445,3.01424146,0.41651547,-1.15064406,10.7155743,-0.100147642,0.0527023599,0.0386355445,3.01290798,-0.000254631042,1
567,5.889981,1.35778201,-1.41389477,1.22340667,-1.39691341,-2.91858983,1.06461227,-0.0124971503,3.01341295,-0.682798564,-3.03073454,9.18036652,0.0670988783,-0.0293230023,-0.0124971503,3.01306057,-0.000254631042,1
568,5.899998,1.36368871,-1.32308078,1.38731503,-1.20568681,0.886685789,0.674019873,0.0173302535,3.01145101,-0.78338939,0.791716814,10.6676731,0.102252603,0.0260707494,0.0173302535,3.0129385,-0.000254631042,1
569,5.910004,1.30019259,-1.25367808,1.23079002,-1.35999703,-1.81506932,0.760161459,0.0173302535,3.01237512,-0.519937217,-1.89789021,8.62232685,0.026618829,-0.0080177132,0.0173302535,3.01336575,-0.000254631042,1
570,5.919980,1.28025782,-1.36959517,1.41980135,-1.20273352,-1.0760237,-0.475303262,0.0556797758,3.01424146,0.608117044,-1.00694287,7.17094469,-0.0543412715,0.116618231,0.0556797758,3.0136404,-0.000254631042,1
571,5.930072,1.39765167,-1.31865072,1.23079002,-1.39248347,0.412593395,-0.0886146128,0.0226565767,3.01474738,0.0357073583,0.420488805,5.46090078,0.0511199087,0.0548328906,0.0226565767,3.01409817,-0.000254631042,1
572,5.939980,1.25146306,-1.33563221,1.37476349,-1.21750009,-2.69105768,0.244882613,0.030113427,3.01280332,0.102767907,-2.70022178,10.9167557,0.0308798868,0.0899866223,0.030113427,3.01425076,-0.000254631042,1
573,5.949998,1.38731503,-1.31865072,1.22340667,-1.42792308,-2.15573645,-0.213279843,0.0120039321,3.01394558,0.485971034,-2.11104703,12.7537355,-0.00107804674,-0.0154745653,0.0120039321,3.01455593,-0.000254631042,1
574,5.959984,1.26179957,-1.32012749,1.44711947,-1.20421016,0.18201749,1.87712944,0.0471576601,3.01516747,-1.88509846,-0.0561200976,10.0473633,-0.133170843,-0.059150409,0.0471576601,3.01473904,-0.000254631042,1
575,5.969984,1.40429664,-1.37845516,1.27582788,-1.29945421,-0.415425926,0.482639492,-0.00823609252,3.01543045,-0.426531464,-0.472853541,9.10851574,-1.27822468e-05,-0.0921735987,-0.00823609252,3.01510525,-0.000254631042,1
576,5.980004,1.37181032,-1.34596884,1.42866147,-1.23005164,-2.16661239,2.38882971,0.00774287386,3.01487398,-2.09586024,-2.45113969,9.70727062,0.0330104157,-0.0176050942,0.00774287386,3.01510525,-0.000254631042,1
577,5.989995,1.38583851,-1.27065957,1.20199537,-1.38953006,-1.39191294,-0.0204306133,-0.00930135697,3.01487613,0.196173668,-1.37817097,12.7681055,-0.0351665132,0.0154181039,-0.00930135697,3.0151968,-0.000254631042,1
578,5.999980,1.42570806,-1.30093086,1.44121301,-1.22709823,0.611303568,1.26567602,0.0120039321,3.01696277,-1.33184886,0.449229032,12.4399881,-0.0905602649,0.00370019581,0.0120039321,3.01498318,-0.000254631042,1
579,6.009995,1.43161464,-1.2861644,1.26622963,-1.33563221,-0.55169934,0.228635862,-0.0433898196,3.01697516,-0.158289239,-0.5758394,10.7874241,0.0511199087,-0.0367798544,-0.0433898196,3.01504421,-0.000254631042,1
580,6.019983,1.45524108,-1.26401472,1.44859624,-1.25367808,-2.78174448,2.22391891,-0.0657603741,3.01626325,-1.8587532,-3.03791952,8.73728752,0.140602127,-0.0261272099,-0.0657603741,3.01461697,-0.000254631042,1
581,6.029995,1.42570806,-1.22119176,1.30683756,-1.3060993,-3.43550181,-0.544027686,-0.107305683,3.015378,0.972160041,-3.33969212,10.3156061,0.0191619787,0.0175486337,-0.107305683,3.01385403,-0.000254631042,1
582,6.039981,1.51504552,-1.16877055,1.40872669,-1.22857499,1.62626755,1.79846871,-0.122219391,3.01594925,-1.9880842,1.38807678,9.09414577,-0.057537064,0.00902651716,-0.122219391,3.01281643,-0.000254631042,1
583,6.050004,1.61250472,-1.19904196,1.32381904,-1.31348252,-0.767512262,0.0672919452,-0.185069993,3.01400161,0.0309173185,-0.769835949,7.37212658,0.0852083713,0.0367233939,-0.185069993,3.0117178,-0.000254631042,1
584,6.059998,1.52759719,-1.15621912,1.38731503,-1.23152828,-2.29563165,1.99290657,-0.273486942,3.00995183,-1.67433667,-2.53736043,10.8137693,0.0969262794,0.00476546027,-0.273486942,3.00973415,-0.000254631042,1
585,6.069984,1.60364473,-1.11118114,1.41832483,-1.30093086,-2.73793077,0.971948981,-0.338468075,3.00644374,-0.594182849,-2.84392285,12.6196146,-0.0138612203,0.0409844518,-0.338468075,3.00707912,-0.000254631042,1
586,6.079996,1.67157066,-1.06983483,1.45007288,-1.25515473,-0.128878132,2.79383993,-0.394927084,3.00388575,-2.74970031,-0.511173844,7.18291998,-0.057537064,0.0708118603,-0.394927084,3.00375271,-0.000254631042,1
587,6.089982,1.60216808,-1.02479696,1.4161098,-1.2086401,-3.23924541,1.47367632,-0.449255586,2.99845982,-0.996546149,-3.41633272,12.7633162,-0.00533910468,0.133662462,-0.449255586,3.00006008,-0.000254631042,1
588,6.100005,1.72103858,-0.986403883,1.32972562,-1.26106131,2.18455338,1.06594706,-0.571761012,2.9919343,-1.3797493,2.00120187,12.1573753,0.12994948,0.0580286831,-0.571761012,2.99539089,-0.000254631042,1
589,6.109979,1.7483567,-0.953917563,1.51209223,-1.16655552,0.280927509,1.7962023,-0.558977842,2.98587942,-1.81803787,-0.00103464653,8.20319843,0.0340756811,0.0324623361,-0.558977842,2.99026394,-0.000254631042,1
590,6.120002,1.60955131,-0.887468219,1.37919343,-1.17615378,-2.06594491,-0.443540961,-0.647394776,2.97958064,0.770978391,-1.96734583,9.63302517,0.0564462319,0.0857255608,-0.647394776,2.98474026,-0.000254631042,1
591,6.129976,1.72399199,-0.887468219,1.40724993,-1.11561096,0.590986133,0.370440483,-0.713441193,2.97054386,-0.548677444,1.00008357,9.37436295,0.0234230366,0.091051884,-0.713441193,2.97836208,-0.000254631042,1
592,6.139984,1.67157066,-0.829878747,1.43161464,-1.11708772,-0.866540551,0.856913745,-0.79227072,2.96161938,-1.5857209,-1.17698932,7.36973143,0.120362096,0.0942476764,-0.79227072,2.97146511,-0.000254631042,1
593,6.149981,1.67895401,-0.804037392,1.43161464,-1.12225604,2.2797966,1.47729778,-0.831685543,2.95452476,-3.4538362,-1.98171592,9.35999298,0.225823283,0.112357177,-0.844468713,2.96377468,-0.000254631042,1
594,6.159978,1.6619724,-0.828402102,1.43013799,-1.04916167,-0.388358474,0.470767707,-0.939277232,2.94494486,-0.953435779,-1.32308555,12.0591803,0.145928457,0.175207764,-0.956321478,2.95532131,-0.000254631042,1
595,6.169974,1.64646769,-0.808467269,1.43825972,-1.07721806,0.845680892,1.14708674,-0.996801496,2.93540859,-1.07558179,0.97852838,11.7550125,0.06816414,0.0793339759,-1.00851941,2.94607449,-0.000254631042,1
596,6.179983,1.68043077,-0.828402102,1.38583851,-0.981235683,-0.309652805,1.73181498,-1.03621626,2.92386723,-2.62994933,-0.602184594,10.8544855,-0.0383623056,0.0921171457,-1.05432582,2.9363699,-0.000254631042,1
597,6.189980,1.60659802,-0.823972225,1.41463315,-1.00929201,1.47681129,1.42423785,-1.1267637,2.91264749,-2.40002751,2.66462207,13.5656471,-0.0170570128,0.0207444262,-1.12889421,2.92590237,-0.000254631042,1
598,6.199976,1.72989857,-0.85498184,1.48625088,-0.964254081,-0.176800534,-0.235208675,-1.11824155,2.90222955,-0.804944575,0.37498343,10.4329615,0.00850933325,0.0239402205,-1.11824155,2.91509914,-0.000254631042,1
599,6.209984,1.59404635,-0.823972225,1.49511075,-1.02922678,2.17316461,1.01886976,-1.12782896,2.89105272,-1.52584541,1.85271049,7.33380604,0.0383367352,-0.061280936,-1.12463319,2.90423489,-0.000254631042,1
600,6.229997,1.63391614,-0.905926406,1.4825592,-0.964254081,0.549537241,3.05706024,-1.04899943,2.86918664,-3.09218812,-0.293227047,9.72164059,-0.0777770877,-0.0250619445,-1.04793417,2.88268948,-0.000254631042,1
601,6.239982,1.58813989,-0.918477952,1.39322174,-0.982712388,3.45277977,2.33156919,-1.03941214,2.85792279,-3.20475411,2.66222715,8.30618382,-0.0532760061,0.134727731,-1.03941214,2.87228298,-0.000254631042,1
602,6.250002,1.46410096,-0.918477952,1.36516535,-1.03070354,1.07935846,0.418879896,-1.01278043,2.84732103,-0.713933825,0.911467791,9.98030281,0.0170314498,0.259363651,-1.01278043,2.86199856,-0.000254631042,1
603,6.260000,1.47517586,-0.862365067,1.38583851,-0.964254081,0.0198286772,-1.43836069,-0.911580384,2.83952641,1.3673383,0.446833998,10.8592749,0.107578926,0.14218457,-0.911580384,2.85232449,-0.000254631042,1
604,6.269976,1.46926928,-0.908879638,1.34080052,-1.02036691,2.40564179,0.326577395,-0.845533967,2.83069372,-1.0468415,2.19040823,9.94198227,0.0734904632,-0.0676725209,-0.845533967,2.8433218,-0.000254631042,1
605,6.279995,1.39322174,-0.953917563,1.36885703,-1.00486207,2.81213951,1.65193117,-0.831685543,2.8215735,-2.45271802,2.14969301,9.95395756,0.0777515173,-0.185916886,-0.831685543,2.83468533,-0.000254631042,1
606,6.289980,1.28542614,-1.0233202,1.35778201,-0.95022589,1.55503654,1.02283955,-0.783748627,2.81438088,-1.46836495,1.14378476,10.4257765,0.0340756811,-0.0879125446,-0.783748627,2.82638454,-0.000254631042,1
607,6.299997,1.3887918,-0.975328982,1.30536079,-1.04325497,0.954756558,0.855424166,-0.696396947,2.80768561,-1.12108719,0.621670425,9.72164059,0.0095745977,0.0367233939,-0.696396947,2.81869411,-0.000254631042,1
608,6.309982,1.42423141,-0.981235683,1.30979097,-1.01667535,1.11849463,-0.0098620709,-0.616502106,2.80106783,-0.364260942,1.05756402,7.791255,-0.0554065369,0.111291908,-0.616502106,2.81176662,-0.000254631042,1
609,6.319979,1.29871595,-1.0403018,1.33637059,-1.10010624,0.0315988399,-0.100203082,-0.589870512,2.79652524,0.0836077482,0.0636308864,8.45946503,-0.0458191559,0.0878560916,-0.589870512,2.80526638,-0.000254631042,1
610,6.329976,1.4057734,-1.07721806,1.29576254,-1.07574141,2.38300943,-1.14325881,-0.528085172,2.78947973,0.251259118,2.63109183,9.31927776,-0.0404928327,-0.0676725209,-0.528085172,2.7992239,-0.000254631042,1
611,6.339984,1.32677245,-1.10675108,1.35335219,-1.00929201,1.55549884,1.56688201,-0.475887209,2.78420448,-2.01203442,0.909072816,8.35647964,0.00744406879,-0.0953693986,-0.475887209,2.79370022,-0.000254631042,1
612,6.349980,1.29871595,-1.1591723,1.31274414,-1.08829296,0.383933991,1.92366064,-0.454581916,2.78095269,-1.93539381,-0.31957227,8.17206287,0.0031830112,0.0761381835,-0.454581916,2.78854275,-0.000254631042,1
613,6.359976,1.34818375,-1.15769565,1.33120227,-1.11118114,1.22057974,0.476096869,-0.435407132,2.77785778,-0.879190147,0.971343279,10.0808935,-0.00640436914,0.163489863,-0.435407132,2.78356838,-0.000254631042,1
614,6.369984,1.34523058,-1.11118114,1.3024075,-1.13923752,0.0631490052,-0.265541911,-0.400253415,2.77273989,0.22491391,0.154641628,9.95635319,-0.0234485995,0.165620387,-0.400253415,2.77896023,-0.000254631042,1
615,6.379980,1.29428601,-1.16507888,1.3223424,-1.14809728,0.612694919,1.14665151,-0.348055452,2.76823163,-1.29113352,0.152246609,9.53243446,-0.00107804674,0.0303318072,-0.348055452,2.77557278,-0.000254631042,1
616,6.389976,1.27878106,-1.12668586,1.35335219,-1.10379791,0.138353646,0.762027621,-0.299053282,2.76455164,-0.75943917,-0.151920885,9.15881157,0.0202272423,0.00370019581,-0.299053282,2.7717886,-0.000254631042,1
617,6.410003,1.27287447,-1.14366746,1.17541552,-1.14219081,1.16476142,-0.83995676,-0.215962663,2.76263404,0.34945491,1.39286673,11.6687918,-0.0404928327,-0.00588718429,-0.215962663,2.76534939,-0.000254631042,1
618,6.419976,1.21897674,-1.23152828,1.28837931,-1.16212571,-0.88936758,-0.212833449,-0.162699446,2.75952172,0.529081404,-0.745885789,11.6975317,-0.00427384023,-0.158220008,-0.162699446,2.76287746,-0.000254631042,1
619,6.430000,1.28025782,-1.16360223,1.21897674,-1.03734851,1.20424592,-0.430852771,-0.146720484,2.75662661,-0.0529083684,1.27790582,9.26419163,0.143797919,-0.202961117,-0.146720484,2.76077175,-0.000254631042,1
620,6.439974,1.23448169,-1.17320037,1.24481821,-1.1591723,2.54515171,1.98050213,-0.119023591,2.75421977,-2.79520583,1.60841858,8.60556126,0.166168481,-0.0367798544,-0.119023591,2.75887966,-0.000254631042,1
621,6.450003,1.21233177,-1.14219081,1.16434062,-1.15178895,-0.423219174,0.170020327,-0.0870656595,2.75482154,0.00217708293,-0.456088394,9.58033466,0.118231572,0.123009816,-0.0870656595,2.75732327,-0.000254631042,1
622,6.459977,1.3083142,-1.1451441,1.20790184,-1.20273352,-0.858072579,0.372267634,-0.056172993,2.75553703,-0.0217731129,-0.93509233,11.6616068,-0.0117306914,0.207165703,-0.056172993,2.75610256,-0.000254631042,1
623,6.469999,1.1983037,-1.23300493,1.18649042,-1.16360223,0.402828753,-0.195456177,-0.0902614519,2.75359297,0.0285222996,0.446833998,9.30730247,0.00637880433,0.0633550063,-0.0902614519,2.75500393,-0.000254631042,1
624,6.479984,1.23226666,-1.17320037,1.2138083,-1.14071405,0.427881539,0.989585757,-0.0870656595,2.75029659,-1.07797682,0.0181255098,10.591033,0.107578926,-0.0154745653,-0.0870656595,2.75378323,-0.000254631042,1
625,6.489982,1.16138721,-1.15474236,1.1983037,-1.19608867,-0.433771461,0.719572723,-0.0849351287,2.74827337,-0.498382032,-0.676430225,11.6161013,0.11183998,-0.0154745653,-0.0849351287,2.75256252,-0.000254631042,1
626,6.499996,1.23891151,-1.20273352,1.21528506,-1.13923752,1.35853148,-0.189625517,-0.0636298433,2.75039268,-0.342705756,1.32820117,9.66416073,0.0223577712,-0.0176050942,-0.0636298433,2.75149441,-0.000254631042,1
627,6.509981,1.21233177,-1.23005164,1.19682693,-1.23152828,-1.22223127,-0.331171721,-0.0529771969,2.75159621,0.770978391,-1.00454783,6.25125742,-0.0436886288,-0.0421061777,-0.0529771969,2.75067043,-0.000254631042,1
628,6.520001,1.22635996,-1.21602333,1.25589299,-1.09272289,0.918111145,0.0786720961,-0.0295413826,2.74876261,-0.42413643,0.818062067,8.24630833,0.0457935855,-0.123066269,-0.0295413826,2.74981594,-0.000254631042,1
629,6.529975,1.18501377,-1.20568681,1.17836881,-1.1805836,0.041029267,0.642263353,-0.0433898196,2.74639034,-0.608552933,-0.209401354,10.8305349,0.00850933325,-0.0314535312,-0.0433898196,2.74917507,-0.000254631042,1
630,6.539999,1.15695739,-1.11265779,1.2034719,-1.1281625,1.26037574,-0.260308623,-0.0433898196,2.74677396,-0.244509935,1.26353574,11.2688236,-0.0202528071,0.0345928632,-0.0433898196,2.74847317,-0.000254631042,1
631,6.550104,1.22931325,-1.20716333,1.17393875,-1.18575203,1.36188817,0.914294362,-0.00823609252,2.74943352,-1.3653791,0.909072816,10.4161968,-0.0202528071,0.013287575,-0.00823609252,2.74804592,-0.000254631042,1
632,6.559976,1.19535029,-1.23817325,1.1983037,-1.18206036,-0.359166324,-1.72546709,-0.0316719115,2.74831772,1.7313813,0.329478055,7.75772476,0.0489893816,-0.0655419976,-0.0316719115,2.74771023,-0.000254631042,1
633,6.570000,1.22488332,-1.15178895,1.23079002,-1.12225604,-0.73454833,1.60336971,-0.0103666214,2.74511743,-1.19533277,-1.29674029,8.72531223,0.0852083713,-0.0271924734,-0.0103666214,2.74734402,-0.000254631042,1
634,6.579974,1.07795644,-1.18722868,1.09936774,-1.18722868,-0.241421998,-0.147751093,-0.0284761172,2.74578834,-0.440901577,1.43837214,12.0495996,0.0298146233,0.0473760366,-0.0284761172,2.74694729,-0.000254631042,1
635,6.589999,1.22193003,-1.16877055,1.21897674,-1.17910719,0.788821578,-0.339701951,-0.00290977047,2.74864006,0.0117571615,0.858777404,11.7071123,-0.0969518498,0.0420497172,-0.00290977047,2.7466116,-0.000254631042,1
636,6.599974,1.15400398,-1.17763042,1.12151766,-1.17467701,-0.552171767,0.234262481,0.00561234495,2.7487011,0.299159527,-1.05723834,6.1578517,-0.0500802137,-0.0389103815,0.00135128724,2.74655056,-0.000254631042,1
