Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1583,16.059996,2.97250175,3.00498796,3.36750627,3.15929818,4.44127035,14.0758762,-10.3263874,2.82128119,-14.7583284,-0.216586411,2.94134045,-0.0330359787,-0.0623462014,-10.3263874,2.90002346,-0.000254631042,1
1584,16.069982,3.15929818,3.1039238,3.42804885,3.21319604,12.251009,-4.64696598,-10.6704683,2.72087002,-0.761834204,13.0805626,-0.852370739,0.06816414,-0.107087307,-10.6704683,2.7952261,-0.000254631042,1
1585,16.079995,3.25158906,3.18366313,3.13641,3.03747416,7.98359632,14.5098906,-10.5788555,2.61785269,-18.2837982,2.64546204,-4.04253674,0.142732665,0.0931824148,-10.5788555,2.68897915,-0.000254631042,1
1586,16.089982,3.21319604,3.28776693,3.26561713,3.03230596,19.369976,12.8212547,-10.4712639,2.52929997,-24.1755466,11.382493,-1.36011493,0.270564407,0.369085908,-10.4701986,2.5836935,-0.000254631042,1
1587,16.099992,3.10170889,3.39260936,3.03230596,3.20064449,8.3210001,10.9890995,-10.3956299,2.43396235,-4.72080135,-4.24261427,13.5416975,0.39733088,0.678012609,-10.4478273,2.4789114,-0.000254631042,1
1588,16.109978,3.07439065,3.38301134,2.71261072,3.33058977,13.4727077,12.1556139,-10.563942,2.33898187,-15.0265703,7.40197134,12.8255863,0.403722465,0.619423091,-10.6182699,2.37385464,-0.000254631042,1
1589,16.119995,3.23682237,3.43395567,2.80859327,3.22427082,11.7669325,5.50541639,-10.5149393,2.22536039,-20.6045723,6.09668541,3.02277112,0.429288805,0.605574608,-10.5149393,2.2684164,-0.000254631042,1
1590,16.129981,3.35716963,3.34018803,3.03378272,3.23460746,19.3052635,1.86260748,-10.4957647,2.12030315,-9.39587975,2.4370954,15.7499056,0.512379408,0.6215536,-10.5213308,2.16390896,-0.000254631042,1
1591,16.140001,3.34166479,3.40146923,3.08472729,3.05445576,22.958456,-0.300241053,-10.5948343,2.00826025,-21.8284264,8.17077255,14.8996735,0.470834106,0.55976826,-10.505352,2.05860806,-0.000254631042,1
1592,16.149976,3.11573696,3.35864639,3.13641,2.94296861,3.16896367,-8.82483768,-10.4265223,1.9002018,-11.0580235,-0.755465865,24.2498302,0.58481735,0.53420192,-10.5319834,1.95345974,-0.000254631042,1
