Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1294,13.249961,0.155786842,-0.107057318,0.0834308639,-0.0959824175,0.77617079,0.113895856,-0.00504029961,2.96389675,-0.249299973,0.743816435,10.1311893,0.0106398622,0.00583072472,-0.00290977047,2.96469021,-0.000254631042,1
1295,13.259998,0.101889022,-0.0465145558,0.0472528823,-0.119608864,0.698527277,0.0479125492,0.00454708049,2.96443725,-0.170264333,0.679150939,9.97072315,-0.0138612203,-0.00588718429,0.00880813878,2.96459866,-0.000254631042,1
1296,13.269984,0.0708793253,-0.053159494,0.0694026724,-0.0664493665,0.636675358,0.110022023,0.0215913113,2.9643414,-0.220559746,0.607300341,9.54440975,-0.010665427,-0.00908297859,0.0215913113,2.96472073,-0.000254631042,1
1297,13.279984,0.143235311,-0.0841691941,0.0849075317,-0.085645847,0.28447023,-0.157963336,0.0205260478,2.96380091,0.105162926,0.30792287,9.90366268,-0.0202528071,-0.0229314156,0.0205260478,2.96490383,-0.000254631042,1
1298,13.289959,0.0428229235,-0.0295330528,0.00885991566,-0.0664493665,0.998113751,0.198229074,0.00774287386,2.96399236,-0.371445984,0.947393119,9.32406712,-0.0234485995,-0.0229314156,0.00774287386,2.96499538,-0.000254631042,1
1299,13.299984,0.0428229235,-0.0546361469,0.0598044321,-0.122562163,0.83357054,0.0143220322,0.0237218402,2.96482086,-0.160684258,0.818062067,9.74319553,0.00531353988,-0.00162612647,0.0237218402,2.96514797,-0.000254631042,1
1300,13.309957,0.0723559782,-0.0494678579,0.0642343909,-0.0177198313,-0.0100579653,-0.255844921,0.0183955189,2.96560574,0.253654152,0.034890648,10.2653103,0.0095745977,0.00263493136,0.0183955189,2.96530056,-0.000254631042,1
1301,13.319986,0.0967207476,-0.00516828429,-0.012551547,-0.0841691941,1.12846816,-0.0229793191,-0.00290977047,2.96550989,-0.175054371,1.11504447,9.54440975,0.0031830112,-0.0112135075,-0.00290977047,2.96530056,-0.000254631042,1
1302,13.329961,0.00442995783,0.00147665257,0.0273180734,-0.0347013362,0.195287704,0.281589448,-0.00717082852,2.96462917,-0.311570495,0.142666534,9.53482914,-0.00320857554,0.0100917816,-0.00717082852,2.96527004,-0.000254631042,1
1303,13.339979,-0.0036916316,0.00590661028,-0.00959824212,-0.0140281999,0.806340992,-0.192559958,-0.0199540015,2.96472478,0.0476824567,0.827642143,9.89168739,0.00637880433,0.0186138973,-0.0199540015,2.96511745,-0.000254631042,1
