Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
691,8.659990,3.77580094,4.76589584,2.15517449,3.42509556,-22.3157425,-4.75578642,-12.0542469,-1.05827332,-21.7805252,6.79842615,9.46776867,0.327023417,0.347780615,-12.0542469,-0.980792046,-0.000254631042,1
692,8.669986,3.84372687,4.86926222,2.34344769,3.19326138,-22.1930046,-3.14473319,-12.0595732,-1.19894171,-21.8188457,5.13388777,13.5345125,0.351524502,0.430871248,-12.0595732,-1.10127544,-0.000254631042,1
693,8.679983,4.07408476,4.85892534,2.3308959,3.11130714,-23.3485889,-1.18926871,-12.0478554,-1.31192636,-22.8750496,4.82732487,5.54712152,0.387743473,0.331801653,-12.0478554,-1.2215414,-0.000254631042,1
694,8.690004,4.07113123,4.67803526,2.3153913,2.91048217,-25.2958298,2.92550373,-12.0915308,-1.43155527,-24.6449699,6.40803814,6.31352806,0.418636143,0.340323776,-12.0915308,-1.341506,-0.000254631042,1
695,8.699989,4.29484415,4.62118435,2.46379471,2.81745338,-19.1594963,4.87034512,-12.1021833,-1.55802011,-19.0957088,5.1147275,10.5143919,0.44100672,0.330736399,-12.1021833,-1.46220303,-0.000254631042,1
696,8.710004,4.42478943,4.59608078,2.51473927,2.72959232,-21.6606731,10.1162777,-12.1224232,-1.68142509,-22.6451283,7.66302824,6.05726099,0.363242418,0.356302738,-12.1224232,-1.58326626,-0.000254631042,1
697,8.719990,4.49271536,4.50526667,2.62031984,2.58783364,-17.3829632,6.26343012,-12.1064444,-1.81267691,-18.377203,1.91737604,7.10148954,0.340871841,0.32860586,-12.1064444,-1.70371914,-0.000254631042,1
698,8.730001,4.63816595,4.28893757,2.74952698,2.49480438,-11.2545252,10.772625,-12.0968571,-1.9507122,-14.4469757,5.8308382,8.91691399,0.361111879,0.238058373,-12.0968571,-1.82459879,-0.000254631042,1
699,8.740004,4.66991377,4.20550632,3.00646472,2.43795347,-16.2936325,14.6063833,-12.134141,-2.06369638,-21.2655964,5.15783787,13.376441,0.297196001,0.221014142,-12.134141,-1.94611979,-0.000254631042,1
700,8.749990,4.78952312,4.03716803,2.93337035,2.34935403,-14.0889406,15.0274582,-12.0968571,-2.19969177,-20.2333431,3.86452699,10.3299761,0.319566548,0.109161377,-12.0968571,-2.06709146,-0.000254631042,1
701,8.760004,4.78952312,3.84372687,3.35421634,2.36042929,-12.6965199,21.4675655,-12.1490555,-2.31190968,-23.8594036,7.26545525,10.1599293,0.284412831,0.206100434,-12.1490555,-2.18907022,-0.000254631042,1
702,8.769980,4.85892534,3.77432394,3.29958034,2.24008203,-8.81550121,21.4279556,-12.1415977,-2.45155811,-22.1373844,6.84153652,10.9886065,0.302522331,0.141119301,-12.1415977,-2.31080484,-0.000254631042,1
703,8.779988,4.92242146,3.51443291,3.52107835,2.30800796,-4.91650915,18.7149487,-12.134141,-2.56350517,-18.3604374,6.1086607,8.64148712,0.266303331,0.213557288,-12.134141,-2.43293619,-0.000254631042,1
704,8.789986,4.77254105,3.43912411,3.72337961,2.26001668,-8.93186569,20.801487,-12.1352062,-2.69743347,-22.6211777,0.873147488,8.64148712,0.21090959,0.138988778,-12.1352062,-2.55522013,-0.000254631042,1
705,8.799983,4.85744905,3.31360841,3.72485614,2.32498956,0.645892441,21.1865196,-12.209775,-2.80651188,-23.1576614,5.3278842,6.70152092,0.205583259,0.189056203,-12.209775,-2.67741251,-0.000254631042,1
706,8.810004,4.80650425,3.137887,4.02461672,2.42983174,-1.77287817,18.6339912,-12.1352062,-2.90143919,-20.5614605,2.9759748,6.97455311,0.256715953,0.252972066,-12.146925,-2.79975748,-0.000254631042,1
707,8.819989,4.67508221,2.93337035,4.05193472,2.3973453,1.12852395,24.0896988,-12.1224232,-3.01779819,-15.5798206,1.74493468,5.66208267,0.328088671,0.236993104,-12.1213579,-2.92182779,-0.000254631042,1
708,8.830008,4.61749268,2.92746377,4.22987175,2.41137362,8.00325871,22.4374695,-12.2087097,3.13625455,-19.6657238,4.88720036,10.7083893,0.299326539,0.388260663,-12.1799479,-3.04414225,-0.000254631042,1
709,8.839983,4.57171679,2.74214363,4.41076136,2.53688908,5.51755428,21.3326435,-12.1202927,3.01804709,-20.1207771,6.03680992,7.67629385,0.470834106,0.3722817,-12.1373367,3.11715603,-0.000254631042,1
710,8.850011,4.50526667,2.64911485,4.37384462,2.64763808,11.6317587,14.8380728,-12.1490555,2.89543629,-18.693346,6.35774279,9.40310287,0.446333021,0.445784956,-12.1447935,2.99514675,-0.000254631042,1
711,8.859985,4.37384462,2.55977726,4.66548395,2.75764871,12.4595098,19.5729942,-12.0606384,2.78852797,-22.2715054,6.19009161,12.9884472,0.458050936,0.378673285,-12.0648994,2.87344265,-0.000254631042,1
712,8.870004,4.24537611,2.45936489,4.59903479,2.92598701,13.263134,14.039731,-12.1117706,2.66953588,-19.4932823,4.34832096,13.2950106,0.401591927,0.402109116,-12.1181622,2.75186062,-0.000254631042,1
713,8.879989,4.09401894,2.38184071,4.66843653,3.04042768,13.614399,14.468174,-12.0212231,2.55025601,-19.601059,3.23703194,8.44270039,0.406918257,0.334997445,-12.0201578,2.63021755,-0.000254631042,1
714,8.889986,3.9212513,2.35895228,4.94383287,3.20876622,16.4680843,8.44752884,-12.0478554,2.42283225,-17.2012482,6.83195686,10.1096344,0.368568718,0.360563815,-12.0425282,2.50897121,-0.000254631042,1
715,8.899983,3.74183774,2.29250312,4.72455025,3.29367375,20.919117,8.1945734,-12.0744867,2.30301166,-21.035675,7.89055538,11.3478594,0.21090959,0.3541722,-12.0744867,2.38778591,-0.000254631042,1
716,8.909981,3.60746217,2.3648591,4.85744905,3.49302149,21.5997906,7.92143679,-12.0627689,2.17864823,-22.2547398,5.83323336,10.1431646,0.189604297,0.317953229,-12.0627689,2.26644802,-0.000254631042,1
717,8.919989,3.46644187,2.29693317,4.93423462,3.66726637,14.0219612,12.044261,-12.0542469,2.06058002,-18.039505,-4.03185272,7.87987089,0.0724252015,0.378673285,-12.0542469,2.14495754,-0.000254631042,1
718,8.929986,3.29367375,2.3035779,4.6625309,3.75586581,19.3477306,2.56840825,-12.0894003,1.93993092,-18.9711685,4.58542776,3.79396749,0.0841431096,0.349911153,-12.0894003,2.02358913,-0.000254631042,1
719,8.939983,3.14674664,2.42835522,4.84784985,3.96112037,16.6577339,-3.85046315,-12.0776825,1.82113028,-15.1846418,7.85702515,6.98413324,0.0734904632,0.357367992,-12.0776825,1.90179348,-0.000254631042,1
720,8.949981,3.01532435,2.42097187,4.70756817,4.1715436,18.8604183,2.74918771,-12.0265493,1.69324398,-19.0549946,-0.424953133,9.68571568,0.104383133,0.360563815,-12.0265493,1.78069973,-0.000254631042,1
721,8.959989,2.87061262,2.47634649,4.57171679,4.19738531,17.9469643,-4.22267199,-12.0947266,1.56872344,-17.9556789,4.18545961,10.1144238,0.171494797,0.252972066,-12.0947266,1.65942287,-0.000254631042,1
722,9.140004,3.04042768,4.89879513,2.21054888,4.04307461,-14.1688871,-14.9335165,-12.0052443,-0.568266392,-20.2117882,3.90524244,9.02947998,0.158711627,0.337127984,-12.0052443,-0.478989601,-0.000254631042,1
723,9.149990,3.27669215,4.84932709,2.14852953,3.91755915,-18.9313297,-16.3525524,-12.075552,-0.686464787,-24.6473637,4.27886534,10.9646559,0.143797919,0.475612372,-12.075552,-0.599322319,-0.000254631042,1
724,9.160015,3.26709366,4.96524429,2.12121129,3.75734234,-18.1326351,-9.9191494,-12.0457239,-0.801105976,-19.9243851,5.49553585,13.1010132,0.247128576,0.350976408,-12.0457239,-0.719195366,-0.000254631042,1
725,9.169984,3.67243505,4.86335516,2.10422969,3.56537747,-22.5071545,-8.5606451,-12.0585079,-0.917910099,-23.0786266,6.87267208,2.94852567,0.218366444,0.431936532,-12.0585079,-0.839251518,-0.000254631042,1
726,9.180002,3.63035035,4.94530964,2.16551113,3.42214251,-21.6189232,-2.50474381,-12.0361366,-1.04828119,-19.9842606,8.6186409,9.71685123,0.311044455,0.422349125,-12.0361366,-0.959429741,-0.000254631042,1
727,9.189989,3.85258651,4.96524429,2.10053825,3.26414061,-20.2325191,-1.80987263,-12.0329409,-1.17699575,-19.3783207,6.09189558,10.583848,0.368568718,0.482003957,-12.0329409,-1.07896709,-0.000254631042,1
728,9.200000,4.04159832,4.87590694,2.17215562,3.05740929,-18.408411,1.91746318,-12.0617037,-1.29831553,-17.2132244,6.8008213,8.66543674,0.374960303,0.525679767,-12.0617037,-1.19898891,-0.000254631042,1
729,9.209987,4.16489887,4.85449553,2.30210137,2.91048217,-21.121954,6.45888519,-12.0894003,-1.4230628,-19.9411507,9.49761391,12.1334257,0.465507805,0.451111287,-12.0894003,-1.318923,-0.000254631042,1
730,9.220008,4.37089157,4.81831789,2.31391478,2.75617194,-17.685091,5.5009408,-12.084074,-1.53185368,-17.4575157,6.1853013,13.5991774,0.461246729,0.42874074,-12.084074,-1.43977261,-0.000254631042,1
731,9.230015,4.43069601,4.71495152,2.44681334,2.63730145,-18.2271004,8.75485802,-12.0478554,-1.66863346,-18.9951191,6.93254757,8.39480019,0.503857315,0.334997445,-12.0478554,-1.55985928,-0.000254631042,1
732,9.239984,4.52224874,4.58205271,2.5058794,2.62918019,-15.5352402,5.46617508,-12.1064444,-1.7996068,-16.3701763,1.8000201,8.41635513,0.461246729,0.322214276,-12.1064444,-1.68040371,-0.000254631042,1
733,9.250009,4.74448442,4.45875216,2.75912523,2.36633563,-17.4263821,12.0035887,-12.0702257,-1.92377806,-20.501585,5.23926878,9.570755,0.458050936,0.294517398,-12.0702257,-1.80189371,-0.000254631042,1
734,9.259985,4.74743795,4.30887222,2.72220898,2.36633563,-19.4585419,11.5184059,-12.1096401,-2.03759146,-22.1972599,1.4359771,8.3349247,0.407983512,0.291321605,-12.1160316,-1.92295694,-0.000254631042,1
735,9.270000,4.79985905,4.12355185,3.06479263,2.25558686,-17.203989,20.8925743,-12.1107054,-2.16103029,-22.0942745,4.3866415,9.31448746,0.405852973,0.268951029,-12.0915308,-2.04450846,-0.000254631042,1
736,9.279986,4.96229076,4.00246668,3.01237154,2.18766069,-10.997798,15.21068,-12.1373367,-2.26127672,-21.289547,4.89678049,13.25669,0.356850803,0.22953625,-12.1682301,-2.1657548,-0.000254631042,1
737,9.290000,4.78804588,3.78318405,3.39408565,2.22162366,-9.07397079,18.1310158,-12.1170969,-2.403332,-18.918478,8.10371208,10.9862108,0.381351888,0.24871102,-12.1021833,-2.28822184,-0.000254631042,1
738,9.299986,4.91429996,3.62001395,3.49154496,2.13819289,-9.46013927,21.3269043,-12.134141,-2.51295114,-19.9339657,8.43661976,7.76490974,0.216235906,0.21781835,-12.1405325,-2.40959024,-0.000254631042,1
739,9.309984,4.99330091,3.53953624,3.68129492,2.12711811,-5.97299385,18.3618088,-12.1181622,-2.65361953,-21.7972908,5.79491329,9.00313473,0.218366444,0.270016313,-12.1075096,-2.53159952,-0.000254631042,1
740,9.319981,4.9298048,3.28924346,3.86661458,2.14852953,0.714618146,19.8417225,-12.0648994,-2.77191401,-21.2009315,8.07497215,11.1275177,0.136341065,0.32860586,-12.0680952,-2.65324259,-0.000254631042,1
741,9.329990,4.86778498,3.06774569,4.00615835,2.18913746,-0.80320102,19.7658844,-12.0776825,-2.8773737,-19.2897053,4.3866415,10.1671143,0.153385311,0.265755236,-12.0808783,-2.77482462,-0.000254631042,1
742,9.340007,4.80650425,3.00646472,4.09697247,2.29545665,1.19288993,16.8499699,-12.0531816,-3.00570488,-16.5330372,3.46455884,8.35647964,0.244998053,0.223144665,-12.0542469,-2.89668131,-0.000254631042,1
743,9.349981,4.77106428,2.80416346,4.26531076,2.3648591,3.59163475,20.1835575,-12.0606384,-3.11948323,-20.0992222,4.03696823,9.69290066,0.206648529,0.207165703,-12.0702257,-3.01789713,-0.000254631042,1
744,9.360006,4.64997911,2.71261072,4.37236834,2.45936489,4.53794622,19.1557388,-12.0020485,3.05827689,-19.466938,2.92807436,8.52652645,0.274825454,0.211426765,-12.0020485,-3.13908243,-0.000254631042,1
745,9.369981,4.51117373,2.57971191,4.57171679,2.55977726,10.2176533,19.8705158,-12.0446587,2.93988681,-21.514679,6.02962494,8.52652645,0.286543369,0.194382533,-12.0446587,3.02319241,-0.000254631042,1
746,9.379989,4.41519165,2.47782302,4.70240021,2.71556401,7.87293339,21.1531734,-12.0648994,2.81772041,-22.5589066,0.731841326,7.41523695,0.275890708,0.321149021,-12.0648994,2.90191555,-0.000254631042,1
747,9.390008,4.25792742,2.40029883,4.7105217,2.92155695,18.3778133,18.3042431,-12.0297451,2.69858861,-24.4150486,8.75755215,4.87172651,0.34832871,0.320083737,-12.0297451,2.78063869,-0.000254631042,1
748,9.399982,4.08811235,2.29693317,4.83677578,2.88759422,6.18969393,16.6704597,-12.0382671,2.57060671,-17.371294,-3.8019309,3.28382826,0.233280137,0.519288182,-12.0382671,2.65948391,-0.000254631042,1
749,9.409990,3.99065375,2.26296997,4.75555992,3.23165417,16.2879639,8.946702,-12.0190926,2.46289706,-17.1892738,7.06187868,4.78071547,0.338741332,0.444719702,-12.0190926,2.53875637,-0.000254631042,1
750,9.419987,3.78318405,2.2489419,4.8744297,3.17627978,15.839859,11.4100561,-12.0574427,2.34361696,-19.3064709,2.88975406,5.65489769,0.214105383,0.455372334,-12.0574427,2.41760159,-0.000254631042,1
751,9.429985,3.73371601,2.19652081,4.74743795,3.52403164,22.2992363,6.35954428,-12.0435934,2.22021246,-21.60569,8.41985512,12.6842804,0.282282293,0.338193238,-12.0435934,2.29647732,-0.000254631042,1
752,9.440006,3.62149072,2.27699804,4.9298048,3.51443291,24.4793701,3.97079825,-12.0680952,2.09965944,-23.1385021,8.92280865,12.0040941,0.266303331,0.359498531,-12.0680952,2.17529202,-0.000254631042,1
753,9.449981,3.31065512,2.23860526,4.81093407,3.83560538,14.9496956,8.39714336,-12.0340061,1.98626423,-17.0671272,-1.64880812,12.272337,0.282282293,0.206100434,-12.0340061,2.05392361,-0.000254631042,1
754,9.460005,3.06183934,2.30210137,4.85228014,3.99213028,22.0043583,-1.79590392,-12.0510511,1.86240697,-20.5590668,8.04623127,8.49060059,0.274825454,0.195447788,-12.0510511,1.93289089,-0.000254631042,1
755,9.469990,3.01680112,2.34492421,4.84342003,4.08146763,20.3238106,3.60203099,-11.9988527,1.74824524,-20.6404972,0.0420757085,12.5836897,0.30465287,0.180534095,-11.9988527,1.81225491,-0.000254631042,1
756,9.480001,2.85363102,2.44976664,4.64997911,4.31034899,20.1915073,-2.38497949,-12.0190926,1.60464716,-20.0992222,3.06698537,6.83564234,0.35365501,0.181599349,-12.0190926,1.69134426,-0.000254631042,1
757,9.490006,2.65871286,2.53024435,4.61306286,4.34283543,19.9965839,-6.09960604,-12.0340061,1.48261142,-20.4560795,4.31479073,5.08009291,0.303587586,0.304104775,-12.0340061,1.57035732,-0.000254631042,1
758,9.499980,2.59226346,2.61072159,4.52372503,4.58205271,20.236475,-2.85680628,-12.0073748,1.36365342,-20.3914146,-1.3661958,5.19744873,0.354720294,0.337127984,-12.0073748,1.44956875,-0.000254631042,1
759,9.509989,2.42097187,2.83148122,4.36277056,4.54956675,11.8477011,-11.9494638,-12.0190926,1.25457478,-14.9762754,7.67260838,3.77480745,0.345132917,0.410631239,-12.0190926,1.35298061,-0.000254631042,1
760,9.519985,2.44976664,2.85363102,4.1774497,4.73488665,17.8070183,-12.7957134,-12.0190926,1.12055087,-21.6008987,3.77112126,9.32646275,0.286543369,0.425544918,-12.0190926,1.23237514,-0.000254631042,1
761,9.529982,2.2489419,3.1533916,4.01944828,4.72455025,11.3330631,-13.9457102,-12.0116358,0.995167255,-17.0982628,5.52906609,12.2483864,0.316370755,0.34138903,-12.0116358,1.1109457,-0.000254631042,1
762,9.539990,2.3648591,3.26266384,3.92715716,4.85892534,8.40505695,-16.5635319,-12.0350714,0.868257523,-17.1174221,7.21036959,9.55877972,0.299326539,0.299843729,-12.0350714,0.990492821,-0.000254631042,1
763,9.549986,2.15000629,3.30917859,3.73888421,4.79838228,11.5955734,-19.4823761,-12.0329409,0.760739803,-22.1062489,5.03329706,6.85959244,0.347263426,0.227405727,-12.0329409,0.869643211,-0.000254631042,1
764,9.559984,2.27699804,3.63478065,3.67686486,4.80133581,1.8056289,-22.0462227,-12.0680952,0.637840986,-18.7867508,11.6770811,5.98061991,0.332349747,0.263624728,-12.0680952,0.748763084,-0.000254631042,1
765,9.569982,2.21497893,3.70122957,3.36602974,4.91725302,5.92921209,-19.6934013,-11.9711561,0.517288208,-20.0489273,4.58542776,10.801795,0.303587586,0.256167859,-11.9711561,0.62797451,-0.000254631042,1
766,9.579990,2.29988647,3.8511095,3.2301774,4.71938181,0.329007685,-22.7914639,-12.0372019,0.394485474,-21.1674004,8.45578003,6.77097654,0.280151784,0.296647936,-12.0372019,0.507582664,-0.000254631042,1
767,9.670007,3.09875536,4.89288807,2.24746537,3.90869951,-11.9614458,-12.4425611,-12.0957918,-0.662460804,-17.1677189,1.77846491,5.85847425,0.264172822,0.342454314,-12.0957918,-0.574234962,-0.000254631042,1
768,9.679983,3.38965631,4.83234549,2.20759583,3.73888421,-14.061492,-8.55781746,-12.0659647,-0.787844181,-16.0037384,3.85255194,5.20463371,0.239671722,0.445784956,-12.0659647,-0.694720268,-0.000254631042,1
769,9.689990,3.49302149,4.80281258,2.11973476,3.62149072,-14.0265598,-5.24621725,-12.1011181,-0.895806789,-14.2290287,4.66925383,8.83069324,0.289739162,0.362694323,-12.1011181,-0.814867973,-0.000254631042,1
770,9.700036,3.59491062,5.08780622,2.17806244,3.44355392,-23.1545658,-6.97890759,-12.1309452,-1.01387501,-23.3444748,6.31463242,7.57091331,0.324892879,0.485199749,-12.1309452,-0.936114311,-0.000254631042,1
771,9.709983,3.82526827,4.92389774,2.26149368,3.29958034,-16.5928326,-1.98534513,-12.1011181,-1.15009642,-20.2596893,6.8894372,12.8375616,0.414375097,0.477742881,-12.1011181,-1.05620098,-0.000254631042,1
772,9.719980,3.91460609,4.8094573,2.1300714,3.17037296,-23.3535099,-3.35852528,-12.1991224,-1.26547003,-19.4645424,6.85830164,6.72547102,0.428223521,0.380803823,-12.1991224,-1.17722988,-0.000254631042,1
773,9.730014,4.08146763,4.84932709,2.36781263,2.99834299,-23.7334824,-2.7162168,-12.1320105,-1.36492252,-20.9805889,3.1508112,12.9213867,0.496400446,0.31049636,-12.1192274,-1.29823208,-0.000254631042,1
774,9.739984,4.23430157,4.81093407,2.2710917,2.85806108,-22.4037342,4.15338755,-12.1714258,-1.48890257,-22.8558903,2.73647285,13.3453054,0.495335191,0.255102605,-12.1703606,-1.41923428,-0.000254631042,1
775,9.750005,4.31034899,4.65293264,2.57380581,2.72959232,-21.0129166,8.12954807,-12.2214928,-1.61138296,-23.7420464,9.70358562,11.4580297,0.47189939,0.251906812,-12.2108402,-1.54066372,-0.000254631042,1
776,9.759980,4.49862242,4.52667856,2.49037457,2.62918019,-15.9425964,7.0747571,-12.1660995,-1.75445843,-19.6633282,1.84073544,8.30618382,0.451659352,0.180534095,-12.1948614,-1.66227627,-0.000254631042,1
777,9.770006,4.53553867,4.48607063,2.77906013,2.58931017,-14.2427664,12.4709129,-12.2161665,-1.86989307,-19.3304214,6.22841167,6.58176994,0.39733088,0.243384689,-12.2108402,-1.78404093,-0.000254631042,1
778,9.779983,4.6625309,4.2158432,2.74509716,2.39291549,-15.9687405,12.0461702,-12.2119055,-2.00982952,-19.5747128,4.11600399,9.86773682,0.295065492,0.153902486,-12.2427979,-1.90617228,-0.000254631042,1
779,9.790006,4.79395247,4.14348745,3.03082943,2.4069438,-14.2105122,16.9849205,-12.2332106,-2.13536978,-21.0931549,6.74573612,7.2763257,0.259911746,0.231666788,-12.1810131,-2.02882242,-0.000254631042,1
780,9.799980,4.80281258,3.99065375,3.13419509,2.2541101,-18.81143,17.2770939,-12.2076445,-2.26008272,-25.5047817,1.36891651,13.6686335,0.178951651,0.175207764,-12.2289495,-2.15119791,-0.000254631042,1
781,9.809988,4.91872978,3.77137041,3.26266384,2.27699804,-4.76679659,25.2524128,-12.2246885,-2.38962507,-21.6990948,13.7679329,15.8049908,0.227953821,0.303039521,-12.1852741,-2.27369547,-0.000254631042,1
782,9.819984,4.89584208,3.64290166,3.55356455,2.23343706,-5.08106279,22.7619095,-12.2076445,-2.51129436,-21.3829536,9.31080151,8.82829857,0.145928457,0.196513057,-12.2076445,-2.39613199,-0.000254631042,1
783,9.829981,4.9128232,3.46644187,3.53436804,2.22310042,-5.73794127,16.0841408,-12.1906004,-2.6261797,-16.8228359,2.93525934,11.4508448,0.166168481,0.208230972,-12.1906004,-2.51862955,-0.000254631042,1
784,9.840008,4.92020655,3.29958034,3.85775518,2.21497893,1.25861394,25.9578152,-12.1820784,-2.76246238,-23.6486416,10.7765532,13.7955694,0.0884041637,0.239123642,-12.1820784,-2.64137125,-0.000254631042,1
785,9.849981,4.86483192,3.14527011,3.94413924,2.22162366,0.556861162,20.0101013,-12.1863394,-2.86470509,-19.0957088,6.00567484,9.76475143,0.133145273,0.226340458,-12.1863394,-2.76362467,-0.000254631042,1
786,9.860004,4.77697134,2.97397852,4.02904701,2.35895228,-1.78412938,20.4858799,-12.12988,-2.98179674,-20.50877,1.49824762,4.07897472,0.227953821,0.247645751,-12.12988,-2.88578653,-0.000254631042,1
787,9.869979,4.71495152,2.84993958,4.34283543,2.3375411,10.2352514,18.6922607,-12.1522512,-3.10063171,-18.257452,10.9921055,7.19728994,0.272694916,0.339258522,-12.1522512,-3.00880289,-0.000254631042,1
788,9.880035,4.64259577,2.72516227,4.33176041,2.47929978,7.75027514,21.0518341,-12.0989876,3.06717992,-21.5697651,6.16374636,6.40932846,0.367503464,0.419153333,-12.0989876,-3.12998819,-0.000254631042,1
789,9.889986,4.54070663,2.56716061,4.52372503,2.56273055,8.77255726,18.372715,-12.1032486,2.93417549,-19.7854748,4.80097961,9.97072315,0.483617276,0.50330925,-12.1032486,3.03158474,-0.000254631042,1
790,9.900034,4.51560354,2.48594475,4.59608078,2.68455458,14.1361771,20.694643,-12.0915308,2.81086683,-24.1635704,6.64993525,12.8663015,0.446333021,0.580008268,-12.0915308,2.90957546,-0.000254631042,1
791,9.909984,4.24685287,2.40399075,4.68763399,2.83148122,11.2576971,17.8583965,-12.079813,2.70728993,-20.937479,2.69815254,15.7978058,0.465507805,0.412761748,-12.079813,2.78820705,-0.000254631042,1
792,9.919981,4.0895896,2.28290486,4.75186777,2.98652959,16.424345,15.8120432,-12.0606384,2.57599473,-22.1517544,5.39254999,12.8950415,0.354720294,0.436197579,-12.0606384,2.66671658,-0.000254631042,1
793,9.929990,4.01944828,2.17510915,4.76146603,3.23165417,14.2677546,8.18492603,-12.0851393,2.46882582,-15.2924175,6.05836535,13.060298,0.452724606,0.333932191,-12.0851393,2.54553127,-0.000254631042,1
794,9.939987,3.78687572,2.20759583,4.88328981,3.1533916,12.5061979,6.94301319,-12.0073748,2.33606553,-13.8290606,3.65616035,7.12304449,0.346198171,0.284930021,-12.0073748,2.42413235,-0.000254631042,1
795,9.950000,3.61041594,2.19356751,4.82348585,3.57497573,18.5227108,7.10474348,-12.0425282,2.22717881,-19.0094891,5.67516232,6.2584424,0.369634002,0.178403556,-12.0425282,2.3032217,-0.000254631042,1
796,9.959985,3.51000309,2.15369797,4.96524429,3.46496534,22.2553635,5.94635105,-12.0531816,2.09865618,-22.2212105,6.07273531,14.2218828,0.337676048,0.32327953,-12.0531816,2.2061758,-0.000254631042,1
797,9.969982,3.23165417,2.27847505,4.91872978,3.86070848,17.6297951,7.33923435,-12.0095053,1.99406838,-19.0885239,0.549819827,3.46584988,0.285478085,0.239123642,-12.0095053,2.0849905,-0.000254631042,1
798,9.979981,3.17480302,2.21054888,4.84046698,3.93454075,17.083395,2.87839246,-12.0180273,1.87118721,-17.1701126,2.30536914,6.15306139,0.189604297,0.45963338,-12.0180273,1.96417141,-0.000254631042,1
799,9.989988,2.98800635,2.34640074,4.82200909,4.02904701,23.5806599,-1.13469553,-12.0340061,1.74151397,-23.0450974,5.12430763,13.1632843,0.151254773,0.469220787,-12.0340061,1.84371853,-0.000254631042,1
800,9.999985,2.83960271,2.39143896,4.70904493,4.2704792,20.0013161,-6.53826904,-12.0915308,1.6224606,-19.6369839,7.56243753,11.1610479,0.190669566,0.484134465,-12.0915308,1.72228909,-0.000254631042,1
801,10.009982,2.67126441,2.46379471,4.60051107,4.34431124,21.0858555,-4.96721029,-12.0169621,1.49972701,-21.3853474,3.45737362,13.9416656,0.145928457,0.420218617,-12.0169621,1.60111904,-0.000254631042,1
802,10.019990,2.58118868,2.62179661,4.46908951,4.60420275,16.0584812,-8.2694912,-12.0372019,1.36744618,-17.3976402,4.85606527,8.34689999,0.301457077,0.241254166,-12.0372019,1.47993374,-0.000254631042,1
803,10.029987,2.48889804,2.71408749,4.35169506,4.58869743,17.3210278,-10.0237398,-12.0233536,1.2579844,-19.5651321,4.20701504,8.50736618,0.2790865,0.315822691,-12.0233536,1.35917568,-0.000254631042,1
804,10.039983,2.34492421,2.84403276,4.20698309,4.74005508,13.7682924,-12.6823616,-12.0148315,1.12586975,-17.8862247,5.5218811,11.6161013,0.383482426,0.218883619,-12.0148315,1.23835659,-0.000254631042,1
805,10.190033,3.09580207,4.87295341,2.32498956,3.95373726,-7.94301367,-9.89813805,-11.9945917,-0.638011456,-18.5688038,2.01317692,10.1695099,0.247128576,0.376542777,-12.0212231,-0.561203957,-0.000254631042,1
806,10.199983,3.247159,4.86926222,2.24155879,3.80164218,-16.3386803,-9.54116154,-12.0201578,-0.756271839,-18.9544029,6.15177107,9.36957264,0.246063307,0.404239655,-11.991396,-0.681139946,-0.000254631042,1
807,10.210031,3.55504131,4.86778498,2.26149368,3.69532299,-18.5543041,-9.80892944,-12.0095053,-0.858958721,-16.5593834,4.08247375,8.33971405,0.218366444,0.276407897,-12.0276146,-0.800280571,-0.000254631042,1
808,10.219981,3.63035035,4.98370314,2.20611906,3.50188184,-21.3678379,-7.90706015,-12.0521164,-0.975370884,-22.1254082,7.80433464,9.98030281,0.255650699,0.375477493,-12.0478554,-0.920275688,-0.000254631042,1
809,10.230001,3.7263329,4.90322542,2.21867061,3.36307645,-15.6849747,-2.64600801,-12.0190926,-1.11203718,-15.2349377,4.57345295,6.9625783,0.317436039,0.393586993,-12.0265493,-1.04033184,-0.000254631042,1
810,10.239987,3.91903591,4.79690599,2.14262319,3.12681174,-22.2941322,2.03864431,-12.0702257,-1.22350454,-20.269268,9.50479889,5.98541021,0.365372926,0.369085908,-12.071291,-1.16017437,-0.000254631042,1
