Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
762,7.699981,2.44681334,2.46527147,3.49597502,3.37858129,-8.69031715,2.36181164,-9.53702641,-1.38880396,-8.11933422,3.89566231,13.8530493,0.208779052,0.614096761,-9.53702641,-1.35053921,-0.000254631042,1
763,7.709978,2.4564116,2.58635688,3.5934341,3.50557327,-14.552474,-7.41944361,-9.51252556,-1.47877836,-15.1726665,-6.05085373,23.1624928,0.0351409428,0.326475352,-9.51252556,-1.44593716,-0.000254631042,1
764,7.719975,2.35747576,2.63360977,3.32025337,3.15117645,-19.6452637,15.748414,-9.67018509,-1.58267736,-19.8309803,15.5139027,14.4925203,0.214105383,0.312626898,-9.67018509,-1.54279995,-0.000254631042,1
765,7.729994,2.37445736,2.63213348,3.47456336,3.32763672,-13.272501,3.63057208,-9.58922482,-1.69290829,-13.6159039,1.98683167,-1.5780617,0.480421484,0.0814645067,-9.58922482,-1.63914394,-0.000254631042,1
766,7.739980,2.15665102,2.71556401,3.69089341,3.55799413,-20.3014259,6.54585981,-9.34314823,-1.78085136,-21.2200909,2.16885304,34.9483833,0.376025587,0.49052605,-9.34314823,-1.73444986,-0.000254631042,1
767,7.749995,2.13154817,2.66314292,3.16225147,3.32025337,-13.7416134,9.41564941,-9.48056793,-1.88215971,-15.9654188,4.75307941,21.2800064,0.295065492,-0.0325187966,-9.48056793,-1.82984781,-0.000254631042,1
768,7.759980,2.15000629,2.70375085,3.15782142,3.3010571,-7.0498395,10.1173897,-9.54661369,-1.9696579,-10.4257383,6.58526945,2.28271008,0.494269937,0.108096115,-9.54661369,-1.92527628,-0.000254631042,1
769,7.769996,2.19061422,2.71704102,3.2796452,3.53805971,-2.5686028,4.68250227,-9.71173,-2.06547499,-4.48369455,2.90172911,10.8664598,0.486813068,-0.119870476,-9.71173,-2.0218339,-0.000254631042,1
770,7.779981,2.26961493,2.80711651,3.13271856,3.51148009,-7.57534122,14.1237535,-9.36445332,-2.15823174,-14.1332283,7.55764771,5.97104025,0.449528813,0.168816179,-9.36445332,-2.11723185,-0.000254631042,1
771,7.789978,2.26296997,2.96954846,2.91048217,3.49597502,-13.6766567,11.000453,-9.36338806,-2.25736952,-17.5509205,-0.161500961,15.5774641,0.2790865,0.391456455,-9.36338806,-2.21122599,-0.000254631042,1
772,7.800000,2.2489419,3.1807096,2.69415259,3.67391181,-8.45987225,0.162103757,-9.41452122,-2.34859896,-6.14104843,-5.82093191,11.589756,0.131014749,0.440458626,-9.41452122,-2.30598307,-0.000254631042,1
773,7.809976,2.13819289,3.16815805,2.5553472,3.39408565,-2.52871633,13.3721085,-9.5487442,-2.4552269,-11.9465752,6.51820898,9.66895008,0.0521851741,0.226340458,-9.5487442,-2.38233805,-0.000254631042,1
774,7.819994,2.29397964,3.02344632,2.55239415,3.42361903,-3.41330981,19.665575,-9.48482895,-2.5490303,-18.2191315,8.15161228,4.9268117,0.251389623,0.190121472,-9.48482895,-2.47730875,-0.000254631042,1
775,7.829981,2.34492421,3.21467257,2.69415259,3.51000309,-2.9560585,15.869935,-9.36764908,-2.64269352,-15.3498983,4.99737167,20.1423721,-0.0202528071,0.484134465,-9.36764908,-2.57243204,-0.000254631042,1
776,7.839996,2.3648591,3.49449849,2.51030946,3.30474854,-2.02452302,10.3027515,-9.38682461,-2.74020147,-10.2748518,2.16166806,15.6469193,-0.094821319,0.345650107,-9.38682461,-2.66740274,-0.000254631042,1
777,7.849995,2.44681334,3.74774432,2.35599923,3.51148009,-3.78721333,11.6733818,-9.36658382,-2.83108187,-12.2722979,-0.0393549614,5.81536388,0.240736991,0.138988778,-9.36658382,-2.76167154,-0.000254631042,1
778,7.859977,2.49332786,3.42952585,2.53984261,3.71378136,4.73479462,18.6405621,-9.40280342,-2.93275738,-17.2539387,8.49649525,-5.99447823,0.387743473,0.0814645067,-9.40280342,-2.85642862,-0.000254631042,1
779,7.869975,2.48077631,3.4206655,2.35083103,3.36159945,5.23772526,13.671505,-9.3601923,-3.01936817,-12.9309282,6.8654871,19.7232437,0.732889116,0.451111287,-9.3601923,-2.95069742,-0.000254631042,1
780,7.879994,2.54279566,3.69089341,2.19504404,3.53289127,-7.36724854,2.11167741,-9.29840755,-3.1107645,-2.33775711,-7.29865932,6.99371338,0.599731088,0.274277389,-9.29840755,-3.04466105,-0.000254631042,1
781,7.890106,2.5331974,3.87030649,2.04516387,3.33723497,4.26575184,18.0405598,-9.33356094,3.0836072,-18.257452,3.2130816,8.49299526,0.500661492,0.0825297683,-9.33356094,-3.13862467,-0.000254631042,1
782,7.899984,2.48225331,3.77137041,2.15960455,3.08029723,6.81894588,19.0926323,-9.41771698,2.98890829,-19.9076214,3.83578682,8.14571762,0.639145851,0.231666788,-9.41771698,3.0507803,-0.000254631042,1
783,7.909982,2.61072159,3.21024275,2.17215562,3.23460746,-0.309787691,7.80456495,-9.47417641,2.89130449,-7.48465443,-2.23319292,12.0711546,0.50279206,0.483069211,-9.47417641,2.95608425,-0.000254631042,1
784,7.920005,2.66757298,3.32320666,2.0857718,3.29367375,8.82048035,13.3254662,-9.45500088,2.8127327,-15.4600697,4.04415369,15.7594852,0.378156096,0.599183023,-9.45500088,2.861022,-0.000254631042,1
785,7.930026,2.64320827,3.62739706,1.94622815,3.1039238,6.37845802,6.43036795,-9.45073986,2.72487545,-8.46182251,3.22984672,11.7598028,0.0319451503,0.305170059,-9.45073986,2.76702785,-0.000254631042,1
786,7.939975,2.96438003,3.93158722,1.89823687,3.0869422,11.4465923,-0.529473722,-9.36978054,2.62717772,-5.17106533,10.2256985,12.0687599,0.0117051266,0.0963782072,-9.36978054,2.67282009,-0.000254631042,1
787,7.950002,3.15634465,3.64880848,2.19652081,2.74952698,8.38110638,12.0283251,-9.40706444,2.53737068,-14.6601324,0.0636308864,10.2581253,-0.0490149483,0.0569634177,-9.40706444,2.57879543,-0.000254631042,1
788,7.959976,3.09875536,3.58235908,2.15369797,2.69562936,15.5305758,16.5881443,-9.32397366,2.44104815,-22.6930294,1.17971003,4.44780779,0.00105248217,0.107030854,-9.32397366,2.48538113,-0.000254631042,1
789,7.970002,2.81302333,3.81714678,2.24598885,2.67864776,11.763422,5.00046349,-9.52104759,2.34568357,-11.9034653,4.65727854,12.6675148,-0.0735160336,0.316887945,-9.52104759,2.39092922,-0.000254631042,1
790,7.979976,2.84993958,3.91755915,2.27256846,2.64025497,24.3805237,4.69909191,-9.39108562,2.25915194,-21.8140564,11.8591022,-2.27980232,-0.0404928327,0.263624728,-9.39108562,2.29659939,-0.000254631042,1
791,7.990003,3.1194284,3.66579008,2.22900724,2.57380581,5.51592731,1.19641948,-9.33888721,2.18386078,-5.19980574,2.1951983,12.5693188,-0.0777770877,0.314757437,-9.33888721,2.20315456,-0.000254631042,1
792,7.999977,3.39703918,3.61336875,2.23565197,2.5752821,12.8821945,13.7737026,-9.41558647,2.06662321,-17.8838291,-5.98618841,2.73297381,0.45378989,0.471351296,-9.41558647,2.1094656,-0.000254631042,1
793,8.009999,3.53658295,3.66874337,2.18766069,2.54427242,8.13223553,2.88713336,-9.61266041,1.98654604,-8.60552406,0.64322561,5.63334227,0.695604861,0.668425202,-9.61266041,2.01431179,-0.000254631042,1
794,8.020006,3.22279429,3.95373726,2.18913746,2.5007112,15.7568598,1.67640638,-9.42410851,1.89222097,-17.9173603,10.8579836,13.7931738,0.65938586,0.667359948,-9.42410851,1.91973782,-0.000254631042,1
795,8.029995,3.08989549,3.95373726,1.96025622,2.48225331,15.0856819,-1.93860972,-9.43902206,1.81199455,-19.0909195,-2.28588343,19.8262291,0.87030828,0.622618854,-9.46458817,1.82589626,-0.000254631042,1
796,8.039980,3.23460746,3.87325931,1.99126601,2.45936489,10.9616537,0.302222669,-9.5988121,1.70395279,-9.18272305,2.69096732,10.7059937,1.05140316,0.408500701,-9.5988121,1.73141384,-0.000254631042,1
797,8.049997,3.40368414,3.74479079,2.11604333,2.44681334,-0.0735110566,-3.95149589,-9.58815956,1.61824179,-18.6358662,2.68617725,1.90908694,0.85219878,0.0963782072,-9.54554844,1.63571072,-0.000254631042,1
798,8.059998,3.43100238,3.67981815,2.20907211,2.37002754,12.1603069,-10.1300411,-9.50506878,1.50816965,-12.9908037,-4.97309494,10.0545483,0.906527221,0.0111570461,-9.52530861,1.54127407,-0.000254631042,1
799,8.069982,3.33206654,3.5188632,2.38553214,2.32646632,10.1071014,3.04897547,-9.62757397,1.41223049,-13.8506165,6.76729107,3.08983183,0.728628099,-0.00162612647,-9.63929176,1.44581509,-0.000254631042,1
800,8.080002,3.25971079,3.49892831,2.55682421,2.3478775,2.94501948,-1.46166372,-9.63929176,1.32188845,-3.21433425,0.691125989,14.3536091,0.526227891,-0.0250619445,-9.62970448,1.34962368,-0.000254631042,1
801,8.089976,3.45093727,3.19473791,2.54131913,2.44976664,14.7049065,-8.20113087,-9.62544346,1.19710493,-16.6839237,2.26704884,6.7494216,0.316370755,-0.3552939,-9.62011719,1.25352383,-0.000254631042,1
802,8.099998,3.45315218,3.21319604,2.5383656,2.4069438,12.9576702,-15.9766273,-9.58922482,1.10211611,-18.7771721,8.40069485,13.8243093,-0.0277096573,-0.215744287,-9.54022217,1.15699673,-0.000254631042,1
803,8.110059,3.49449849,3.38301134,2.64616156,2.34935403,9.27664661,-6.68989182,-9.54022217,1.00857592,-11.4148808,0.715076208,9.81744194,-0.162998244,-0.312683344,-9.53596115,1.06117153,-0.000254631042,1
804,8.119976,3.47899342,3.30917859,2.73254561,2.19209075,13.309577,-3.60406876,-9.54128742,0.912297726,-12.7321415,-5.29402781,-1.30502939,-0.37924692,0.072942391,-9.54128742,0.96592617,-0.000254631042,1
805,8.130001,3.59786391,3.13271856,2.75321889,2.12711811,4.58105564,-18.7962742,-9.68403339,0.816952229,-16.2049198,10.5681868,8.30378914,-0.526253402,0.27960369,-9.68403339,0.869643211,-0.000254631042,1
806,8.139977,3.74183774,2.97840834,2.74362063,2.05623865,5.19463587,-12.2892284,-9.67125034,0.715233326,-12.6842413,4.13755941,12.2531767,-0.631714642,0.430871248,-9.67125034,0.772749901,-0.000254631042,1
807,8.149984,3.67095828,3.19030786,2.77463007,1.95582652,1.01776195,-14.7499847,-9.67018509,0.632609367,-12.4974298,7.90013552,7.16615486,-0.312135249,0.308365852,-9.67018509,0.67573452,-0.000254631042,1
808,8.159980,3.68277168,3.09432554,2.86692119,1.98535943,5.99762964,-14.6456652,-9.70746899,0.531047821,-15.6660414,2.24549365,0.522370517,0.153385311,0.242319435,-9.70746899,0.57896328,-0.000254631042,1
809,8.169977,3.79130554,2.93706203,2.81302333,2.14114642,-3.06427193,-12.2212229,-9.81293011,0.424751759,-9.87248802,7.82828474,9.11330605,0.285478085,0.533136666,-9.81293011,0.480757713,-0.000254631042,1
810,8.179975,3.76915574,2.93484712,2.86544442,2.32941961,-2.35277939,-12.9042339,-9.61692142,0.328804493,-11.4532013,6.39366817,8.61274624,0.589078426,0.541658759,-9.61692142,0.38377285,-0.000254631042,1
811,8.189982,3.47456336,2.85953784,2.77167702,2.3220365,1.97141266,-16.5003662,-9.80973434,0.224111557,-16.5258522,1.74493468,20.9087791,0.64660269,0.692926288,-9.80973434,0.286543846,-0.000254631042,1
812,8.199979,3.47456336,2.88242602,2.69415259,2.31908298,-2.25878549,-9.84610844,-9.82571316,0.118258476,-9.51084137,3.40468335,18.9352818,0.765912354,0.616227269,-9.82571316,0.188368797,-0.000254631042,1
813,8.209977,3.57054591,2.86249113,2.92598701,2.43130827,-6.23367167,-13.0681925,-9.72238255,0.0363922119,-12.8327332,6.70502043,7.00089836,0.862851381,0.419153333,-9.72238255,0.0910177231,-0.000254631042,1
814,8.219973,3.53805971,2.71261072,3.1194284,2.44976664,-2.59817767,-17.4531555,-9.82571316,-0.0808744431,-17.6060066,1.17971003,2.70183849,0.693474352,0.54698509,-9.82571316,-0.00730991364,-0.000254631042,1
815,8.250005,3.37119794,2.66757298,3.34757137,2.57823539,-12.5980644,-3.69338322,-9.75540543,-0.370276928,-8.00197887,10.4077206,7.99722672,0.468703598,0.386130154,-9.75540543,-0.299912453,-0.000254631042,1
816,8.259979,3.39260936,2.61810493,3.62887383,2.54279566,-12.4799805,-14.371603,-9.73090458,-0.463460445,-18.4346828,4.73870897,7.85592031,0.323827624,0.303039521,-9.73090458,-0.37806797,-0.000254631042,1
817,8.270003,3.50409675,2.38848567,3.30770206,2.41137362,-2.10159779,-11.4043941,-9.71492577,-0.560784817,-10.7754107,-4.28572464,20.2190132,0.2737602,0.321149021,-9.71492577,-0.476029396,-0.000254631042,1
818,8.280044,3.36159945,2.35083103,3.53805971,2.47486997,-12.6501894,-5.8898778,-9.74475288,-0.65735054,-12.3920488,6.41522312,-0.629633904,0.125688419,0.0825297683,-9.74475288,-0.574021339,-0.000254631042,1
819,8.289982,3.12681174,2.32794285,3.72042608,2.56937575,-6.94548178,-2.54088235,-9.80866909,-0.738763332,-6.55538702,3.42384338,9.43663311,-0.0522107445,0.0803992376,-9.80866909,-0.671984673,-0.000254631042,1
820,8.300008,3.20285964,2.3050549,3.3726747,2.62327337,-20.8302383,7.75249243,-9.73836136,-0.847344398,-10.4808235,19.5998058,20.9063835,-0.0202528071,-0.266876966,-9.73836136,-0.770281792,-0.000254631042,1
821,8.309983,3.06183934,2.15665102,3.63182712,2.74805045,-9.12604237,-7.2298522,-9.77245045,-0.94226408,-11.6328278,-0.482433617,17.8838673,-0.141692951,-0.16248107,-9.77245045,-0.867877007,-0.000254631042,1
822,8.319996,3.1533916,2.05180883,3.74036121,2.86101437,-6.31669235,-3.8195107,-9.65207481,-1.02903748,-7.38166857,-0.0154047646,14.480545,0.135275796,-0.250898004,-9.65207481,-0.96599102,-0.000254631042,1
823,8.329981,3.14969993,2.16403437,3.52698469,2.79899502,-16.1954441,-7.97273159,-9.69575119,-1.12971926,-18.0490856,-0.295622051,13.045928,0.175755858,-0.0080177132,-9.69575119,-1.06294537,-0.000254631042,1
824,8.339978,2.99834299,2.13302469,3.65397668,2.80047178,-4.14785862,-1.09849596,-9.54341793,-1.22047949,-4.27293301,0.391748548,24.7911053,0.591208935,0.166685656,-9.54341793,-1.16032696,-0.000254631042,1
825,8.349996,2.94887519,2.42540193,3.61779904,3.00351119,-17.8998661,4.11716366,-9.47311115,-1.30785513,-16.2145004,8.62822151,2.13421869,0.383482426,-0.0378451198,-9.47311115,-1.25593472,-0.000254631042,1
826,8.359981,2.85141611,2.46674824,3.36012292,3.01237154,-12.2966604,-6.48736572,-9.48163319,-1.41194582,-13.1680355,-4.46056128,-7.71170712,0.34832871,0.187990949,-9.48163319,-1.35111904,-0.000254631042,1
827,8.369994,2.59964681,2.41432667,3.53658295,2.99095964,-14.6616039,8.25820255,-9.79695129,-1.49912977,-14.0326376,9.28685188,25.4042301,0.48468256,0.699317873,-9.79695129,-1.44749355,-0.000254631042,1
828,8.379980,2.49332786,2.37150407,3.71230459,3.14527011,-11.5932827,-0.708555043,-9.46352291,-1.59717846,-11.5705576,-1.01412797,-1.04636729,0.119296834,0.765364289,-9.46352291,-1.54420376,-0.000254631042,1
829,8.389996,2.56937575,2.40546703,3.30474854,3.27373886,-9.04002285,-2.31869769,-9.61585617,-1.70084143,-8.66300392,-3.47141814,0.869648397,0.0969262794,0.737667441,-9.61585617,-1.63966274,-0.000254631042,1
830,8.400055,2.62031984,2.45936489,3.11721373,2.91195869,-16.4142628,11.4035501,-9.71492577,-1.81121063,-18.6574211,7.16725922,21.2991676,0.206648529,0.928349733,-9.71492577,-1.73679972,-0.000254631042,1
831,8.409973,2.73254561,2.63730145,3.1533916,2.99538994,-10.8379688,11.5764427,-9.67764187,-1.90007973,-13.9991074,7.44987154,-0.557783306,0.407983512,0.662033617,-9.67764187,-1.83424234,-0.000254631042,1
832,8.420000,2.68160105,2.68160105,3.2840755,3.37119794,-4.0503726,7.84622002,-9.53809166,-1.9960537,-6.92661476,5.47637558,-6.76327944,0.381351888,0.622618854,-9.53809166,-1.93119669,-0.000254631042,1
833,8.429974,2.5058794,2.72220898,3.08029723,3.53953624,-6.05311251,7.01232433,-9.4858942,-2.09312487,-8.74443436,3.05740547,8.78997803,0.198126405,0.267885774,-9.4858942,-2.02644205,-0.000254631042,1
834,8.440001,2.41580367,2.77315354,2.96142673,3.42657232,-6.65120411,12.3799877,-9.52743912,-2.1890521,-12.5956259,6.2332015,12.9884472,0.198126405,0.164555117,-9.52743912,-2.12177896,-0.000254631042,1
835,8.449976,2.40251374,2.70670438,3.1209054,3.5188632,-10.0505943,11.4251242,-9.58176804,-2.28678656,-15.0816565,2.02275681,-4.20300293,0.476160437,0.18586041,-9.58176804,-2.21745157,-0.000254631042,1
836,8.459999,2.29988647,2.7281158,3.22427082,3.70787501,-9.19881916,11.5865459,-9.63183498,-2.37991905,1.74096131,-1.0093379,11.8987141,0.558185756,0.0537676252,-9.63183498,-2.31373453,-0.000254631042,1
