Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
572,6.779958,0,0.0118132206,0,-0.00221497891,0.141799584,0.0768534318,0.000286022841,2.9630971,-0.100808762,0.125901401,9.81744194,-0.00214331108,0.00476546027,0.000286022841,2.96263027,-0.000254631042,1
573,6.789982,0,-0.0140281999,0,0,0.0490451977,0.142246619,0.000286022841,2.96246052,-0.148709148,0.0229155496,9.85576153,0.00531353988,0.000504402502,0.000286022841,2.96263027,-0.000254631042,1
574,6.799957,0,0.00442995783,0,0,0.0364211202,0.207814798,-0.000779241615,2.96319294,-0.21097967,-0.00103464653,9.79109669,0.00637880433,-0.00482191984,-0.000779241615,2.96261501,-0.000254631042,1
575,6.809982,0,0.0073832632,0,0,0.00107180688,0.146067813,0.000286022841,2.96236467,-0.14391911,-0.0249848422,9.73840618,-0.00320857554,-0.00269139092,0.000286022841,2.96256924,-0.000254631042,1
576,6.819956,0,-0.00959824212,0,0,0.0163005516,0.136007562,0.000286022841,2.96226883,-0.136734053,-0.00821970589,9.63302517,-0.00427384023,0.00263493136,0.000286022841,2.9625845,-0.000254631042,1
577,6.829979,0,0.0118132206,0,0,-0.0618845895,0.0941819549,-0.00184450613,2.96246052,-0.0816486031,-0.0776752755,9.80067635,0.00105248217,0.000504402502,-0.00184450613,2.96259975,-0.000254631042,1
578,6.839954,0,-0.0140281999,0,0,-0.106884845,0.114500113,-0.000779241615,2.96246052,-0.0936237052,-0.125575662,9.86773682,0.00211774674,-0.00482191984,-0.000779241615,2.96259975,-0.000254631042,1
579,6.849975,0,-0.00221497891,0,0,-0.0597895645,0.159519687,0.000286022841,2.96246052,-0.146314129,-0.0872553512,9.62344456,-0.00107804674,-0.00269139092,0.000286022841,2.96259975,-0.000254631042,1
580,6.859977,0,0.0073832632,0,0,-0.0563250929,0.124824405,-0.000779241615,2.96236467,-0.112783857,-0.0776752755,9.68332005,-0.00214331108,0.00476546027,-0.000779241615,2.96259975,-0.000254631042,1
581,6.869961,0,-0.0155048529,0,0,-0.0492574722,0.150325373,-0.000779241615,2.96236467,-0.131944016,-0.0417499803,9.78151608,0.00531353988,0.000504402502,-0.00184450613,2.96259975,-0.000254631042,1
582,6.879983,0,0.0132898735,0,0,-0.0124193095,0.138775989,0.000286022841,2.96236467,-0.0936237052,-0.027379863,9.86773682,0.00211774674,-0.000560861954,-0.000779241615,2.96259975,-0.000254631042,1
583,6.889957,0,-0.0140281999,0,0,-0.00943059195,0.155272573,0.00241655181,2.96236467,-0.213374689,-0.0201948043,9.76954079,-1.27822468e-05,-0.00588718429,-0.00290977047,2.96259975,-0.000254631042,1
584,6.899976,0,-0.00221497891,0,0,0.0521257073,0.173343629,0.00241655181,2.9630971,-0.160684258,0.0181255098,9.64739513,-0.00427384023,-0.000560861954,0.00348181627,2.96261501,-0.000254631042,1
585,6.909962,0,0.00885991566,0,0,0.0248937253,0.0760337189,0.00241655181,2.96236467,-0.117573902,-0.0106147248,9.82462692,-0.00107804674,0.000504402502,0.00241655181,2.96261501,-0.000254631042,1
586,6.919959,0,-0.0140281999,0,0,-0.00171180861,0.144138113,0.00348181627,2.96236467,-0.153499186,-0.0728852376,9.89168739,0.00105248217,0.0015696669,0.00241655181,2.96264553,-0.000254631042,1
587,6.929955,0,0.0147665264,0,0,-0.0546004996,0.107473902,-0.000779241615,2.96236467,-0.139129072,-0.0728852376,9.81265163,-1.27822468e-05,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
588,6.939964,0,-0.012551547,0,0,-0.0571957603,0.146888226,0.000286022841,2.96236467,-0.146314129,-0.0944404155,9.6617651,0.00105248217,-0.00162612647,-0.000779241615,2.96264553,-0.000254631042,1
589,6.949961,0,-0.0081215892,0,0,-0.0649145469,0.158022687,-0.000779241615,2.96236467,-0.127153978,-0.0657001734,9.78151608,0.00211774674,0.00263493136,-0.00184450613,2.96264553,-0.000254631042,1
590,6.959957,0,0.0147665264,0,0,-0.113311782,0.132714778,0.000286022841,2.96236467,-0.110388838,-0.135155752,9.8964777,-0.00107804674,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
591,6.969954,0,-0.0155048529,0,0,-0.0120091029,0.167909786,-0.000779241615,2.96236467,-0.163079277,-0.0417499803,9.79828167,-0.00107804674,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
592,6.979965,0,0.00442995783,0,0,0.0419888683,0.143522799,-0.00184450613,2.96236467,-0.148709148,0.0157304909,9.64739513,-1.27822468e-05,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
593,6.989961,0,0.0118132206,0,0,0.0488659665,0.127670348,0.00135128724,2.96226883,-0.134339035,0.0253105685,9.68811035,0.00211774674,0.00263493136,0.00241655181,2.96264553,-0.000254631042,1
594,6.999982,0,-0.0155048529,0,0,-0.0282503236,0.105134003,0.000286022841,2.96236467,-0.0984137431,-0.0465400182,9.77433109,0.00211774674,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
595,7.009955,0,0.0132898735,0,0,-0.0102845114,0.150559261,0.000286022841,2.96236467,-0.146314129,-0.0369599424,9.78630638,-1.27822468e-05,-0.00375665538,0.000286022841,2.96264553,-0.000254631042,1
596,7.019962,0,-0.0081215892,0,0,0.0261410959,0.136657938,-0.00184450613,2.96236467,-0.139129072,0.00136037311,9.80307102,-0.00214331108,-0.000560861954,-0.00184450613,2.96264553,-0.000254631042,1
597,7.029975,0,-0.00959824212,0,0,-0.00568084465,0.149701223,0.000286022841,2.9630971,-0.146314129,-0.0321699008,9.68811035,0.00211774674,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
598,7.039962,0,0.0103365686,0,0,0.0242449082,0.085887298,0.000286022841,2.96236467,-0.0888336599,0.00854543224,9.81744194,0.00211774674,0.00263493136,0.000286022841,2.96264553,-0.000254631042,1
599,7.049980,0,-0.0155048529,0,0,-0.0471370816,0.162103936,-0.000779241615,2.96236467,-0.151104167,-0.0752802566,9.80546665,-1.27822468e-05,0.000504402502,-0.000779241615,2.96264553,-0.000254631042,1
600,7.060024,0,0.0118132206,0,0,-0.0527043045,0.158244535,-0.00184450613,2.96236467,-0.146314129,-0.0800702944,9.7623558,0.00105248217,-0.000560861954,-0.00184450613,2.96264553,-0.000254631042,1
601,7.069964,0,-0.00221497891,0,0,-0.044985529,0.147110075,0.000286022841,2.96236467,-0.136734053,-0.0704902187,9.74080086,-0.00214331108,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
602,7.080000,0,-0.0081215892,0,0,0.0042488738,0.203908414,0.00135128724,2.96236467,-0.20139958,-0.0321699008,9.78151608,-1.27822468e-05,-0.000560861954,0.00135128724,2.96264553,-0.000254631042,1
603,7.089985,0,0.0118132206,0,0,-0.01410056,0.102573588,0.00135128724,2.96226883,-0.0984137431,-0.0321699008,9.79109669,-0.00214331108,-0.00162612647,0.00135128724,2.96264553,-0.000254631042,1
604,7.099995,0,-0.0155048529,0,0,-0.0241748933,0.114135973,0.000286022841,2.96226883,-0.107993819,-0.0441449992,9.76475143,0.00105248217,-0.00269139092,0.000286022841,2.96264553,-0.000254631042,1
605,7.109980,0,0.0118132206,0,0,0.00216086488,0.138570681,-0.000779241615,2.96226883,-0.136734053,-0.0225898232,9.7312212,0.00105248217,-0.00162612647,-0.000779241615,2.96264553,-0.000254631042,1
606,7.119995,0,-0.00516828429,0,0,-0.00939708296,0.101718321,-0.000779241615,2.96236467,-0.0984137431,-0.027379863,9.83899689,0.00105248217,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
607,7.129981,0,-0.0081215892,0,0,-0.0137001881,0.131706029,-0.000779241615,2.96236467,-0.127153978,-0.0369599424,9.76475143,-0.00107804674,0.000504402502,-0.000779241615,2.96264553,-0.000254631042,1
608,7.139975,0,0.0073832632,0,0,-0.0166889057,0.115209438,0.000286022841,2.96236467,-0.110388838,-0.0369599424,9.74559116,0.00105248217,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
609,7.149961,0,-0.012551547,0,0,-0.0280621238,0.173257843,-0.00397503516,2.96226883,-0.165474296,-0.0585151166,9.75756645,0.00105248217,-0.000560861954,-0.00397503516,2.96264553,-0.000254631042,1
610,7.160002,0,0.0103365686,0,0,0.0353458598,0.147160336,-0.00397503516,2.96236467,-0.151104167,0.00854543224,9.77672672,0.0031830112,0.0015696669,-0.00397503516,2.96264553,-0.000254631042,1
611,7.169976,0,-0.012551547,0,0,-0.017542826,0.110496126,-0.000779241615,2.96236467,-0.1055988,-0.0369599424,9.80786133,0.00211774674,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
612,7.179980,0,0.00295330514,0,0,-0.0402889699,0.173033297,-0.00290977047,2.96236467,-0.163079277,-0.0704902187,9.64260483,-0.00107804674,-0.00162612647,-0.00290977047,2.96264553,-0.000254631042,1
613,7.189955,0,0.00442995783,0,0,-0.0436898693,0.154184237,0.00348181627,2.96226883,-0.14391911,-0.0704902187,9.77193642,0.00105248217,-0.000560861954,0.00348181627,2.96264553,-0.000254631042,1
614,7.199994,0,-0.0081215892,0,0,-0.00105011906,0.13428463,0.00135128724,2.96226883,-0.131944016,-0.0249848422,9.69290066,-1.27822468e-05,-0.00162612647,0.00135128724,2.96264553,-0.000254631042,1
615,7.209980,0,0.0118132206,0,0,-0.0119923493,0.141132638,-0.000779241615,2.96236467,-0.136734053,-0.0369599424,9.83660221,-0.00107804674,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
616,7.219977,0,-0.0155048529,0,0,-0.00406846451,0.144565076,0.000286022841,2.96236467,-0.141524091,-0.0297748819,9.7791214,0.00211774674,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
617,7.229963,0,0.0073832632,0,0,-0.0122142071,0.153342873,0.00135128724,2.96236467,-0.148709148,-0.0393549614,9.75517082,0.00105248217,0.0015696669,0.00135128724,2.96264553,-0.000254631042,1
618,7.239983,0,0,0,0,-0.0109165721,0.133635715,0.00135128724,2.96236467,-0.129548997,-0.0345649198,9.80307102,-0.00107804674,-0.00162612647,0.00135128724,2.96264553,-0.000254631042,1
619,7.249981,0,-0.0081215892,0,0,-0.0291209985,0.127197817,0.00135128724,2.96236467,-0.119968921,-0.0513300598,9.69769096,-0.00214331108,-0.00269139092,0.00135128724,2.96264553,-0.000254631042,1
620,7.259956,0,0.0073832632,0,0,-0.0554879233,0.15631485,-0.00184450613,2.96236467,-0.14391911,-0.0824653134,9.78870106,0.00105248217,0.0015696669,-0.00184450613,2.96264553,-0.000254631042,1
621,7.270138,0,-0.012551547,0,0,0.00515305577,0.12829034,-0.00184450613,2.96236467,-0.127153978,-0.0177997835,9.79109669,0.00211774674,-0.00162612647,-0.00184450613,2.96264553,-0.000254631042,1
622,7.279962,0,0.00885991566,0,0,-0.0203431919,0.135343567,-0.000779241615,2.96236467,-0.129548997,-0.0441449992,9.76954079,0.00211774674,0.000504402502,-0.000779241615,2.96264553,-0.000254631042,1
623,7.289979,0,-0.00664493674,0,0,0.0156526789,0.145861208,0.00241655181,2.96226883,-0.146314129,-0.0106147248,9.7623558,0.00105248217,0.000504402502,0.00241655181,2.96264553,-0.000254631042,1
624,7.299955,0,-0.00221497891,0,0,-0.000209071892,0.138997853,-0.00184450613,2.96236467,-0.136734053,-0.0249848422,9.75038147,0.00211774674,-0.00162612647,-0.00184450613,2.96264553,-0.000254631042,1
625,7.309984,0,0.00442995783,0,0,-0.0391796827,0.111982107,-0.00184450613,2.96236467,-0.103203781,-0.0585151166,9.74559116,-1.27822468e-05,-0.000560861954,-0.00184450613,2.96264553,-0.000254631042,1
626,7.319959,0,-0.00959824212,0,0,-0.0582715385,0.154385149,0.00241655181,2.96236467,-0.141524091,-0.0848603323,9.72164059,-1.27822468e-05,-0.00482191984,0.00241655181,2.96264553,-0.000254631042,1
627,7.329982,0,0.00885991566,0,0,0.0139439367,0.0991419181,-0.00184450613,2.96226883,-0.0936237052,-0.0393549614,9.79109669,-0.00214331108,-0.00375665538,-0.00184450613,2.96264553,-0.000254631042,1
628,7.339956,0,-0.0081215892,0,0,-0.0422018096,0.175820962,-0.000779241615,2.96226883,-0.134339035,-0.0441449992,9.8318119,0.00105248217,0.0015696669,0.00135128724,2.96264553,-0.000254631042,1
629,7.349977,0,-0.00221497891,0,0,-0.0270029549,0.165758222,-0.00184450613,2.96236467,-0.153499186,-0.0154047646,9.70727062,0.00105248217,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
630,7.359963,0,0.00590661028,0,0,-0.00571721233,0.176478341,0.00135128724,2.9630971,-0.146314129,-0.0345649198,9.75996113,-1.27822468e-05,0.0015696669,0.00135128724,2.96264553,-0.000254631042,1
631,7.370005,0,-0.0081215892,0,0,-0.0312893055,0.168968797,0.000286022841,2.96236467,-0.139129072,-0.0537250787,9.72164059,0.00211774674,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
632,7.379976,0,0.00885991566,0,0,-0.00277305068,0.151635304,0.000286022841,2.96226883,-0.146314129,-0.0609101392,9.75996113,-1.27822468e-05,0.000504402502,-0.000779241615,2.96264553,-0.000254631042,1
633,7.389963,0,-0.011074895,0,0,0.0158591792,0.160428092,0.00241655181,2.96226883,-0.158289239,-0.0633051544,9.75277615,-1.27822468e-05,-0.000560861954,0.00135128724,2.96264553,-0.000254631042,1
634,7.399980,0,0.0073832632,0,0,-0.0304186326,0.146904975,-0.00184450613,2.96236467,-0.110388838,-0.0561200976,9.73601055,-1.27822468e-05,0.0015696669,-0.000779241615,2.96264553,-0.000254631042,1
635,7.409965,0,0,0,0,-0.00254897471,0.112647675,0.00241655181,2.96236467,-0.136734053,-0.0249848422,9.80067635,0.00211774674,-0.00162612647,0.00135128724,2.96264553,-0.000254631042,1
636,7.419976,0,-0.00516828429,0,0,-0.0259120092,0.158263773,0.00135128724,2.96226883,-0.170264333,-0.0225898232,9.78151608,-1.27822468e-05,0.000504402502,0.00348181627,2.96264553,-0.000254631042,1
637,7.429963,0,0.0073832632,0,0,-0.0201237202,0.149912372,-0.00290977047,2.96226883,-0.14391911,-0.0465400182,9.73361588,-0.00320857554,0.00263493136,-0.00290977047,2.96264553,-0.000254631042,1
638,7.439959,0,-0.011074895,0,0,0.00621207617,0.14757055,-0.00184450613,2.96236467,-0.146314129,-0.0201948043,9.72882557,-1.27822468e-05,-0.00162612647,-0.000779241615,2.96264553,-0.000254631042,1
639,7.449955,0,0.0103365686,0,0,0.014546169,0.18013677,0.000286022841,2.96236467,-0.179844409,-0.0177997835,9.83660221,-0.00107804674,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
640,7.459964,0,-0.0036916316,0,0,-0.0381206609,0.131262317,0.000286022841,2.96236467,-0.12236394,-0.0609101392,9.8318119,0.00105248217,0.0015696669,0.000286022841,2.96264553,-0.000254631042,1
641,7.469961,0,-0.00959824212,0,0,-0.00317186164,0.0957244337,-0.000779241615,2.96226883,-0.0936237052,-0.0201948043,9.80307102,-1.27822468e-05,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
642,7.479959,0,0.00885991566,0,0,0.00603391044,0.106225945,-0.000779241615,2.96226883,-0.1055988,-0.0130097447,9.83420658,-1.27822468e-05,0.000504402502,-0.000779241615,2.96264553,-0.000254631042,1
643,7.489955,0,-0.0140281999,0,0,0.00366310705,0.133430257,-0.000779241615,2.96226883,-0.131944016,-0.0201948043,9.77433109,0.00105248217,-0.00162612647,-0.000779241615,2.96264553,-0.000254631042,1
644,7.499964,0,0.0103365686,0,0,0.040075928,0.119529299,0.00135128724,2.96236467,-0.124758959,0.0181255098,9.79109669,-1.27822468e-05,-0.000560861954,0.00135128724,2.96264553,-0.000254631042,1
645,7.509961,0,-0.00664493674,0,0,-0.0331854932,0.118198156,0.00241655181,2.96236467,-0.110388838,-0.0537250787,9.81504631,0.00211774674,0.000504402502,0.00241655181,2.96264553,-0.000254631042,1
646,7.529985,0,0.00885991566,0,0,0.00921652094,0.164066255,-0.00184450613,2.96226883,-0.163079277,-0.0201948043,9.74798584,0.00211774674,0.000504402502,-0.00184450613,2.96264553,-0.000254631042,1
647,7.539960,0,-0.0155048529,0,0,-0.0453986116,0.144757777,0.00135128724,2.96226883,-0.134339035,-0.0704902187,9.77433109,0.00211774674,-0.000560861954,0.00135128724,2.96264553,-0.000254631042,1
648,7.549998,0,0.0103365686,0,0,0.0212226845,0.122944973,0.000286022841,2.96236467,-0.124758959,-0.00103464653,9.80786133,0.0031830112,-0.00269139092,0.000286022841,2.96264553,-0.000254631042,1
649,7.559983,0,-0.012551547,0,0,-0.0417414419,0.0978421718,-0.00290977047,2.96236467,-0.0888336599,-0.0585151166,9.79588604,0.00105248217,-0.00162612647,-0.00290977047,2.96264553,-0.000254631042,1
650,7.569997,0,0.00147665257,0,0,0.0212060921,0.176497191,0.00241655181,2.96226883,-0.17744939,-0.0106147248,9.72643089,0.00211774674,-0.000560861954,0.00241655181,2.96264553,-0.000254631042,1
651,7.579981,0,0.00590661028,0,0,-0.0383287631,0.143476218,0.000286022841,2.96226883,-0.134339035,-0.0633051544,9.80546665,0.00105248217,0.0015696669,0.000286022841,2.96264553,-0.000254631042,1
652,7.589955,0,-0.00959824212,0,0,0.0267731603,0.1535815,0.000286022841,2.96236467,-0.15589422,-0.00103464653,9.76475143,0.00211774674,-0.000560861954,0.000286022841,2.96264553,-0.000254631042,1
653,7.599985,0,0.0103365686,0,0,-0.0106947143,0.121425487,0.00135128724,2.96236467,-0.117573902,-0.0321699008,9.77193642,-1.27822468e-05,0.000504402502,0.00135128724,2.96264553,-0.000254631042,1
654,7.609960,0,-0.012551547,0,0,-0.0162787009,0.144343212,-0.000779241615,2.96236467,-0.139129072,-0.0417499803,9.82462692,0.00105248217,-0.000560861954,-0.000779241615,2.96264553,-0.000254631042,1
655,7.619994,0,0.00885991566,0,0,-0.00557119958,0.14970535,-0.000779241615,2.96236467,-0.146314129,-0.0321699008,9.72882557,0.0031830112,0.00263493136,-0.000779241615,2.96264553,-0.000254631042,1
656,7.629957,0,-0.00221497891,0,0,-0.0327752903,0.147331938,0.00135128724,2.96236467,-0.139129072,-0.0585151166,9.70248032,-1.27822468e-05,-0.000560861954,0.00135128724,2.96264553,-0.000254631042,1
657,7.639956,0,-0.0081215892,0,0,-0.0105063664,0.162769511,0.000286022841,2.96236467,-0.158289239,-0.0393549614,9.68571568,0.00211774674,-0.00375665538,0.000286022841,2.96264553,-0.000254631042,1
658,7.649976,0,0.0073832632,0,0,-0.0180032905,0.161693737,0.00241655181,2.96236467,-0.15589422,-0.0465400182,9.79828167,0.00105248217,-0.000560861954,0.00241655181,2.96264553,-0.000254631042,1
659,7.659961,0,-0.0155048529,0,0,-0.0631899536,0.140672177,0.00135128724,2.96236467,-0.127153978,-0.0872553512,9.76714611,-0.00107804674,-0.00162612647,0.00135128724,2.96264553,-0.000254631042,1
660,7.670001,0,0.0103365686,0,0,-0.0416550189,0.139155716,-0.000779241615,2.9630971,-0.129548997,-0.0657001734,9.71206093,-0.00107804674,-0.000560861954,-0.000779241615,2.96263027,-0.000254631042,1
661,7.679976,0,-0.00516828429,0,0,-0.0108895758,0.106859632,-0.000779241615,2.96226883,-0.103203781,-0.0297748819,9.79349136,-0.00107804674,-0.000560861954,-0.000779241615,2.96263027,-0.000254631042,1
662,7.689997,0,-0.0081215892,0,0,-0.0130681265,0.148629561,-0.000779241615,2.96236467,-0.14391911,-0.0393549614,9.74559116,0.00105248217,-0.000560861954,-0.000779241615,2.96263027,-0.000254631042,1
663,7.699984,0,0.0103365686,0,0,-0.0145876128,0.180546969,-0.00184450613,2.96236467,-0.175054371,-0.0465400182,9.79349136,-1.27822468e-05,-0.00482191984,-0.00184450613,2.96263027,-0.000254631042,1
664,7.709975,0,-0.0140281999,0,0,-0.0394350514,0.177746609,0.00135128724,2.96236467,-0.167869315,-0.0704902187,9.7096653,0.00105248217,0.000504402502,0.00135128724,2.96263027,-0.000254631042,1
665,7.719985,0,0.0118132206,0,0,-0.0192674194,0.127846628,0.000286022841,2.96236467,-0.12236394,-0.0417499803,9.75996113,-1.27822468e-05,0.00263493136,0.000286022841,2.96263027,-0.000254631042,1
666,7.729959,0,-0.00959824212,0,0,-0.0366346799,0.152899161,0.00241655181,2.96236467,-0.14391911,-0.0633051544,9.72643089,-1.27822468e-05,-0.00162612647,0.00241655181,2.96263027,-0.000254631042,1
667,7.739996,0,-0.00516828429,0,0,-0.0113602886,0.158056185,0.000286022841,2.96236467,-0.153499186,-0.0393549614,9.74319553,0.00211774674,-0.000560861954,0.000286022841,2.96263027,-0.000254631042,1
668,7.749983,0,0.00885991566,0,0,-0.0357472524,0.104058221,0.000286022841,2.96236467,-0.0960187241,-0.0537250787,9.76475143,0.00211774674,0.00263493136,0.000286022841,2.96263027,-0.000254631042,1
669,7.759997,0,-0.0140281999,0,0,-0.0529094152,0.143677652,0.000286022841,2.96236467,-0.131944016,-0.0776752755,9.72403622,-0.00107804674,0.000504402502,0.000286022841,2.96263027,-0.000254631042,1
670,7.769982,0,0.0118132206,0,0,0.0023186903,0.17991513,-0.000779241615,2.96246052,-0.17744939,-0.0297748819,9.74798584,0.00105248217,-0.00162612647,-0.000779241615,2.96263027,-0.000254631042,1
671,7.779998,0,0.00147665257,0,0,0.00280338386,0.108157061,0.00135128724,2.96246052,-0.107993819,-0.0106147248,9.76954079,-0.00107804674,0.000504402502,0.00135128724,2.96263027,-0.000254631042,1
672,7.789983,0,-0.012551547,0,0,-0.0248681568,0.177541509,-0.000779241615,2.96236467,-0.148709148,-0.0393549614,9.7312212,0.00211774674,-0.00269139092,-0.000779241615,2.96263027,-0.000254631042,1
673,7.799975,0,0.0132898735,0,0,0.00665579131,0.12315008,0.000286022841,2.96236467,-0.131944016,-0.0249848422,9.74559116,0.00211774674,-0.000560861954,0.000286022841,2.96263027,-0.000254631042,1
674,7.809961,0,-0.0155048529,0,0,-0.00410163635,0.171341807,0.000286022841,2.96246052,-0.119968921,-0.0369599424,9.72643089,-0.00214331108,-0.00162612647,0.000286022841,2.96263027,-0.000254631042,1
675,7.819999,0,0.00295330514,0,0,0.00642096112,0.135360926,-0.000779241615,2.96246052,-0.117573902,-0.00582468603,9.74319553,-1.27822468e-05,0.000504402502,-0.00184450613,2.96263027,-0.000254631042,1
676,7.829985,0,0.0073832632,0,0,-0.0370448865,0.123765379,-0.00184450613,2.96236467,-0.141524091,-0.0369599424,9.82223129,0.00105248217,0.0015696669,-0.000779241615,2.96263027,-0.000254631042,1
677,7.839978,0,-0.012551547,0,0,-0.00454568211,0.222539812,-0.000779241615,2.96236467,-0.15589422,-0.00103464653,9.71685123,0.00105248217,0.000504402502,0.00135128724,2.96263027,-0.000254631042,1
678,7.850002,0,0.0132898735,0,0,-0.0533363745,0.141320989,-0.00184450613,2.96236467,-0.151104167,-0.0561200976,9.81744194,-0.00107804674,0.0015696669,0.000286022841,2.96263027,-0.000254631042,1
679,7.859975,0,-0.0177198313,0,0,-0.0302290022,0.161468968,0.00348181627,2.96246052,-0.172659352,-0.0321699008,9.78630638,0.00105248217,0.00263493136,0.00135128724,2.96263027,-0.000254631042,1
680,7.869984,0,0.00442995783,0,0,0.0285233352,0.082679458,-0.00184450613,2.96246052,-0.0912286863,-0.0441449992,9.75996113,-1.27822468e-05,0.00263493136,0.00135128724,2.96263027,-0.000254631042,1
681,7.879959,0,0.00442995783,0,0,-0.0355421491,0.118625112,0.00135128724,2.96236467,-0.110388838,-0.0561200976,9.74080086,-1.27822468e-05,0.000504402502,0.00241655181,2.96263027,-0.000254631042,1
682,7.890004,0,-0.012551547,0,0,-0.0207869112,0.159764022,-0.000779241615,2.96236467,-0.17744939,-0.0441449992,9.70248032,-0.00107804674,-0.00162612647,-0.00184450613,2.96263027,-0.000254631042,1
683,7.899977,0,0.0132898735,0,0,0.0332110636,0.135377064,0.000286022841,2.96236467,-0.139129072,0.00854543224,9.86294651,-0.00214331108,-0.00162612647,0.000286022841,2.96263027,-0.000254631042,1
684,7.909977,0,-0.0140281999,0,0,-0.0392097346,0.138755471,-0.000779241615,2.96246052,-0.129548997,-0.0633051544,9.76475143,-1.27822468e-05,-0.00162612647,0.00241655181,2.96263027,-0.000254631042,1
685,7.919963,0,0.00295330514,0,0,0.0143251978,0.165571243,-0.000779241615,2.96246052,-0.165474296,-0.0154047646,9.7791214,0.00105248217,0.000504402502,-0.000779241615,2.96263027,-0.000254631042,1
686,7.929996,0,0.0073832632,0,0,-0.055676274,0.114970826,0.000286022841,2.96236467,-0.103203781,-0.0752802566,9.83660221,-1.27822468e-05,-0.00162612647,0.000286022841,2.96263027,-0.000254631042,1
687,7.939981,0,-0.0140281999,0,0,-0.0118039977,0.18247667,-0.000779241615,2.96236467,-0.17744939,-0.0441449992,9.7312212,-1.27822468e-05,-0.000560861954,-0.000779241615,2.96263027,-0.000254631042,1
688,7.950004,0,0.0103365686,0,0,-0.00212201499,0.115004331,0.000286022841,2.96236467,-0.112783857,-0.0225898232,9.77433109,0.00105248217,-0.000560861954,0.000286022841,2.96263027,-0.000254631042,1
689,7.959978,0,0.00295330514,0,0,-0.0102796163,0.123781152,-0.000779241615,2.96246052,-0.119968921,-0.0321699008,9.79109669,0.00105248217,-0.00162612647,-0.000779241615,2.96263027,-0.000254631042,1
690,7.969974,0,-0.0081215892,0,0,-0.0330124386,0.159538999,-0.00290977047,2.96246052,-0.151104167,-0.0609101392,9.75277615,-1.27822468e-05,-0.00162612647,-0.00290977047,2.96263027,-0.000254631042,1
691,7.979984,0,0.0118132206,0,0,-0.0184302516,0.159337059,0.00241655181,2.96236467,-0.153499186,-0.0465400182,9.76475143,-1.27822468e-05,0.000504402502,0.00241655181,2.96263027,-0.000254631042,1
692,7.989980,0,-0.0155048529,0,0,-0.017764682,0.122706369,-0.000779241615,2.96236467,-0.117573902,-0.0393549614,9.70008564,0.00211774674,-0.000560861954,-0.000779241615,2.96263027,-0.000254631042,1
693,7.999977,0,0.00442995783,0,0,-0.010725677,0.14820157,0.000286022841,2.96246052,-0.14391911,-0.0369599424,9.70008564,0.00105248217,-0.00162612647,0.000286022841,2.96263027,-0.000254631042,1
694,8.009974,0,0.0073832632,0,0,-0.022266807,0.111347906,0.00135128724,2.96246052,-0.1055988,-0.0417499803,9.75517082,0.00105248217,0.000504402502,0.00135128724,2.96263027,-0.000254631042,1
695,8.019984,0,-0.012551547,0,0,-0.025311904,0.175182417,-0.000779241615,2.96246052,-0.167869315,-0.0561200976,9.79109669,0.00105248217,-0.00482191984,-0.000779241615,2.96263027,-0.000254631042,1
696,8.029981,0,0.0132898735,0,0,-0.0488114022,0.0991230533,0.00241655181,2.96236467,-0.0888336599,-0.0657001734,9.78151608,-0.00107804674,-0.00269139092,0.00241655181,2.96263027,-0.000254631042,1
