Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
407,4.119994,-0.0885991603,-0.0664493665,0.140282005,0.115178905,0.0687399209,-0.872229099,0.00561234495,2.96970868,0.553031564,0.252837449,10.5527124,-0.0159917492,-0.00908297859,0.00135128724,2.96978664,-0.000254631042,1
408,4.129999,-0.126992121,-0.110010616,0.0317480303,0.0428229235,-0.0741852522,0.110401526,-0.0295413826,2.96897626,0.0716326535,0.621670425,9.42944813,0.00424827542,-0.0208008867,-0.0284761172,2.96969509,-0.000254631042,1
409,4.139974,-0.0406079441,-0.0900758132,0.149141908,0.164646775,-0.464994371,-0.402580708,-0.000779241615,2.96916795,0.476390958,-0.389027834,9.95156288,-0.00427384023,-0.0165398289,-0.00717082852,2.96963406,-0.000254631042,1
410,4.149999,-0.167600065,-0.0790009201,0.180151626,0.0538978167,-1.04092062,-0.219528347,-0.036998231,2.96907187,0.394960284,-0.987782776,9.76714611,-0.00960016251,-0.0176050942,-0.036998231,2.96938992,-0.000254631042,1
411,4.159974,-0.107057318,-0.125515476,0.0273180734,0.101889022,1.04228866,-0.750504911,-0.0412592888,2.96888041,0.560216665,1.15575981,9.49890423,-0.022383336,-0.00908297859,-0.0412592888,2.96905422,-0.000254631042,1
412,4.170000,-0.0406079441,-0.0664493665,0.129207104,0.107795633,-1.03948939,0.179334596,-0.0114318859,2.96868849,0.00217708293,-1.05484331,9.49890423,0.00850933325,-0.0165398289,-0.0103666214,2.9688406,-0.000254631042,1
413,4.179999,-0.153571874,-0.114440568,0.0339630097,0.089337483,0.97548157,-0.255336851,-0.0359329656,2.96859288,0.0836077482,1.00487363,9.96353817,0.0031830112,0.0228749551,-0.0359329656,2.96865749,-0.000254631042,1
414,4.189973,-0.0620194115,-0.0516828448,0.117393889,0.0922907889,-0.412341416,-0.168106273,-0.0156929437,2.96776438,0.236889005,-0.377052754,10.1192141,-0.022383336,0.0196791627,-0.0156929437,2.96838284,-0.000254631042,1
415,4.200003,-0.0930291116,-0.119608864,0.076785937,0.158740163,0.549573064,-0.533983648,-0.0210192669,2.96776438,0.430885583,0.633645535,9.84857655,0.0212925076,0.0100917816,-0.0210192669,2.96813869,-0.000254631042,1
416,4.209977,-0.0546361469,-0.0664493665,0.0694026724,0.0553744733,0.0392064601,0.42133525,-0.00930135697,2.96703196,-0.421741396,-0.0345649198,9.28574753,-0.0127959559,0.0015696669,-0.00930135697,2.96795559,-0.000254631042,1
417,4.219994,-0.138067007,-0.115917228,0.110748947,0.144711956,0.17379719,0.0402207188,-0.0103666214,2.96776438,-0.0696735084,0.164221704,10.0617332,0.0191619787,0.0218096916,-0.0103666214,2.967803,-0.000254631042,1
418,4.229979,-0.085645847,-0.0716176555,0.101889022,0.0878608376,-0.37080881,0.345059812,-0.00717082852,2.96757245,-0.275645196,-0.424953133,10.1168194,-0.010665427,0.0154181039,-0.00717082852,2.96765041,-0.000254631042,1
419,4.240045,-0.0701410025,-0.0989357159,0.0583277754,0.154310212,0.593528986,-0.228139296,-0.0167582091,2.96757245,0.121928066,0.624065459,10.0784988,-0.00746963359,0.025005484,-0.0167582091,2.96749783,-0.000254631042,1
420,4.249975,-0.128468782,-0.105580665,0.152833551,0.0782625824,-0.507787824,0.119057804,-0.00823609252,2.96684003,-0.0289581716,-0.52075392,9.87731743,-0.0127959559,0.00689598918,-0.00823609252,2.96734524,-0.000254631042,1
421,4.259973,-0.0959824175,-0.0664493665,0.0487295389,0.143235311,0.162051573,0.166175395,-0.0231497958,2.96684003,-0.191819504,0.130691439,9.66895008,-0.0202528071,0.013287575,-0.0231497958,2.9671011,-0.000254631042,1
422,4.269998,-0.0871224999,-0.122562163,0.141758651,0.138805345,0.0461380519,-0.297349244,-0.0135624148,2.96674418,0.284789413,0.0971611589,10.0593386,0.00637880433,0.013287575,-0.0135624148,2.96685696,-0.000254631042,1
423,4.280110,-0.148403585,-0.112963922,0.0878608376,0.115178905,0.0456800908,0.498037189,-0.018888738,2.96655226,-0.498382032,-0.0417499803,9.64978981,-0.00640436914,0.00689598918,-0.018888738,2.96670437,-0.000254631042,1
424,4.289980,-0.167600065,-0.0730943009,0.110748947,0.13068375,-0.228724837,-0.572239101,-0.00930135697,2.96655226,0.603326976,-0.125575662,10.1671143,-0.0170570128,0.000504402502,-0.00930135697,2.96655178,-0.000254631042,1
425,4.300062,-0.0819542184,-0.135113716,0.0922907889,0.075309284,-0.0078046592,-0.093252793,-0.0114318859,2.9666481,0.0931878313,0.00854543224,9.27616692,0.00850933325,-0.00908297859,-0.0114318859,2.96639919,-0.000254631042,1
426,4.309980,-0.149880245,-0.119608864,0.107795633,0.192703143,0.50064683,-0.202579379,0.0130691966,2.9666481,0.112347983,0.528264701,9.80546665,-0.00960016251,0.0207444262,0.0130691966,2.96633816,-0.000254631042,1
427,4.319977,-0.0819542184,-0.0730943009,0.140282005,0.0834308639,-0.988918304,-0.676152945,0.00774287386,2.96655226,0.838038921,-0.85605669,10.576663,-0.00640436914,-0.00695244875,0.00774287386,2.96639919,-0.000254631042,1
428,4.329997,-0.184581578,-0.136590362,0.0612810813,0.168338388,0.09965083,0.500653386,0.00454708049,2.96655226,-0.510357141,0.0109404512,9.18276119,-0.00960016251,0.00583072472,0.00454708049,2.96639919,-0.000254631042,1
429,4.339983,-0.156525165,-0.167600065,0.205254719,0.191226512,-0.220475495,-0.5396595,0.0205260478,2.9666481,0.569796741,-0.12318065,10.4018259,-0.00427384023,0.0175486337,0.0205260478,2.96664333,-0.000254631042,1
430,4.349978,-0.180889934,-0.128468782,0.100412376,0.0738326311,-0.418842524,0.48317343,-0.018888738,2.96601176,-0.402581245,-0.496803731,9.79349136,0.00637880433,-0.0165398289,-0.018888738,2.96667385,-0.000254631042,1
431,4.359976,-0.179413289,-0.148403585,0.123300485,0.268750787,0.955606639,-0.91767633,0.0226565767,2.96674418,0.737448096,1.10067439,9.64500046,-0.0127959559,0.0143528394,0.0226565767,2.96664333,-0.000254631042,1
432,4.369974,-0.155048519,-0.102627359,0.166861728,0.0708793253,-1.29274225,-0.345270663,-0.0103666214,2.9666481,0.565006673,-1.21291459,9.81265163,-0.00427384023,-0.010148243,-0.0103666214,2.96679592,-0.000254631042,1
433,4.379982,-0.190488189,-0.131422073,0.0627577379,0.245124325,0.13719961,-0.525050402,-0.0103666214,2.9666481,0.493156075,0.226492211,9.08217049,-0.00320857554,0.0111570461,-0.0103666214,2.96664333,-0.000254631042,1
434,4.389979,-0.182366595,-0.102627359,0.186796546,0.0797392428,-0.150737584,-0.530090988,-0.00184450613,2.96655226,0.548241556,-0.0561200976,9.99467278,-1.27822468e-05,0.00796125364,-0.00184450613,2.9665823,-0.000254631042,1
435,4.399976,-0.122562163,-0.159478486,0.109272294,0.270227432,-1.45031965,-0.548342526,-0.0220845304,2.96655226,0.792533517,-1.33266556,9.84618187,-0.00960016251,-0.000560861954,-0.0220845304,2.9665823,-0.000254631042,1
436,4.409974,-0.156525165,-0.15800184,0.157263488,0.13068375,0.925800443,0.137510493,-0.0497814044,2.96591568,-0.297200382,0.887517631,9.74080086,-0.0117306914,-0.0112135075,-0.0497814044,2.96621609,-0.000254631042,1
437,4.419984,-0.210422993,-0.15800184,0.228142828,0.256199241,-1.520854,-0.668745995,-0.0135624148,2.96591568,0.924259603,-1.380566,10.2030401,-0.0213180706,-0.0133440364,-0.0135624148,2.96591091,-0.000254631042,1
438,4.429998,-0.213376299,-0.177936628,0.194179818,0.101889022,1.79179573,-0.314499736,-0.0678908974,2.96508741,-0.0050079762,1.81918025,9.46776867,-0.00533910468,-0.033584062,-0.0678908974,2.96548367,-0.000254631042,1
439,4.439984,-0.214852944,-0.199348107,0.21928291,0.31305033,-1.75686419,-0.282298952,0.00348181627,2.96499181,0.586561859,-1.67994344,10.1647196,-0.0234485995,-0.00482191984,0.00348181627,2.96517849,-0.000254631042,1
440,4.449980,-0.241432697,-0.235526085,0.172768354,0.169815063,0.734485269,-1.00425124,-0.0412592888,2.96499181,0.859594107,0.899492741,9.40310287,0.0180967133,-0.0325187966,-0.0412592888,2.96493435,-0.000254631042,1
441,4.459997,-0.190488189,-0.275395721,0.299022168,0.294592202,-0.234464407,-0.135534793,0.0343744867,2.96499181,0.174618497,-0.207006335,9.71685123,-0.00853489805,0.00476546027,0.0343744867,2.96481228,-0.000254631042,1
442,4.470002,-0.251030952,-0.225927845,0.212637976,0.115178905,0.27661112,-1.06573617,-0.00184450613,2.96572423,1.00090027,0.458809108,10.3275805,0.00850933325,-0.033584062,-0.00184450613,2.9650259,-0.000254631042,1
