Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
5223,52.229982,-0.154629275,-0.06672398,9.99482536,-0.160466313,-0.0814306661,10.0087872,0.0213052891,0.0149137024,-0.00426105782,0.0228843018,0.0168050416,-0.00432623271
5224,52.240010,-0.155894682,-0.0698296726,9.9906435,-0.153281257,-0.0622705109,9.95609665,0.0213052891,0.0149137024,-0.00639158674,0.0223120023,0.0158468094,-0.00456940802
5225,52.250007,-0.148730218,-0.0698791444,9.98541451,-0.17962648,-0.0814306661,9.98962688,0.0223705545,0.0149137024,-0.00426105782,0.0214178301,0.0155444387,-0.00512453122
5226,52.259999,-0.153452843,-0.072373569,9.98867607,-0.186811537,-0.0526904315,9.90580082,0.0202400237,0.0149137024,-0.00319579337,0.022171583,0.0155790057,-0.00393030979
5227,52.270004,-0.159945607,-0.0577945411,9.98097897,-0.129331067,-0.059875492,10.0087872,0.0213052891,0.0159789659,-0.00426105782,0.0215264857,0.0156879313,-0.00389623735
5228,52.279985,-0.156400666,-0.067155093,9.98769951,-0.160466313,-0.0502954125,10.0399227,0.023435818,0.0149137024,-0.00426105782,0.0224701203,0.0161895063,-0.00449250918
5229,52.290000,-0.152768031,-0.0588073246,9.98878288,-0.177231446,-0.088615723,9.9776516,0.0202400237,0.0170442313,-0.00319579337,0.0220210031,0.0163411368,-0.00375887076
5230,52.300000,-0.149417683,-0.0690313876,9.99269295,-0.134121105,-0.086220704,10.0279474,0.0191747602,0.0181094967,-0.00639158674,0.0219767001,0.0161455385,-0.00349209039
5231,52.310008,-0.148823693,-0.0678326935,9.99743938,-0.196391612,-0.0646655336,9.96807194,0.0223705545,0.0159789659,-0.00745685119,0.0214909464,0.0159744881,-0.00488528283
5232,52.320045,-0.153617561,-0.063798368,9.98639774,-0.134121105,-0.0479003936,9.98004723,0.0202400237,0.0170442313,-0.00319579337,0.0212444048,0.0158709399,-0.00523825968
5233,52.329980,-0.147399426,-0.0662018582,9.99172306,-0.160466313,-0.059875492,10.0087872,0.023435818,0.0170442313,-0.00426105782,0.0219361745,0.0167224985,-0.00462884409
5234,52.340001,-0.155114889,-0.0666263551,9.99758339,-0.193996593,-0.088615723,9.96807194,0.0223705545,0.0159789659,-0.00532632228,0.0221141391,0.0172190107,-0.00424212543
5235,52.350003,-0.162117377,-0.0662891269,9.99109077,-0.16765137,-0.088615723,9.99441719,0.0223705545,0.0159789659,-0.00426105782,0.0224577989,0.0165334381,-0.00451067509
5236,52.360010,-0.16419062,-0.0692303777,9.97891426,-0.184416518,-0.0622705109,9.9776516,0.0223705545,0.0149137024,-0.00639158674,0.0224709101,0.0159629565,-0.00486264704
5237,52.370001,-0.162742168,-0.0683658123,9.97465134,-0.162861332,-0.0718505904,9.97525692,0.0191747602,0.0159789659,-0.00745685119,0.0220034961,0.0157421157,-0.00543688796
5238,52.379980,-0.154716313,-0.0629563779,9.96715355,-0.17962648,-0.0814306661,9.95370197,0.0255663469,0.0191747602,-0.00426105782,0.0221390426,0.0160782989,-0.00554495724
5239,52.390006,-0.152848721,-0.053765066,9.98240948,-0.155676275,-0.0814306661,10.0279474,0.0223705545,0.0149137024,-0.00426105782,0.0223598126,0.0167132691,-0.00509217009
5240,52.400006,-0.160005108,-0.0650864542,9.98747349,-0.16765137,-0.0550854504,9.94412136,0.0245010816,0.0159789659,-0.00532632228,0.0227818266,0.01600134,-0.00535872858
5241,52.410007,-0.163944438,-0.0535894707,10.000164,-0.153281257,-0.0622705109,9.94412136,0.023435818,0.0170442313,-0.00426105782,0.0231789872,0.0155485617,-0.00513737369
5242,52.420008,-0.162672356,-0.0578528158,9.99503994,-0.126936033,-0.0694555715,10.0207624,0.0191747602,0.0127831735,-0.00319579337,0.0229710452,0.0163523946,-0.0046633915
5243,52.429978,-0.161635578,-0.0648663342,10.0013266,-0.143701181,-0.0742456093,9.9776516,0.0202400237,0.0170442313,-0.00319579337,0.0218756981,0.0155285224,-0.00389708905
5244,52.440006,-0.16332823,-0.068387717,9.98065758,-0.189206555,-0.0646655336,9.95130634,0.0202400237,0.0159789659,-0.00426105782,0.0224249605,0.0154038724,-0.00372097525
5245,52.450010,-0.163630962,-0.0699225441,9.97664165,-0.172441408,-0.059875492,9.93693638,0.0191747602,0.0149137024,-0.00426105782,0.0223736838,0.0152007397,-0.00356466672
5246,52.460009,-0.155765012,-0.065324977,9.98102093,-0.170046389,-0.0766406283,9.97286129,0.0213052891,0.0159789659,-0.00213052891,0.0218844917,0.0155313155,-0.00395874167
5247,52.470112,-0.166161522,-0.0715210214,9.99457455,-0.205971688,-0.0670605525,9.95130634,0.0223705545,0.0138484379,-0.00319579337,0.0220809896,0.0156911146,-0.00393387722
5248,52.479979,-0.174472257,-0.0659171864,9.980896,-0.172441408,-0.059875492,9.89622116,0.0245010816,0.0181094967,-0.00426105782,0.0225084443,0.0159809254,-0.00369062298
5249,52.490009,-0.164705887,-0.0605246499,9.9912138,-0.143701181,-0.0455053747,10.0566874,0.0223705545,0.0159789659,-0.00426105782,0.0224922989,0.0157992877,-0.00416581193
5250,52.500007,-0.164300382,-0.0648139939,9.99915218,-0.172441408,-0.0694555715,10.066268,0.0223705545,0.0202400237,-0.00319579337,0.0216371678,0.0163548142,-0.00412645331
5251,52.509999,-0.161175266,-0.0575714,9.98265934,-0.160466313,-0.0239501968,9.9824419,0.0223705545,0.0159789659,-0.00319579337,0.0217810385,0.0164834578,-0.00388263585
5252,52.520011,-0.156017929,-0.0603271127,9.97748947,-0.136516124,-0.0670605525,9.98723221,0.0213052891,0.0159789659,-0.00532632228,0.0216318779,0.01622786,-0.00462617353
5253,52.530007,-0.158031762,-0.0623164773,9.99483967,-0.165256351,-0.0838256851,9.97525692,0.0202400237,0.0149137024,-0.00426105782,0.0213758014,0.0161927771,-0.00426955195
5254,52.540007,-0.161833271,-0.0636128187,9.9820919,-0.174836427,-0.0526904315,9.99920654,0.0213052891,0.0159789659,-0.00426105782,0.0210505165,0.0167333502,-0.00390173402
5255,52.550008,-0.1593467,-0.0521767251,9.98625755,-0.16765137,-0.0742456093,9.9776516,0.0213052891,0.0159789659,-0.00426105782,0.0220740847,0.016149506,-0.00445311051
5256,52.560009,-0.158939704,-0.0613762029,9.99976635,-0.16765137,-0.0934057683,10.0207624,0.0223705545,0.0170442313,-0.00532632228,0.021916829,0.0171777345,-0.00432454469
5257,52.569979,-0.165865764,-0.0580133796,9.98603535,-0.184416518,-0.0455053747,9.96567631,0.0213052891,0.0149137024,-0.00532632228,0.0220560916,0.0167635251,-0.00432693772
5258,52.580007,-0.156045794,-0.0541816391,9.98068428,-0.148491219,-0.0479003936,9.9824419,0.023435818,0.0181094967,-0.00426105782,0.02241184,0.0168744791,-0.00433750823
5259,52.590001,-0.156769484,-0.0600993745,9.97801781,-0.122146003,-0.0550854504,9.95849133,0.023435818,0.0159789659,-0.00532632228,0.0230103955,0.0173015445,-0.00440099323
5260,52.600000,-0.164357588,-0.0667370185,9.97999096,-0.184416518,-0.0526904315,9.92017174,0.0223705545,0.0159789659,-0.00319579337,0.0225522425,0.0160344522,-0.00426553423
5261,52.609980,-0.168954432,-0.0733511299,9.97194481,-0.184416518,-0.0479003936,9.9297514,0.0202400237,0.0170442313,-0.00532632228,0.0216582343,0.0166518651,-0.00493066432
5262,52.620005,-0.166599199,-0.0667164624,9.96340084,-0.126936033,-0.0622705109,10.0638723,0.0213052891,0.0149137024,-0.00213052891,0.0217829254,0.0161208101,-0.00437437044
5263,52.630004,-0.159831509,-0.0664125457,9.97686291,-0.160466313,-0.0526904315,10.0159721,0.023435818,0.0170442313,-0.00319579337,0.0220493786,0.01638701,-0.00413263915
