Index,Time,((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroOffsetRaw).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
28663,286.639843,0.00952653587,9.82111549,0.00341688166,-0.00926485658,0.00153770857,-0.00097342045
28664,286.649819,0.0226915479,9.79837608,0.00341688166,-0.00315620285,-0.000905752648,0.000248309923
28665,286.659930,0.0214947164,9.82470703,0.00341688166,-0.00498879887,-0.00273834821,0.000859175576
28666,286.669843,0.00593607128,9.81393528,0.00341688166,-0.0117083173,-0.000294887461,-0.00097342045
28667,286.679807,0.0179042667,9.80196762,0.00341688166,-0.00865399092,0.00214857399,0.00147004076
28668,286.690092,-0.00722894818,9.81991959,0.00341688166,-0.00315620285,-0.000905752648,-0.000362555031
28669,286.699843,-0.0096225962,9.82350922,0.00341688166,-0.00865399092,0.00337030459,-0.00158428587
28670,286.710093,0.00713288784,9.80196762,0.00341688166,-0.00804312527,0.00459203497,-0.00158428587
28671,286.720043,-0.0108194128,9.80436039,0.00341688166,-0.00926485658,-0.00579267507,-0.00097342045
28672,286.730042,0.0179042667,9.80555725,0.00341688166,-0.00743226055,0.00153770857,-0.00158428587
28673,286.739793,0.00114879012,9.81393528,0.00341688166,-0.010486586,0.000315978192,0.000248309923
28674,286.750033,0.011920169,9.83069134,0.00341688166,-0.00559966452,0.00398116978,-0.00097342045
28675,286.760012,0.0382502228,9.81872177,0.00341688166,-0.00132360775,0.00581376534,-0.00097342045
28676,286.769981,-0.00842577219,9.79359055,0.00341688166,-0.0037670685,0.000926843146,-0.00402774708
28677,286.779769,0.00593607128,9.7888031,0.00341688166,-0.00743226055,0.00337030459,-0.00463861227
28678,286.790018,-0.0144098774,9.80316353,0.00341688166,-0.0110974517,0.000926843146,-0.00280601624
28679,286.799981,0.0083297044,9.83428097,0.00341688166,-0.00743226055,0.00581376534,0.000859175576
28680,286.809944,-0.0168035105,9.79239273,0.00341688166,-0.0068213949,0.00153770857,-0.00158428587
28681,286.820072,-0.00842577219,9.82231331,0.00341688166,-0.00559966452,-0.00273834821,-0.000362555031
28682,286.829981,-0.00363849103,9.83667564,0.00341688166,-0.00743226055,0.000926843146,-0.00097342045
28683,286.839930,0.011920169,9.79359055,0.00341688166,-0.010486586,-0.00273834821,-0.00402774708
28684,286.849906,0.0322661102,9.81273746,0.00341688166,-0.00804312527,-0.00151661783,0.00147004076
28685,286.859993,-0.0048353225,9.78760529,0.00341688166,-0.00621052925,0.00214857399,-0.00402774708
28686,286.869981,-0.0096225962,9.7995739,0.00341688166,-0.00743226055,0.00459203497,-0.00158428587
28687,286.879937,-0.00842577219,9.80795097,0.00341688166,-0.00743226055,0.000926843146,-0.00097342045
28688,286.889857,-0.0120162293,9.81273746,0.00341688166,-0.0068213949,0.00214857399,0.00147004076
28689,286.899968,-0.00363849103,9.82111549,0.00341688166,-0.00926485658,0.000926843146,-0.00158428587
28690,286.909893,0.0131169856,9.80555725,0.00341688166,-0.00743226055,0.000926843146,0.000248309923
28691,286.919869,-0.0311653614,9.82470703,0.00341688166,-0.00559966452,-0.000905752648,-0.00097342045
28692,286.929832,0.00234560668,9.77922726,0.00341688166,-0.0068213949,0.00275943917,-0.00158428587
28693,286.940090,-0.0048353225,9.81154156,0.00341688166,-0.00804312527,0.00337030459,-0.00586034264
28694,286.949869,0.0083297044,9.81513214,0.00341688166,-0.00498879887,-0.00151661783,0.000248309923
28695,286.959818,0.00473925471,9.80436039,0.00341688166,-0.0037670685,0.00459203497,-0.00280601624
28696,286.969806,-0.0096225962,9.7888031,0.00341688166,-0.00804312527,0.00398116978,-0.00097342045
28697,286.979906,0.00713288784,9.80675411,0.00341688166,-0.0129300477,0.00398116978,-0.000362555031
28698,286.989830,-0.0048353225,9.81273746,0.00341688166,-0.0110974517,-0.000905752648,0.000859175576
28699,286.999780,0.00114879012,9.82350922,0.00341688166,-0.00254533719,0.000315978192,0.00208090595
28700,287.010080,-0.00124485046,9.82111549,0.00341688166,-0.00865399092,-0.00151661783,-0.00219515106
28701,287.019882,0.0286756456,9.80316353,0.00341688166,-0.00743226055,0.00275943917,-0.00097342045
28702,287.029794,0.0262819976,9.81154156,0.00341688166,-0.00743226055,0.00398116978,-0.00219515106
28703,287.039780,-0.00842577219,9.80316353,0.00341688166,-0.0068213949,0.000315978192,-0.00219515106
28704,287.050050,0.0262819976,9.78521252,0.00341688166,-0.00865399092,0.00459203497,-0.00280601624
28705,287.059819,0.00354242325,9.77922726,0.00341688166,-0.00498879887,0.00275943917,-0.00280601624
28706,287.070063,-0.00603213161,9.81513214,0.00341688166,-0.00804312527,-0.000905752648,-0.00219515106
28707,287.080049,-0.00722894818,9.81872177,0.00341688166,-0.00804312527,-0.0033492134,-0.00280601624
28708,287.090024,0.00354242325,9.81034565,0.00341688166,-0.0110974517,-0.000294887461,-0.00341688166
28709,287.099781,-0.00244166702,9.80555725,0.00341688166,-0.00621052925,0.000926843146,-0.00219515106
28710,287.110056,-0.00722894818,9.81513214,0.00341688166,-0.00865399092,-0.000905752648,0.000248309923
28711,287.120025,0.00952653587,9.81991959,0.00341688166,-0.00559966452,0.000926843146,0.000248309923
28712,287.129981,0.0167074353,9.842659,0.00341688166,-0.010486586,0.000926843146,-0.00097342045
28713,287.140076,-0.0191971585,9.7888031,0.00341688166,-0.0098757213,0.00153770857,-0.00219515106
28714,287.150007,-0.0096225962,9.77683449,0.00341688166,-0.00743226055,0.00398116978,-0.00158428587
28715,287.160018,0.00593607128,9.80076981,0.00341688166,-0.00865399092,-0.000294887461,-0.00097342045
28716,287.169891,-0.0191971585,9.81752586,0.00341688166,-0.00743226055,0.00275943917,0.000248309923
28717,287.180055,-0.0048353225,9.81034565,0.00341688166,-0.0037670685,0.000315978192,-0.00402774708
28718,287.189985,0.0155106336,9.80436039,0.00341688166,-0.00621052925,-0.00212748349,-0.00158428587
28719,287.199920,0.00593607128,9.80675411,0.00341688166,-0.00743226055,-0.00518180942,-0.000362555031
28720,287.209905,0.00952653587,9.82470703,0.00341688166,-0.0068213949,0.00275943917,-0.00158428587
28721,287.219992,0.00114879012,9.78760529,0.00341688166,-0.00926485658,0.00153770857,-0.00097342045
28722,287.229906,0.0083297044,9.81273746,0.00341688166,-0.0037670685,0.00153770857,-0.00097342045
28723,287.239857,0.0358565599,9.82590389,0.00341688166,-0.010486586,-0.00273834821,-0.00097342045
28724,287.249844,0.00234560668,9.82231331,0.00341688166,-0.00559966452,0.00459203497,-0.00158428587
28725,287.259943,-0.00842577219,9.79837608,0.00341688166,-0.00743226055,0.00153770857,0.00330263632
28726,287.269869,0.0167074353,9.80675411,0.00341688166,-0.00926485658,0.00214857399,0.000248309923
28727,287.279832,-0.0048353225,9.81513214,0.00341688166,-0.0037670685,0.00398116978,-0.000362555031
28728,287.289793,0.011920169,9.80076981,0.00341688166,-0.0019344734,0.000926843146,-0.00097342045
28729,287.300055,0.0083297044,9.81513214,0.00341688166,-0.00743226055,-0.00151661783,-0.000362555031
28730,287.309806,0.0155106336,9.7995739,0.00341688166,-0.00743226055,0.000926843146,-0.00097342045
28731,287.320090,-0.00603213161,9.83188725,0.00341688166,-0.00743226055,-0.00151661783,-0.00219515106
28732,287.330054,-0.0096225962,9.82590389,0.00341688166,-0.0037670685,0.000315978192,-0.00219515106
28733,287.339969,-0.00842577219,9.81752586,0.00341688166,-0.010486586,-0.000294887461,0.000248309923
28734,287.349769,-0.0311653614,9.80555725,0.00341688166,-0.00804312527,-0.0033492134,-0.00097342045
28735,287.360049,0.00234560668,9.83787155,0.00341688166,-0.00804312527,0.00153770857,-0.00341688166
28736,287.370008,0.00713288784,9.84026527,0.00341688166,-0.00559966452,-0.00151661783,-0.00158428587
28737,287.379931,-0.0227876157,9.79837608,0.00341688166,-0.00743226055,-0.0045709447,-0.000362555031
28738,287.390018,-0.00842577219,9.82111549,0.00341688166,-0.00804312527,-0.0033492134,-0.00219515106
28739,287.400018,-0.0203939751,9.7888031,0.00341688166,-0.00926485658,0.000315978192,0.000859175576
28740,287.409968,0.014313817,9.80316353,0.00341688166,-0.00621052925,0.00153770857,0.000248309923
28741,287.420049,-0.00842577219,9.81034565,0.00341688166,-0.00498879887,0.00275943917,0.00147004076
28742,287.429969,0.0226915479,9.82231331,0.00341688166,-0.0110974517,-0.0033492134,0.000859175576
28743,287.439956,0.027478829,9.79359055,0.00341688166,-0.0068213949,0.00520290062,-0.00402774708
28744,287.449906,-0.0120162293,9.80316353,0.00341688166,-0.0110974517,0.000926843146,-0.000362555031
28745,287.460004,0.00354242325,9.81991959,0.00341688166,-0.00926485658,0.000315978192,0.000859175576
28746,287.469918,-0.00244166702,9.8270998,0.00341688166,-0.0068213949,-0.000905752648,0.000859175576
28747,287.479883,0.00952653587,9.79598236,0.00341688166,-0.010486586,0.00214857399,-0.00280601624
28748,287.489869,0.00473925471,9.82111549,0.00341688166,-0.00498879887,0.00275943917,0.00208090595
28749,287.499968,0.0262819976,9.83428097,0.00341688166,-0.00865399092,0.000926843146,0.000248309923
28750,287.509882,-0.0239844397,9.82470703,0.00341688166,-0.00743226055,0.00214857399,-0.00280601624
28751,287.519818,-0.00722894818,9.80795097,0.00341688166,-0.00926485658,0.00153770857,-0.00280601624
28752,287.529782,0.0202978998,9.80076981,0.00341688166,-0.0098757213,-0.00151661783,0.000859175576
28753,287.539905,0.00114879012,9.82231331,0.00341688166,-0.00437793322,0.000315978192,-0.00158428587
28754,287.549832,0.0107233524,9.80914783,0.00341688166,-0.0098757213,0.000315978192,-0.00097342045
28755,287.559781,0.00114879012,9.83428097,0.00341688166,-0.00621052925,-0.00151661783,0.000859175576
28756,287.569918,0.00473925471,9.79598236,0.00341688166,-0.00559966452,0.000315978192,-0.00158428587
28757,287.579832,0.0107233524,9.81154156,0.00341688166,-0.00804312527,-0.000905752648,-0.00280601624
28758,287.590076,0.00354242325,9.7995739,0.00341688166,-0.00621052925,-0.00151661783,0.000248309923
28759,287.599855,-0.00244166702,9.80436039,0.00341688166,-0.00498879887,0.00275943917,0.00147004076
28760,287.610117,0.00593607128,9.816329,0.00341688166,-0.00743226055,0.00214857399,-0.00280601624
28761,287.619881,0.00234560668,9.51712322,0.00341688166,-0.00865399092,-0.000294887461,-0.00097342045
28762,287.629818,-0.00124485046,9.816329,0.00341688166,-0.00621052925,0.000315978192,-0.00280601624
28763,287.639770,0.00713288784,9.80076981,0.00341688166,-0.0110974517,0.00581376534,-0.00219515106
28764,287.649983,0.0167074353,9.80316353,0.00341688166,-0.00743226055,-0.000905752648,0.000248309923
28765,287.659819,0.014313817,9.8270998,0.00341688166,-0.00559966452,0.00214857399,-0.00219515106
28766,287.670064,0.0202978998,9.84026527,0.00341688166,-0.00743226055,0.000926843146,0.000248309923
28767,287.680065,0.011920169,9.81393528,0.00341688166,-0.00621052925,0.000926843146,-0.00158428587
28768,287.689866,-0.0227876157,9.81513214,0.00341688166,-0.00926485658,-0.000905752648,-0.000362555031
28769,287.699781,-0.0203939751,9.81513214,0.00341688166,-0.0110974517,0.00153770857,0.000248309923
28770,287.710024,-0.0239844397,9.7995739,0.00341688166,-0.00926485658,-0.00151661783,-0.00158428587
28771,287.719981,-0.00363849103,9.82590389,0.00341688166,-0.010486586,0.000926843146,0.000248309923
28772,287.729957,-0.00363849103,9.81752586,0.00341688166,-0.0068213949,0.00153770857,-0.00158428587
28773,287.740056,0.0334629267,9.81154156,0.00341688166,-0.010486586,0.00337030459,-0.00219515106
28774,287.749980,-0.0203939751,9.81034565,0.00341688166,-0.00743226055,0.00337030459,-0.000362555031
28775,287.759908,0.0155106336,9.81991959,0.00341688166,-0.0110974517,0.000315978192,0.00147004076
28776,287.769869,-0.0407399163,9.81154156,0.00341688166,-0.00743226055,0.00153770857,0.00208090595
28777,287.779993,-0.00244166702,9.81154156,0.00341688166,-0.00437793322,0.00459203497,-0.00463861227
28778,287.789905,0.014313817,9.83667564,0.00341688166,-0.0098757213,-0.00151661783,-0.000362555031
28779,287.799882,0.011920169,9.80555725,0.00341688166,-0.00743226055,-0.000294887461,-0.00280601624
28780,287.809852,-0.0048353225,9.8270998,0.00341688166,-0.0068213949,0.00153770857,0.000248309923
28781,287.820096,0.00114879012,9.82350922,0.00341688166,-0.00865399092,-0.000905752648,-0.00402774708
28782,287.829858,0.011920169,9.81273746,0.00341688166,-0.010486586,0.000315978192,-0.00097342045
28783,287.839794,0.00593607128,9.78999901,0.00341688166,-0.0098757213,0.000315978192,-0.000362555031
28784,287.850090,-0.00124485046,9.81752586,0.00341688166,-0.0098757213,-0.00151661783,-0.00158428587
28785,287.860005,0.011920169,9.7995739,0.00341688166,-0.0068213949,0.000926843146,-0.00158428587
28786,287.869794,-0.00842577219,9.84146309,0.00341688166,-0.00926485658,0.00337030459,0.000859175576
28787,287.880090,-4.80413437e-05,9.82470703,0.00341688166,-0.00804312527,-0.00212748349,-0.00097342045
28788,287.890049,-0.0096225962,9.81154156,0.00341688166,-0.00621052925,0.00398116978,0.000248309923
28789,287.899976,-4.80413437e-05,9.80795097,0.00341688166,-0.00621052925,0.000315978192,-0.00158428587
28790,287.909849,0.00952653587,9.83069134,0.00341688166,-0.0037670685,0.00153770857,-0.00219515106
28791,287.920010,0.011920169,9.82590389,0.00341688166,-0.00621052925,0.00275943917,-0.00219515106
28792,287.929993,0.00234560668,9.81034565,0.00341688166,-0.00926485658,0.00153770857,-0.00158428587
28793,287.939925,-0.0096225962,9.81991959,0.00341688166,-0.00437793322,0.000315978192,0.00330263632
28794,287.949803,0.00473925471,9.79598236,0.00341688166,-0.00926485658,0.000926843146,-0.00280601624
28795,287.959956,-0.0096225962,9.82829762,0.00341688166,-0.00743226055,0.000926843146,0.00147004076
28796,287.969968,0.00473925471,9.82350922,0.00341688166,-0.0098757213,-0.00273834821,-0.000362555031
28797,287.979881,-0.0120162293,9.82231331,0.00341688166,-0.00865399092,-0.000905752648,-0.00158428587
28798,287.990042,0.0179042667,9.80795097,0.00341688166,-0.00559966452,-0.000294887461,0.00208090595
28799,287.999930,0.00593607128,9.81872177,0.00341688166,-0.00621052925,0.00337030459,-0.000362555031
28800,288.009883,0.00713288784,9.83547783,0.00341688166,-0.00559966452,0.00581376534,-0.000362555031
28801,288.019843,0.0322661102,9.81273746,0.00341688166,-0.00926485658,0.00153770857,-0.00219515106
28802,288.029930,-0.0263780802,9.80316353,0.00341688166,-0.00743226055,0.000315978192,-0.00097342045
28803,288.039882,-0.00842577219,9.80555725,0.00341688166,-0.00559966452,0.00214857399,-0.00097342045
28804,288.049855,0.00234560668,9.83906937,0.00341688166,-0.00621052925,0.000315978192,-0.000362555031
28805,288.059770,0.00354242325,9.81273746,0.00341688166,-0.010486586,0.00337030459,-0.00280601624
28806,288.069869,-0.0048353225,9.80436039,0.00341688166,-0.0037670685,0.000315978192,0.000248309923
28807,288.079831,0.00234560668,9.82231331,0.00341688166,-0.00559966452,0.000315978192,-0.00097342045
28808,288.089785,-0.0180003345,9.82590389,0.00341688166,-0.00743226055,0.000315978192,-0.00097342045
28809,288.100012,-0.00244166702,9.79717922,0.00341688166,-0.00865399092,-0.00212748349,-0.00097342045
28810,288.109794,-0.00842577219,9.82829762,0.00341688166,-0.00804312527,0.00337030459,-0.00219515106
28811,288.120097,0.00234560668,9.82350922,0.00341688166,-0.00865399092,0.00214857399,-0.00097342045
28812,288.130062,-0.0132130608,9.80076981,0.00341688166,-0.0068213949,-0.000905752648,-0.00158428587
28813,288.139819,0.00952653587,9.80076981,0.00341688166,-0.00926485658,-0.000905752648,0.000248309923
28814,288.150066,0.011920169,9.82590389,0.00341688166,-0.00804312527,0.000926843146,-0.00158428587
28815,288.160062,-0.0191971585,9.79717922,0.00341688166,-0.00926485658,0.00153770857,-0.00097342045
28816,288.170034,0.0286756456,9.82829762,0.00341688166,-0.00559966452,-0.000294887461,-0.00158428587
28817,288.179793,0.0155106336,9.816329,0.00341688166,-0.00559966452,0.00214857399,-0.00158428587
28818,288.190042,-0.0048353225,9.78999901,0.00341688166,-0.00926485658,0.00153770857,0.000859175576
28819,288.199993,0.0083297044,9.81154156,0.00341688166,-0.0098757213,-0.00212748349,0.000248309923
28820,288.209993,0.0083297044,9.82470703,0.00341688166,-0.00559966452,-0.000294887461,-0.00158428587
28821,288.219770,0.0179042667,9.816329,0.00341688166,-0.00926485658,-0.00151661783,-0.00280601624
28822,288.230018,0.014313817,9.78162098,0.00341688166,-0.0037670685,-0.00151661783,-0.000362555031
28823,288.239981,0.00952653587,9.82949352,0.00341688166,-0.00498879887,-0.000905752648,-0.00097342045
28824,288.249981,-0.00842577219,9.8486433,0.00341688166,-0.00559966452,-0.000294887461,-0.000362555031
28825,288.260067,-0.0191971585,9.80914783,0.00341688166,-0.00743226055,-0.000905752648,0.00147004076
28826,288.269980,0.00713288784,9.81872177,0.00341688166,-0.00621052925,0.00275943917,-0.000362555031
28827,288.279933,-0.00722894818,9.79119682,0.00341688166,-0.0019344734,0.00398116978,0.000248309923
28828,288.289894,-0.0132130608,9.82350922,0.00341688166,-0.00743226055,-0.000294887461,0.00147004076
28829,288.300018,0.00593607128,9.80316353,0.00341688166,-0.00865399092,0.00275943917,0.00208090595
28830,288.309934,0.00473925471,9.81872177,0.00341688166,-0.00559966452,-0.00212748349,-0.00219515106
28831,288.319896,-0.0227876157,9.82829762,0.00341688166,-0.00743226055,0.00398116978,-0.000362555031
28832,288.330107,-0.0096225962,9.84505272,0.00341688166,-0.0068213949,-0.000905752648,-0.00158428587
28833,288.339932,0.00473925471,9.81513214,0.00341688166,-0.0068213949,-0.00212748349,-0.00158428587
28834,288.349831,0.00354242325,9.81034565,0.00341688166,-0.00437793322,0.00214857399,0.000248309923
28835,288.359781,0.00234560668,9.83188725,0.00341688166,-0.00743226055,-0.000294887461,-0.00097342045
28836,288.369919,-0.0132130608,9.816329,0.00341688166,-0.00254533719,-0.0045709447,0.000248309923
28837,288.379831,0.00473925471,9.80196762,0.00341688166,-0.010486586,0.00337030459,-0.00097342045
28838,288.390067,-0.0132130608,9.83069134,0.00341688166,-0.00498879887,0.000926843146,-0.00341688166
28839,288.400081,0.0155106336,9.842659,0.00341688166,-0.00926485658,0.00275943917,0.000248309923
28840,288.409877,-0.00842577219,9.81872177,0.00341688166,-0.00804312527,0.000926843146,-0.000362555031
28841,288.419794,0.00713288784,9.83069134,0.00341688166,-0.00559966452,0.00337030459,0.000248309923
28842,288.430043,0.00234560668,9.81513214,0.00341688166,-0.0129300477,-0.000905752648,-0.00341688166
28843,288.440051,0.0238883644,9.81034565,0.00341688166,-0.00621052925,0.000315978192,-0.00158428587
28844,288.449864,-0.0287717208,9.82111549,0.00341688166,-0.0098757213,0.000926843146,-0.00158428587
28845,288.459781,-0.0180003345,9.79119682,0.00341688166,-0.00926485658,0.00275943917,-0.000362555031
28846,288.470033,0.0083297044,9.816329,0.00341688166,-0.00621052925,-0.0033492134,-0.000362555031
28847,288.479994,0.00952653587,9.80076981,0.00341688166,-0.00498879887,-0.00273834821,0.00208090595
28848,288.489844,-4.80413437e-05,9.80196762,0.00341688166,-0.00498879887,-0.00212748349,-0.00158428587
28849,288.500090,0.0167074353,9.81154156,0.00341688166,-0.00621052925,-0.000294887461,-0.00341688166
28850,288.510005,-0.00722894818,9.78640938,0.00341688166,-0.00804312527,-0.000905752648,-0.00341688166
28851,288.519827,0.0286756456,9.80316353,0.00341688166,-0.00621052925,-0.00151661783,-0.00158428587
28852,288.529781,-0.00363849103,9.80076981,0.00341688166,-0.00621052925,0.000926843146,-0.00097342045
28853,288.540067,-0.0287717208,9.82350922,0.00341688166,-0.00621052925,0.000926843146,-0.00280601624
28854,288.549993,0.011920169,9.81393528,0.00341688166,-0.00865399092,0.00153770857,-0.000362555031
28855,288.559794,-0.0108194128,9.82111549,0.00341688166,-0.010486586,0.00275943917,-0.00097342045
28856,288.570064,0.00354242325,9.81513214,0.00341688166,-0.00743226055,0.00398116978,0.000248309923
28857,288.579985,0.0238883644,9.83308506,0.00341688166,-0.00621052925,0.00153770857,-0.000362555031
28858,288.589893,0.011920169,9.82111549,0.00341688166,-0.00621052925,-0.000294887461,-0.00158428587
28859,288.600042,0.00234560668,9.79717922,0.00341688166,-0.00743226055,0.00153770857,0.000859175576
28860,288.610005,0.00713288784,9.80795097,0.00341688166,-0.00865399092,0.00153770857,-0.00341688166
28861,288.619919,0.00354242325,9.81991959,0.00341688166,-0.00621052925,0.00153770857,-0.00097342045
28862,288.629868,0.00473925471,9.83547783,0.00341688166,-0.00743226055,0.00275943917,0.000248309923
28863,288.639993,-0.00842577219,9.79239273,0.00341688166,-0.00498879887,-0.000294887461,0.00147004076
28864,288.649967,0.0107233524,9.78999901,0.00341688166,-0.00804312527,0.00214857399,-0.00219515106
28865,288.659869,0.00713288784,9.82470703,0.00341688166,-0.0037670685,-0.000294887461,-0.00219515106
28866,288.669781,-0.00722894818,9.80795097,0.00341688166,-0.0068213949,-0.00151661783,-0.00097342045
28867,288.679980,0.00713288784,9.81034565,0.00341688166,-0.00743226055,0.00275943917,-0.00280601624
28868,288.689955,0.00354242325,9.82590389,0.00341688166,-0.00865399092,0.00459203497,-0.00402774708
28869,288.699868,0.0167074353,9.84146309,0.00341688166,-0.0068213949,-0.00273834821,0.00147004076
28870,288.710093,0.011920169,9.82111549,0.00341688166,-0.00743226055,0.000315978192,0.000859175576
28871,288.719905,0.0167074353,9.81991959,0.00341688166,-0.0098757213,0.00337030459,0.000248309923
28872,288.729902,0.00713288784,9.82350922,0.00341688166,-0.0117083173,0.00337030459,-0.157354936
28873,288.739802,0.0083297044,9.81752586,0.00341688166,-0.00804312527,-0.00212748349,0.000248309923
28874,288.749893,0.0107233524,9.82829762,0.00341688166,-0.00498879887,-0.00212748349,-0.00158428587
28875,288.759844,-0.00722894818,9.80555725,0.00341688166,-0.00621052925,-0.000905752648,0.000859175576
28876,288.769794,-4.80413437e-05,9.83188725,0.00341688166,-0.0117083173,0.000315978192,-0.00219515106
28877,288.780063,-4.80413437e-05,9.79239273,0.00341688166,-0.00926485658,0.000315978192,0.000859175576
28878,288.789960,0.0107233524,9.81393528,0.00341688166,-0.0098757213,0.00214857399,-0.00097342045
28879,288.800108,0.0238883644,9.82350922,0.00341688166,-0.00926485658,0.00275943917,-0.00097342045
28880,288.810055,0.00234560668,9.79837608,0.00341688166,-0.010486586,0.000926843146,-0.000362555031
28881,288.819956,0.0191010982,9.83069134,0.00341688166,-0.0098757213,0.000926843146,0.00147004076
28882,288.829797,-0.00722894818,9.81154156,0.00341688166,-0.0117083173,-0.000905752648,-0.00341688166
28883,288.840008,-0.0168035105,9.84505272,0.00341688166,-0.0117083173,-0.000294887461,-0.00219515106
28884,288.849981,-0.0048353225,9.83428097,0.00341688166,-0.0037670685,-0.000294887461,-0.00158428587
28885,288.859893,0.0155106336,9.77683449,0.00341688166,-0.00926485658,-0.00151661783,0.000859175576
28886,288.870020,0.0155106336,9.8270998,0.00341688166,-0.010486586,-0.00151661783,-0.00219515106
28887,288.879981,0.00473925471,9.8270998,0.00341688166,-0.00865399092,0.00398116978,0.000859175576
28888,288.889914,-4.80413437e-05,9.80196762,0.00341688166,-0.00621052925,0.000926843146,-0.00341688166
28889,288.899822,-0.00722894818,9.82231331,0.00341688166,-0.00743226055,0.00153770857,-0.00158428587
28890,288.909918,-0.0096225962,9.80196762,0.00341688166,-0.0110974517,0.000926843146,-0.00097342045
28891,288.919906,-0.00363849103,9.80076981,0.00341688166,-0.010486586,-0.0033492134,0.0026917716
28892,288.929868,0.0179042667,9.81154156,0.00341688166,-0.0098757213,-0.000294887461,-0.00341688166
28893,288.940092,0.00473925471,9.816329,0.00341688166,-0.010486586,0.00459203497,-0.00158428587
28894,288.949856,0.00593607128,9.842659,0.00341688166,-0.00804312527,0.00214857399,-0.00219515106
28895,288.959818,-0.0311653614,9.77922726,0.00341688166,-0.010486586,-0.00212748349,-0.00219515106
28896,288.969794,-0.00603213161,9.80555725,0.00341688166,-0.00926485658,-0.00212748349,0.00147004076
28897,288.980043,0.00114879012,9.80795097,0.00341688166,-0.00743226055,0.00214857399,0.00147004076
28898,288.989943,-0.00244166702,9.79598236,0.00341688166,-0.0110974517,0.00275943917,-0.00341688166
28899,289.000063,0.0083297044,9.83906937,0.00341688166,-0.00559966452,-0.000905752648,-0.00280601624
28900,289.010042,-0.00842577219,9.81752586,0.00341688166,-0.00926485658,-0.00151661783,-0.000362555031
28901,289.019980,-0.00722894818,10.1083536,0.00341688166,-0.00437793322,0.00275943917,-0.00097342045
28902,289.030055,0.00593607128,9.83188725,0.00341688166,-0.0098757213,0.00153770857,0.00147004076
28903,289.040024,0.025085181,9.81872177,0.00341688166,-0.00865399092,-0.00212748349,-0.00219515106
28904,289.049981,0.0358565599,9.81513214,0.00341688166,-0.0037670685,0.00398116978,-0.00219515106
28905,289.059922,0.0191010982,9.81872177,0.00341688166,-0.00865399092,0.000926843146,-0.00158428587
28906,289.070005,-0.00603213161,9.79239273,0.00341688166,-0.00559966452,0.00214857399,-0.00158428587
28907,289.079955,-0.0180003345,9.82470703,0.00341688166,-0.0110974517,-0.00151661783,-0.00219515106
28908,289.089893,0.0083297044,9.83667564,0.00341688166,-0.00621052925,-0.000905752648,0.000859175576
28909,289.099806,-0.0132130608,9.78760529,0.00341688166,-0.00559966452,0.00275943917,-0.00097342045
28910,289.109906,-0.00722894818,9.79717922,0.00341688166,-0.00498879887,0.00398116978,-0.00097342045
28911,289.119882,-0.00842577219,9.81752586,0.00341688166,-0.00865399092,0.00153770857,-0.000362555031
28912,289.129832,-0.0215907916,9.80316353,0.00341688166,-0.0037670685,0.000315978192,-0.00097342045
28913,289.140071,-0.00124485046,9.80914783,0.00341688166,-0.0068213949,0.000315978192,-0.00158428587
28914,289.149834,0.0214947164,9.80795097,0.00341688166,-0.00559966452,-0.00151661783,-0.00219515106
28915,289.159852,-0.00842577219,9.81752586,0.00341688166,-0.00559966452,0.00398116978,-0.00158428587
28916,289.169806,-0.0144098774,9.78999901,0.00341688166,-0.00254533719,-0.000905752648,-0.00219515106
28917,289.180061,-0.00244166702,9.82231331,0.00341688166,-0.00865399092,0.000926843146,-0.000362555031
28918,289.189956,-0.0048353225,9.82231331,0.00341688166,-0.00926485658,0.00337030459,-0.00158428587
28919,289.200089,0.00354242325,9.81034565,0.00341688166,-0.00804312527,-0.000294887461,-0.00097342045
28920,289.210075,-0.0096225962,9.816329,0.00341688166,-0.00498879887,-0.000294887461,-0.00097342045
28921,289.219981,0.0262819976,9.80914783,0.00341688166,-0.00804312527,0.000315978192,-0.000362555031
28922,289.230123,-0.00244166702,9.81034565,0.00341688166,-0.0019344734,0.000315978192,0.000859175576
28923,289.240007,0.0226915479,9.81393528,0.00341688166,-0.00621052925,0.00153770857,0.00147004076
28924,289.250015,0.0238883644,9.8270998,0.00341688166,-0.00743226055,0.000315978192,-0.000362555031
28925,289.259930,-0.00124485046,9.80316353,0.00341688166,-0.0098757213,0.000926843146,0.000859175576
28926,289.270026,0.0179042667,9.80795097,0.00341688166,-0.00804312527,0.00275943917,0.000248309923
