Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
2195,21.949997,-0.0131322723,-0.00929824263,9.81374168,-0.00189685507,0.0105716381,9.77045155,0.000667919638,-5.21987458e-05,0.00132625434,-0.000433043868,0.00108256342,-3.95949173e-05
2196,21.959997,-0.00633053761,-0.0111637246,9.79885197,0.0124732628,0.00578159932,9.82553673,0.00173318409,0.00101306569,0.00132625434,-0.000535574101,0.00164371473,-0.000122552316
2197,21.970003,-0.00325334538,-0.00416337186,9.80203152,0.0268433802,0.0225467365,9.8279314,-0.00146260927,-0.00111746322,-0.000804274518,-0.000635260367,0.00130570401,-2.78636435e-06
2198,21.980153,-0.00107088475,-0.017236555,9.80837059,-0.0426121876,0.0249417555,9.8015871,-0.000397344818,0.00207833014,0.000260989909,-0.00170750567,0.00120072952,-0.000558040687
2199,21.989984,-0.00690483628,-0.00792286824,9.81513882,-0.0138719529,-0.0133785577,9.85906696,0.000667919638,0.00207833014,-0.00186953903,-0.000811476668,0.00123391941,-0.000936536817
2200,22.000001,0.00398481078,-0.0140308645,9.80456448,0.0436085165,-0.0229586363,9.78242683,-0.000397344818,-0.00218272768,0.00132625434,-0.000551898323,0.00106141728,-0.00116817432
2201,22.009996,0.00536847208,-0.0188427866,9.80376625,0.0436085165,-0.0181685966,9.77524185,0.000667919638,0.00207833014,0.000260989909,-0.000211343562,0.000876127917,7.71086561e-05
2202,22.020000,-0.00324146403,-0.0110821677,9.78948212,0.0340284407,-0.00619349908,9.77284622,0.00173318409,0.00207833014,-0.000804274518,-0.00018436258,0.00151521747,-0.000262359914
2203,22.029980,-0.00864012446,-0.0139139863,9.79691887,0.000498164503,-0.0325387157,9.732131,-0.00146260927,-5.21987458e-05,0.000260989909,-0.000307068403,0.00112808321,-0.000502358249
2204,22.040000,-0.014754829,-0.0202467814,9.80274296,-0.0186619926,-0.0229586363,9.76566124,-0.000397344818,-5.21987458e-05,-0.00293480349,-0.000648660702,0.000678030774,-0.0011498204
2205,22.050002,-0.0113940611,-0.0160524435,9.81217098,-0.030637091,-0.0445138142,9.77045155,-0.000397344818,-5.21987458e-05,0.00132625434,-0.00111070392,9.43167106e-05,-0.00082748523
2206,22.059994,-0.00574384537,-0.0102625769,9.79689598,0.0220533404,-0.0205636173,9.80877209,-0.000397344818,0.00101306569,-0.00293480349,-0.000286248338,0.000879359082,-0.00126046257
2207,22.070022,-0.00576858176,-0.0162075646,9.80762768,0.0124732628,-0.00619349908,9.8231411,-0.000397344818,0.00207833014,-0.00186953903,-0.000216703746,0.000516503816,-0.00149323349
2208,22.079980,-0.0100099137,-0.0168295037,9.81102848,0.0124732628,-0.0253536552,9.83511639,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.00083187077,0.000166507059,-0.0012041867
2209,22.089998,-0.00830576289,-0.0118054245,9.80153751,0.000498164503,-0.00619349908,9.78003216,-0.000397344818,-0.00111746322,0.00345678325,-0.000849183125,-0.000362128543,-4.07436164e-05
2210,22.100000,-0.0141661344,-0.0119811427,9.80881405,-0.0234520324,-0.0349337347,9.76326656,0.000667919638,-0.00111746322,-0.00293480349,-0.000453838031,-3.80202691e-05,-0.000738333561
2211,22.110003,-0.0188969653,-0.013160836,9.81314945,-0.0378221497,-0.030143695,9.80877209,0.000667919638,0.00207833014,0.000260989909,-0.000444875332,4.99628659e-05,-0.000589256641
2212,22.119983,-0.00803453662,-0.0208972991,9.79516125,0.010078243,-0.051698871,9.78961182,-0.00146260927,0.00101306569,-0.000804274518,-0.000617223675,0.000765604083,-0.00066818943
2213,22.130005,-0.00427442975,-0.0251257624,9.80343342,-0.0378221497,0.0105716381,9.7967968,-0.000397344818,0.00207833014,0.00132625434,-0.000559539709,0.00167048536,-0.000272641075
2214,22.139999,-0.0067188316,-0.01795418,9.79777908,-0.0330321118,0.0177566968,9.76087189,-0.00146260927,-0.00218272768,0.000260989909,-0.000402191305,0.000543003436,0.000439161464
2215,22.150004,-0.0120772468,-0.00733941561,9.79608154,0.0148682827,-0.0253536552,9.84230137,0.00173318409,-0.00218272768,-0.000804274518,0.000178128044,0.000881779299,0.000376177661
2216,22.159975,-0.0104902619,-0.0104487333,9.80071354,-0.0186619926,-0.0373287536,9.7536869,-0.00146260927,-0.00218272768,0.00345678325,6.00460335e-05,-2.92568584e-05,0.000392371177
2217,22.169994,-0.0105438363,-0.00786777027,9.8044157,-0.00189685507,-0.0181685966,9.83751202,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.000681389938,-1.15359144e-05,0.000307408976
2218,22.179996,-0.011898011,-0.00499669695,9.80279541,-0.0378221497,0.0105716381,9.85188198,-0.00252787373,-0.00218272768,-0.000804274518,-9.60378675e-05,-6.21415747e-05,-0.000441398704
2219,22.190000,-0.0146660833,-0.0102058686,9.81669426,-0.00189685507,-0.00858851895,9.82553673,-0.00252787373,0.00101306569,0.00132625434,-0.000465539517,-0.000186632358,-0.000374501484
2220,22.200000,-0.013595989,-0.0138924755,9.81065845,0.000498164503,0.00578159932,9.77045155,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.00146190135,-3.87565233e-05,-0.000941152684
2221,22.209980,-0.0103736706,-0.000136624789,9.81069279,-0.00189685507,-0.0205636173,9.8279314,0.00173318409,0.00207833014,0.00132625434,-0.00108568429,0.000612063217,-0.000644111016
2222,22.220003,-0.0112520084,-0.000495437765,9.80840969,-0.0330321118,-0.0133785577,9.81595612,0.000667919638,-5.21987458e-05,-0.000804274518,-0.000625912566,0.00118455593,0.000257731095
2223,22.230003,-0.0137980655,-0.00563798053,9.80203629,0.0196583215,-0.0133785577,9.80637646,-0.000397344818,0.00101306569,-0.00186953903,-0.000494906737,0.00163216516,-0.000744819583
2224,22.239997,-0.0185528602,-0.0110217184,9.82042408,-0.0162669737,-0.0157735776,9.7967968,0.00279844855,0.0031435946,0.000260989909,-0.000286605355,0.00159925304,-0.000424771424
2225,22.249977,-0.00564580783,-0.0135334367,9.81365967,-0.0426121876,-0.00619349908,9.79200649,-0.00252787373,-5.21987458e-05,0.000260989909,-0.000131299763,0.0014478548,-0.000291085889
2226,22.260003,-0.0168801378,-0.0199692864,9.79516506,-0.0330321118,-0.0205636173,9.81116676,-0.000397344818,0.00207833014,-0.00186953903,-2.29954021e-05,0.00068786554,-0.000788772071
2227,22.270004,-0.01642319,-0.0176223461,9.80168819,-0.0162669737,-0.027748676,9.78242683,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.000523409864,0.000819327252,-0.00093370711
2228,22.280002,-0.0140175624,-0.0134050427,9.82075214,0.010078243,-0.00379847945,9.8279314,-0.000397344818,0.00101306569,0.00239151879,-0.000578418258,0.000610023504,-0.0014081432
2229,22.289983,-0.0117650507,-0.012924552,9.82472992,-0.030637091,-0.0229586363,9.82553673,0.000667919638,0.00101306569,0.000260989909,-0.000468181155,0.000800277398,5.24280949e-05
2230,22.299994,-0.0167436078,-0.0165189654,9.80574417,-0.00189685507,0.00817661919,9.84948635,-0.000397344818,0.00207833014,0.00132625434,-0.000136339222,0.000767710095,-0.000131467837
2231,22.310004,-0.00804954581,-0.0175734181,9.79806805,-0.0282420702,0.0345218331,9.844697,-0.00146260927,-5.21987458e-05,-0.00293480349,-0.000344387867,0.000840221473,-0.000372815499
2232,22.319997,-0.00817775074,-0.00645980379,9.81178761,0.00289318408,-0.0253536552,9.81595612,-0.00146260927,-0.00111746322,-0.00400006771,-0.000740546267,0.000445399084,-0.00138581637
2233,22.329998,-0.0125393188,-0.00864570402,9.81432056,-0.0186619926,-0.051698871,9.83032608,0.00279844855,0.00207833014,-0.00186953903,-9.40414902e-05,0.000893036253,-0.00140629418
2234,22.339979,-0.0100220516,-0.0144139184,9.8069582,0.0220533404,-0.00619349908,9.79440212,-0.00252787373,0.00101306569,0.00132625434,-0.00091492408,0.000897793565,-0.00124292076
2235,22.349999,-0.0141494982,-0.0122603402,9.81533909,-0.0210570116,0.0273367763,9.82074642,-0.00146260927,0.00207833014,-0.00186953903,-0.000918046047,0.000710003893,-0.000541585905
2236,22.359995,-0.0174439885,-0.00899024587,9.80916595,-0.0186619926,0.00338657945,9.78003216,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.00128126319,0.00132019445,-0.0010306366
2237,22.369996,-0.0136303939,-0.0156851672,9.80961227,0.00528820371,0.0177566968,9.75129128,0.00173318409,0.00101306569,0.000260989909,-0.000435361231,0.00108937803,-0.00165334856
2238,22.379995,-0.0225979276,-0.0149127534,9.80057335,0.000498164503,0.00338657945,9.8015871,-0.00146260927,0.00101306569,0.000260989909,-0.000886887894,0.000818467641,-0.00121678121
2239,22.389976,-0.0164368525,-0.00720679108,9.81767845,-0.00668689422,0.000991559937,9.81835175,-0.00359313819,-5.21987458e-05,0.00132625434,-0.00134170346,0.000606305548,-0.000962580089
2240,22.400000,-0.0186411906,-0.00881533977,9.80593777,0.000498164503,0.000991559937,9.83032608,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.00112104882,0.000196867579,-0.00104240968
2241,22.409996,-0.0132670011,-0.00869339053,9.80744076,-0.0210570116,-0.027748676,9.81116676,-0.000397344818,0.00101306569,0.00132625434,-0.000523403054,6.18676713e-05,-0.00113551016
2242,22.420004,-0.00986334868,-0.0155820046,9.81050205,-0.0138719529,-0.0014034597,9.81595612,-0.00359313819,0.00101306569,-0.000804274518,-0.000424978673,-0.000121093835,-0.000557414955
2243,22.430003,-0.0149228489,-0.0133710578,9.81212902,-0.011476934,-0.00379847945,9.79440212,-0.00146260927,-5.21987458e-05,0.000260989909,-0.00129396305,0.000324393797,-0.000944735832
2244,22.440002,-0.00615386385,-0.00943474844,9.80462551,0.0148682827,-0.0133785577,9.8015871,0.00173318409,0.00101306569,-0.00186953903,-0.000254587532,0.000501664588,-0.00028536329
2245,22.449996,-0.00167669356,-0.0113760559,9.81245804,-0.00189685507,-0.0133785577,9.8279314,-0.000397344818,0.00101306569,0.00132625434,-0.000201939925,0.000270816527,-0.000947597611
2246,22.460000,-0.00176319096,-0.00967821293,9.81236839,-0.00668689422,-0.0133785577,9.83990669,-0.00359313819,-5.21987458e-05,-0.00186953903,-0.00102313259,-0.000123823746,-0.00059357495
2247,22.470000,-0.0153061431,-0.0125885075,9.81206322,-0.0450072102,-0.0229586363,9.78242683,-0.000397344818,-0.00111746322,-0.000804274518,-0.00105331419,-0.000209412436,-0.000200388924
